Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,AttSeeker,Challenger - 435 LP,70.7,130 / 54,PaxVan
#2,Mid,Etosh,Challenger - 425 LP,65.6,145 / 76,Etosh
#3,Jungle,tarzaned,Challenger - 418 LP,75.9,110 / 35,Tyler1
#4,Mid,The_Ghost16,Challenger - 369 LP,62.2,166 / 101,Sb1
#5,Support,HelpingX,Challenger - 362 LP,69.1,143 / 64,Felixxx
#6,Mid,Jarl Mid,Challenger - 350 LP,65.0,130 / 70,Jarl
#7,Jungle,Shitfeather,Challenger - 347 LP,70.2,170 / 72,hiroli
#8,Support,Rookie,Challenger - 287 LP,65.8,104 / 54,LordArtos
#9,Jungle,junglekek,Challenger - 264 LP,58.4,125 / 89,redeemer
#10,ADC,Pokimane,Challenger - 236 LP,61.2,104 / 66,Simp
#11,Jungle,Souless,Challenger - 231 LP,59.7,129 / 87,Bitesized
#12,Top,Human Tornado,Challenger - 230 LP,54.8,132 / 109,Etosh
#13,Mid,Tupac,Challenger - 228 LP,60.2,147 / 97,Pranceof
#14,Mid,Choky,Challenger - 227 LP,54.6,125 / 104,Key
#15,Jungle,Senbonzakura,Challenger - 222 LP,62.4,123 / 74,PacoPeco
#16,Top,Ooga,Challenger - 221 LP,68.6,181 / 83,Poggersnation
#17,Jungle,RedPandaMochi,Challenger - 218 LP,63.9,163 / 92,Gawaine
#18,Jungle,Wakes,Challenger - 217 LP,61.0,163 / 104,alim
#19,Top,Xenvex,Challenger - 211 LP,59.8,143 / 96,Gawaine
#20,Mid,Exodia,Challenger - 206 LP,60.2,106 / 70,yugi
#21,Jungle,Umbral,Challenger - 204 LP,56.8,134 / 102,Indoraps
#22,Support,Aeryn,Challenger - 199 LP,60.1,131 / 87,WildChoas
#23,Mid,Kiddlazy,Challenger - 194 LP,55.4,133 / 107,Gawaine
#24,Top,Alistar top,Challenger - 194 LP,61.2,120 / 76,roysiggi 2 
#25,Top,Chantilly,Challenger - 190 LP,59.2,135 / 93,Sb1
#26,ADC,rBn-,Challenger - 187 LP,57.4,147 / 109,Sb1
#27,Mid,Chovy,Challenger - 187 LP,54.4,98 / 82,TheStriker9
#28,Jungle,Moxir,Challenger - 182 LP,53.3,152 / 133,moxir
#29,Jungle,Stupid Jungler,Challenger - 181 LP,72.4,110 / 42,PooPooPeePee
#30,ADC,BotBot,Challenger - 179 LP,57.3,122 / 91,TangilBOT
#31,Top,pulsion,Challenger - 175 LP,57.7,154 / 113,garbz
#32,Support,Princess,Challenger - 171 LP,61.2,104 / 66,Princess
#33,Support,unicornpetpetuwu,Challenger - 160 LP,57.0,114 / 86,GamerGirls
#34,Top,Ayu,Challenger - 157 LP,57.0,131 / 99,Bitesized
#35,Support,pneu,Challenger - 153 LP,51.6,160 / 150,garbz
#36,Top,MyDongIsTentacle,Challenger - 153 LP,54.1,105 / 89,Piols
#37,ADC,-200 years,Challenger - 153 LP,55.5,101 / 81,aquietghost
#38,ADC,invention,Challenger - 151 LP,57.9,173 / 126,garbz
#39,Mid,POILK,Challenger - 148 LP,54.9,139 / 114,grifblof
#40,ADC,Carrot,Challenger - 146 LP,54.6,143 / 119,Haram
#41,Mid,LeSnek,Challenger - 145 LP,57.1,149 / 112,LS
#42,Jungle,Iris,Challenger - 143 LP,56.5,148 / 114,WildChoas
#43,Top,Attila,Challenger - 141 LP,58.4,142 / 101,huffey
#44,Support,Keria,Challenger - 141 LP,57.9,103 / 75,TheStriker9
#45,Mid,Jess,Challenger - 137 LP,55.2,106 / 86,WildChoas
#46,Mid,EMFyels,Challenger - 134 LP,55.0,111 / 91,EMFyels
#47,Jungle,Aela ,Challenger - 134 LP,56.1,174 / 136,MolscarZX
#48,Jungle,Prime Bengi,Challenger - 131 LP,63.6,112 / 64,LDK
#49,Jungle,Methodz,Challenger - 130 LP,54.2,128 / 108,Trindor
#50,Support,Healslut,Challenger - 129 LP,55.9,124 / 98,roysiggi
#51,Support,Fekker,Grandmaster - 128 LP,58.0,109 / 79,Key
#52,Mid,MidBot,Grandmaster - 128 LP,54.0,127 / 108,TangilBOT
#53,ADC,MolscarZ,Grandmaster - 126 LP,52.8,150 / 134,MolscarZX
#54,Support,xplayz4dayz,Grandmaster - 125 LP,63.8,104 / 59,froggen
#55,Top,DoinB,Grandmaster - 125 LP,54.7,133 / 110,LordArtos
#56,Top,TopBot,Grandmaster - 125 LP,52.6,132 / 119,TangilBOT
#57,Top,JollyGiant,Grandmaster - 123 LP,55.5,137 / 110,[email protected]
#58,ADC,Puki style23,Grandmaster - 122 LP,59.3,124 / 85,Klorellv4
#59,Top,May,Grandmaster - 122 LP,55.7,97 / 77,toptochall
#60,Jungle,Shard,Grandmaster - 122 LP,52.6,170 / 153,Memersticks
#61,Mid,Cody275,Grandmaster - 122 LP,53.4,150 / 131,[email protected]
#62,Jungle,Jinxnator,Grandmaster - 121 LP,60.7,99 / 64,Jinxnator
#63,Mid,0/10 yasuo,Grandmaster - 119 LP,54.7,129 / 107,aquietghost
#64,Top,Craq,Grandmaster - 118 LP,52.0,288 / 266,moxir
#65,Mid,DeliciousMilk,Grandmaster - 115 LP,54.9,147 / 121,Bitesized
#66,Jungle,Kaltch,Grandmaster - 114 LP,56.3,90 / 70,Princess
#67,Mid,Wrekz,Grandmaster - 113 LP,50.5,184 / 180,alim
#68,ADC,sandbox15,Grandmaster - 110 LP,57.8,122 / 89,
#69,Support,Dill Doe,Grandmaster - 109 LP,53.4,167 / 146,Agentdj
#70,ADC,Primmish,Grandmaster - 109 LP,51.8,133 / 124,Trindor
#71,Jungle,.JieJie,Grandmaster - 108 LP,53.3,168 / 147,qweqwe1234
#72,Mid,garbz,Grandmaster - 105 LP,51.8,201 / 187,garbz
#73,Top,CHADWICK,Grandmaster - 102 LP,59.8,107 / 72,MaverickG2
#74,Jungle,PiolsJg,Grandmaster - 101 LP,56.8,117 / 89,Piols2
#75,Top,Doran,Grandmaster - 100 LP,49.7,72 / 73,TheStriker9
#76,Support,Emwues24,Grandmaster - 99 LP,53.2,118 / 104,Jinxnator
#77,ADC,Noob,Grandmaster - 97 LP,58.1,111 / 80,Baleygr
#78,Support,Stracchino,Grandmaster - 95 LP,57.6,118 / 87,LovelyKangaroo
#79,Support,Dibbs,Grandmaster - 93 LP,54.5,127 / 106,MaverickG
#80,ADC,Fujiwara,Grandmaster - 91 LP,56.0,126 / 99,toptochall
#81,Support,Elythys,Grandmaster - 90 LP,58.7,98 / 69,Elythys
#82,ADC,Viyo,Grandmaster - 87 LP,52.0,133 / 123,Xcotch
#83,Support,CoreGenG,Grandmaster - 85 LP,53.0,122 / 108,torikung5544
#84,Jungle,Hrumcia,Grandmaster - 84 LP,52.1,149 / 137,Vuz
#85,Mid,Snek,Grandmaster - 82 LP,52.7,146 / 131,prophetofvoid
#86,Top,jZen,Grandmaster - 81 LP,58.2,117 / 84,agamero
#87,Mid,Circe,Grandmaster - 75 LP,52.6,140 / 126,Wealth_and_Taste
#88,Support,Tripz,Grandmaster - 74 LP,55.2,111 / 90,Gnomes
#89,Mid,Zer,Grandmaster - 74 LP,50.4,128 / 126,cmoney847
#90,ADC,Kataluo,Grandmaster - 74 LP,49.5,152 / 155,[email protected]
#91,Support,CoreJJ,Grandmaster - 73 LP,58.2,121 / 87,TeamMYS
#92,ADC,NewMeta,Grandmaster - 73 LP,54.3,172 / 145,moxir
#93,ADC,Seymour Buttz,Grandmaster - 68 LP,54.5,171 / 143,Agentdj
#94,Top,Latios,Grandmaster - 65 LP,53.4,103 / 90,krxington
