Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 3413 LP,71.1,887 / 360,Simp
#2,Top,Attila,Challenger - 2257 LP,65.9,1730 / 896,huffey
#3,Mid,Etosh,Challenger - 2138 LP,61.7,1470 / 914,Etosh
#4,Jungle,Prime Bengi,Challenger - 1981 LP,75.9,1070 / 339,LDK
#5,Support,unicornpetpetuwu,Challenger - 1538 LP,57.0,1651 / 1248,GamerGirls
#6,Jungle,Shitfeather,Challenger - 1357 LP,58.7,1399 / 983,hiroli
#7,Support,HelpingX,Challenger - 1120 LP,55.8,1857 / 1470,Felixxx
#8,Jungle,tarzaned,Challenger - 942 LP,55.0,1575 / 1289,Tyler1
#9,Top,Kingen,Challenger - 891 LP,52.1,2415 / 2220,Maffayoo
#10,ADC,Primmish,Challenger - 816 LP,52.9,1773 / 1580,Trindor
#11,ADC,Cryhard II,Challenger - 804 LP,54.5,1531 / 1279,roysiggi
#12,ADC,QQ Itsuki,Challenger - 795 LP,53.3,1995 / 1750,Futaro
#13,Mid,Ciri,Challenger - 789 LP,55.5,1487 / 1190,warmi024
#14,Mid,Zer0,Challenger - 789 LP,54.1,1845 / 1568,Trindor
#15,Top,Scarra,Challenger - 737 LP,52.8,2181 / 1952,OfflineTV
#16,Support,DieFliegendeKuh,Challenger - 704 LP,54.4,1659 / 1392,doofboy13
#17,Jungle,Stupid Jungler,Challenger - 650 LP,54.0,1444 / 1230,PooPooPeePee
#18,Jungle,AttSeeker,Challenger - 631 LP,54.2,1326 / 1122,PaxVan
#19,Jungle,Chiquinho,Challenger - 630 LP,50.5,1748 / 1712,Sb1
#20,ADC,Rabbit4,Challenger - 626 LP,53.6,1975 / 1710,willchungtester
#21,Support,subby,Challenger - 612 LP,53.7,1815 / 1567,Cuz
#22,Mid,Piols,Challenger - 594 LP,54.3,1601 / 1349,Piols
#23,Jungle,ggbebe,Challenger - 589 LP,52.2,1982 / 1814,garbz
#24,Jungle,junglekek,Challenger - 578 LP,61.1,493 / 314,redeemer
#25,ADC,MolscarZ,Challenger - 575 LP,53.2,1851 / 1627,MolscarZX
#26,Mid,garbz,Challenger - 563 LP,51.9,2152 / 1996,garbz
#27,Mid,Jarl Mid,Challenger - 542 LP,54.8,1326 / 1095,Jarl
#28,Support,Jellybeans,Challenger - 536 LP,55.8,1332 / 1054,Shagrad
#29,Jungle,Bliz,Challenger - 534 LP,53.9,1788 / 1529,GooseHouse
#30,Mid,Lama glama,Challenger - 533 LP,56.9,1246 / 943,Laminatory
#31,Mid,Choky,Challenger - 523 LP,54.4,1613 / 1352,Key
#32,Support,Emwues24,Challenger - 513 LP,51.0,1555 / 1493,Jinxnator
#33,Top,Heimerdonger,Challenger - 506 LP,54.0,1479 / 1259,TimoMacDonut
#34,ADC,Maffa,Challenger - 482 LP,54.2,1330 / 1122,Tetraa
#35,ADC,NewMeta,Challenger - 480 LP,51.8,1809 / 1682,moxir
#36,Top,Jodko,Challenger - 455 LP,53.5,1734 / 1509,Jinxnator
#37,Jungle,Skogs Johnny,Challenger - 452 LP,58.0,1033 / 749,Barebackassassin
#38,Top,Salsa,Challenger - 448 LP,54.5,1372 / 1147,YungYiga
#39,Jungle,4fun jungle,Challenger - 434 LP,56.3,1108 / 859,Mullster
#40,ADC,Percy,Challenger - 431 LP,54.3,1640 / 1383,b1gw00dy613
#41,Mid,Chovy,Challenger - 429 LP,52.0,1337 / 1232,TheStriker9
#42,ADC,Lidl Bear,Challenger - 425 LP,53.9,1202 / 1030,wertyce
#43,Jungle,Wakes,Challenger - 419 LP,51.8,1700 / 1579,alim
#44,Jungle,Jinxnator,Challenger - 419 LP,52.2,1556 / 1426,Jinxnator
#45,Top,Akari,Challenger - 418 LP,48.3,1609 / 1721,GooseHouse
#46,Mid,SrqUe,Challenger - 418 LP,52.9,1794 / 1597,moxir
#47,Mid,Exodia,Challenger - 408 LP,53.4,1432 / 1249,yugi
#48,Jungle,Moxir,Challenger - 402 LP,50.3,1527 / 1506,moxir
#49,Top,KC Adam,Challenger - 399 LP,51.9,1242 / 1153,kcorp
