Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Mid,The_Ghost16,Challenger - 304 LP,64.9,111 / 60,Sb1
#2,Jungle,AttSeeker,Challenger - 279 LP,70.1,82 / 35,PaxVan
#3,Jungle,Souless,Challenger - 268 LP,65.5,93 / 49,Bitesized
#4,Support,HelpingX,Challenger - 261 LP,67.4,89 / 43,Felixxx
#5,Support,Rookie,Challenger - 249 LP,70.8,75 / 31,LordArtos
#6,ADC,rBn-,Challenger - 227 LP,62.8,91 / 54,Sb1
#7,Jungle,tarzaned,Challenger - 211 LP,74.7,56 / 19,Tyler1
#8,Mid,Chovy,Challenger - 196 LP,55.7,88 / 70,TheStriker9
#9,Mid,Etosh,Challenger - 181 LP,59.2,74 / 51,Etosh
#10,Jungle,Senbonzakura,Challenger - 177 LP,64.6,53 / 29,PacoPeco
#11,Jungle,Moxir,Challenger - 177 LP,54.3,102 / 86,moxir
#12,Top,JollyGiant,Challenger - 173 LP,59.6,96 / 65,[email protected]
#13,Top,pulsion,Challenger - 170 LP,59.4,95 / 65,garbz
#14,Mid,Jarl Mid,Challenger - 169 LP,63.6,68 / 39,Jarl
#15,ADC,Pokimane,Challenger - 162 LP,63.6,63 / 36,Simp
#16,Jungle,junglekek,Challenger - 156 LP,55.6,84 / 67,redeemer
#17,Support,Fekker,Challenger - 152 LP,61.5,59 / 37,Key
#18,Jungle,Stupid Jungler,Challenger - 148 LP,71.7,86 / 34,PooPooPeePee
#19,Mid,SrqUe,Challenger - 147 LP,57.2,87 / 65,moxir
#20,Support,Healslut,Challenger - 143 LP,56.5,78 / 60,roysiggi
#21,Top,DoinB,Challenger - 141 LP,55.7,83 / 66,LordArtos
#22,Top,Ayu,Challenger - 138 LP,57.7,82 / 60,Bitesized
#23,Top,Chantilly,Challenger - 137 LP,62.5,70 / 42,Sb1
#24,Top,Doran,Challenger - 136 LP,54.9,50 / 41,TheStriker9
#25,Jungle,Wakes,Challenger - 134 LP,62.7,99 / 59,alim
#26,Mid,Mephisto,Challenger - 134 LP,56.7,89 / 68,Zettohail
#27,Jungle,Shitfeather,Challenger - 133 LP,70.8,75 / 31,hiroli
#28,Support,Princess,Challenger - 133 LP,65.3,66 / 35,Princess
#29,ADC,BotBot,Challenger - 131 LP,54.2,71 / 60,TangilBOT
#30,Mid,Exodia,Challenger - 125 LP,58.7,61 / 43,yugi
#31,Top,Latios,Challenger - 121 LP,56.9,58 / 44,krxington
#32,ADC,invention,Challenger - 119 LP,58.4,104 / 74,garbz
#33,ADC,QQ Itsuki,Challenger - 118 LP,56.7,68 / 52,Futaro
#34,Top,Ooga,Challenger - 114 LP,70.9,61 / 25,Poggersnation
#35,Mid,Cody275,Challenger - 111 LP,54.4,93 / 78,[email protected]
#36,ADC,NewMeta,Challenger - 110 LP,55.9,100 / 79,moxir
#37,Support,Keria,Challenger - 108 LP,54.7,58 / 48,TheStriker9
#38,ADC,-200 years,Challenger - 107 LP,57.1,56 / 42,aquietghost
#39,Top,May,Challenger - 106 LP,54.8,63 / 52,toptochall
#40,ADC,Matheus,Challenger - 106 LP,52.6,80 / 72,joãozinho123
#41,Jungle,Kaltch,Challenger - 106 LP,62.9,66 / 39,Princess
#42,ADC,rumburak56,Challenger - 106 LP,55.6,55 / 44,Piols
#43,Top,Alistar top,Challenger - 105 LP,62.1,72 / 44,roysiggi 2 
#44,Mid,0/10 yasuo,Challenger - 104 LP,52.2,70 / 64,aquietghost
#45,Mid,Choky,Challenger - 102 LP,50.7,70 / 68,Key
#46,Jungle,Jinxnator,Challenger - 95 LP,66.3,63 / 32,Jinxnator
#47,Mid,Simonze,Challenger - 92 LP,66.3,65 / 33,SimonzeMK
#48,Mid,EMFyels,Challenger - 91 LP,52.1,74 / 68,EMFyels
#49,Support,KS King,Challenger - 90 LP,57.1,56 / 42,moonrat
#50,Top,Owl Standard,Challenger - 90 LP,55.1,59 / 48,wertyce
#51,Top,MyDongIsTentacle,Grandmaster - 89 LP,56.6,43 / 33,Piols
#52,Jungle,RedPandaMochi,Grandmaster - 85 LP,63.5,61 / 35,Gawaine
#53,Jungle,Prime Bengi,Grandmaster - 84 LP,64.5,60 / 33,LDK
#54,Mid,Tupac,Grandmaster - 83 LP,63.9,69 / 39,Pranceof
#55,ADC,sandbox15,Grandmaster - 81 LP,57.5,73 / 54,
