Champion name,Win rate(%),Wins / losses
Karthus,58.0,30466 / 22029
Ahri,54.5,30902 / 25834
Renekton,53.9,23389 / 20036
Pyke,53.8,21301 / 18268
Ivern,53.0,3100 / 2754
Sejuani,52.1,10096 / 9268
Nautilus,51.8,16111 / 14979
Nunu,51.8,12557 / 11672
Maokai,51.8,5691 / 5290
Ekko,51.7,17318 / 16165
Garen,51.6,4820 / 4523
Poppy,51.4,7055 / 6660
Warwick,51.4,3350 / 3168
Bard,51.3,18827 / 17897
Neeko,51.2,11933 / 11359
Blitzcrank,51.2,10806 / 10309
Sett,51.0,11233 / 10781
Pantheon,51.0,6029 / 5804
Amumu,51.0,2042 / 1964
Galio,50.7,4229 / 4118
Wukong,50.7,2946 / 2861
Karma,50.5,3158 / 3101
Cho'Gath,50.4,4957 / 4886
Malphite,50.4,2571 / 2528
Udyr,50.4,2241 / 2209
Shen,50.3,7965 / 7878
Zoe,50.3,4232 / 4184
Fizz,50.3,2008 / 1986
Rakan,50.2,6156 / 6105
Hecarim,50.2,1168 / 1157
Kassadin,50.0,6682 / 6682
Lillia,50.0,2378 / 2382
Jarvan IV,50.0,2019 / 2016
Nami,50.0,1045 / 1046
LeBlanc,49.9,4242 / 4258
Volibear,49.8,9105 / 9185
Ornn,49.8,5521 / 5556
Dr. Mundo,49.7,3231 / 3271
Talon,49.7,2230 / 2256
Morgana,49.5,1063 / 1084
Syndra,49.2,2851 / 2946
Soraka,49.2,1218 / 1260
Diana,49.1,1650 / 1711
Kai'Sa,49.0,5693 / 5932
Swain,49.0,2565 / 2673
Gragas,49.0,1669 / 1734
Akali,48.8,3773 / 3959
Miss Fortune,48.8,3413 / 3577
Leona,48.7,3265 / 3435
Skarner,48.7,915 / 962
Rammus,48.6,1372 / 1452
Zac,48.5,3632 / 3851
Qiyana,48.5,3209 / 3403
Lee Sin,48.5,2779 / 2945
Lulu,48.5,1884 / 1998
Rek'Sai,48.5,1511 / 1605
Veigar,48.4,1632 / 1739
Illaoi,48.4,668 / 711
Katarina,48.3,3232 / 3453
Riven,48.1,2459 / 2648
Evelynn,48.1,2405 / 2590
Camille,48.0,3280 / 3548
Tahm Kench,48.0,1821 / 1976
Varus,48.0,1725 / 1867
Alistar,47.9,3045 / 3318
Ryze,47.9,1902 / 2070
Rengar,47.9,1518 / 1653
Lissandra,47.9,396 / 431
Urgot,47.8,1841 / 2011
Ezreal,47.7,4928 / 5410
Vi,47.7,1790 / 1965
Zed,47.6,3264 / 3590
Mordekaiser,47.6,2661 / 2933
Nasus,47.6,1218 / 1340
Elise,47.5,1686 / 1860
Anivia,47.5,513 / 567
Quinn,47.4,2797 / 3102
Aurelion Sol,47.4,1378 / 1532
Xayah,47.3,4615 / 5149
Aatrox,47.2,3310 / 3703
Nidalee,47.1,1997 / 2245
Sion,47.1,1773 / 1992
Teemo,47.0,998 / 1126
Vladimir,46.9,2620 / 2962
Yuumi,46.9,1954 / 2208
Sona,46.8,1034 / 1177
Braum,46.7,2390 / 2725
Darius,46.7,958 / 1095
Thresh,46.4,4196 / 4839
Tristana,46.4,1811 / 2088
Kha'Zix,46.4,948 / 1095
Singed,46.3,3109 / 3607
Zyra,46.2,671 / 781
Ashe,46.1,3118 / 3652
Taliyah,46.1,818 / 955
Annie,46.0,1378 / 1616
Kog'Maw,45.9,1745 / 2060
Fiora,45.6,919 / 1097
Aphelios,45.5,4962 / 5954
Nocturne,45.5,1027 / 1232
Sylas,45.4,1313 / 1581
Jhin,45.3,2004 / 2424
Kled,45.3,895 / 1079
Zilean,45.1,858 / 1045
Vayne,44.8,2230 / 2749
Irelia,44.8,2107 / 2593
Yorick,44.8,552 / 680
Janna,44.7,941 / 1166
Rumble,44.6,574 / 714
Shaco,44.6,391 / 486
Xin Zhao,44.6,282 / 350
Olaf,44.5,1123 / 1403
Jax,44.3,1046 / 1314
Graves,44.2,1439 / 1816
Trundle,44.2,1201 / 1516
Jayce,44.1,1119 / 1416
Taric,44.1,627 / 796
Viktor,43.9,814 / 1042
Draven,43.8,1512 / 1939
Malzahar,43.8,519 / 665
Yasuo,43.7,2585 / 3335
Twitch,43.6,2928 / 3794
Sivir,43.6,906 / 1171
Master Yi,43.6,728 / 941
Brand,43.3,549 / 719
Lucian,43.1,1757 / 2322
Caitlyn,43.0,2341 / 3106
Xerath,43.0,947 / 1257
Jinx,42.6,1682 / 2264
Kayle,42.6,650 / 877
Fiddlesticks,42.4,1023 / 1392
Gnar,42.3,423 / 577
Kennen,42.2,689 / 942
Orianna,42.1,885 / 1215
Corki,41.8,772 / 1076
Kalista,41.7,1136 / 1587
Shyvana,41.4,569 / 806
Kindred,41.4,430 / 609
Azir,41.3,743 / 1056
Senna,41.2,1074 / 1530
Tryndamere,41.0,414 / 596
Cassiopeia,40.7,708 / 1030
Twisted Fate,40.4,482 / 712
Ziggs,40.4,293 / 432
Heimerdinger,40.0,785 / 1179
Lux,40.0,416 / 624
Gangplank,39.5,787 / 1203
Vel'Koz,35.0,679 / 1260
