Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Xayah,0,0,0,0,0,0,3384,2857,0,0
Twitch,0,0,5,10,0,0,1335,1193,0,0
Jinx,0,0,0,0,0,0,1626,1602,0,0
Kog'Maw,0,0,0,0,0,0,819,661,0,0
Kalista,0,0,0,0,0,0,208,214,0,0
Ezreal,0,0,0,0,170,147,189,190,0,0
Caitlyn,0,0,0,0,0,0,532,491,0,0
Senna,95,48,0,0,1062,710,2140,1589,1511,1201
Aphelios,0,0,0,0,0,0,5897,4674,0,0
Varus,32,31,0,0,0,0,19,39,8,14
Jarvan IV,126,101,2759,1985,1871,1506,0,0,30,21
Nunu,0,0,450,510,0,0,0,0,82,91
Vi,0,0,175,169,0,0,0,0,0,0
Lulu,906,522,0,0,17,21,0,0,2079,1822
Sona,659,393,0,0,0,0,7,8,402,333
Aurelion Sol,0,0,0,0,1000,739,0,0,0,0
Qiyana,182,188,0,0,1604,1359,0,0,0,0
Nidalee,0,0,100,82,417,351,0,0,0,0
Ahri,113,67,0,0,1919,1679,294,247,0,0
Zoe,0,0,0,0,6,6,0,0,0,0
Xerath,0,0,0,0,1,5,3,1,0,0
Rakan,0,0,224,204,0,0,0,0,3630,3086
Pyke,0,0,514,327,78,57,0,0,4622,4012
Poppy,169,123,278,284,0,0,0,0,154,137
Sejuani,48,50,2096,1808,0,0,0,0,171,207
Morgana,0,0,0,0,0,0,0,0,190,157
Thresh,0,0,0,0,0,0,0,0,310,300
Singed,0,1,0,0,0,0,104,153,0,0
Kai'Sa,0,0,0,0,8,15,832,757,0,0
Galio,441,366,0,0,797,525,0,0,0,1
Lillia,183,131,366,384,1025,863,184,176,0,0
Cho'Gath,1402,1114,0,0,171,136,394,278,0,0
Sett,615,505,154,146,75,81,1,1,380,261
Yasuo,838,718,0,0,1884,1629,252,279,0,0
Nautilus,0,0,3176,2554,0,0,0,0,1007,805
Maokai,358,331,2362,2080,0,0,0,0,15,13
Blitzcrank,0,0,0,0,0,0,0,0,95,118
Camille,1976,1797,0,0,0,0,0,0,0,0
Jayce,48,63,0,0,59,59,0,0,0,0
Renekton,1411,1186,382,466,0,0,0,0,0,0
Lucian,101,82,0,0,414,362,223,249,0,0
Ryze,313,262,0,0,965,787,0,0,0,0
Ekko,118,99,313,347,2642,2399,28,33,0,0
Neeko,53,55,0,0,154,142,757,620,0,0
Malphite,6,3,0,0,29,26,18,24,0,0
Volibear,604,532,1163,1153,0,0,0,0,0,0
Udyr,0,0,169,204,0,0,0,0,0,0
Tryndamere,106,79,120,87,276,287,0,0,0,0
Warwick,0,0,242,328,0,0,0,0,0,0
Ivern,0,0,4785,3576,0,0,0,0,0,0
Bard,0,0,0,0,0,0,0,0,1635,1451
Olaf,0,0,0,0,0,0,93,94,0,0
Braum,0,0,0,0,0,0,78,116,174,165
Fiora,87,54,0,0,134,106,0,0,0,0
Riven,69,70,0,0,300,234,0,0,0,0
Yone,95,100,11,17,389,392,0,0,0,0
Akali,63,61,0,0,146,135,0,0,0,0
Janna,0,0,0,0,322,304,0,0,638,540
Karthus,0,0,68,92,83,99,492,678,0,0
Kassadin,209,204,0,0,321,352,0,0,0,0
Pantheon,30,21,57,42,0,0,115,90,0,0
Wukong,55,81,398,339,0,0,0,0,0,0
Irelia,83,84,0,0,78,85,0,0,0,0
Lissandra,20,47,0,0,0,0,0,0,0,0
Karma,182,152,0,0,239,176,109,103,1036,882
Amumu,5,5,194,224,0,0,0,0,8,18
Zac,0,0,208,247,0,0,0,0,0,0
Kindred,0,0,1,1,0,0,107,97,0,0
Skarner,0,0,39,45,0,0,0,0,0,0
Leona,0,0,189,174,0,0,0,0,288,335
Zyra,0,0,0,0,0,0,0,0,0,1
Alistar,0,0,0,0,0,0,0,0,104,133
Nasus,66,71,0,0,0,0,0,0,0,0
Dr. Mundo,104,109,0,0,0,0,0,1,0,0
Azir,0,0,0,0,288,257,0,0,0,0
Cassiopeia,0,0,0,0,718,621,0,0,0,0
Katarina,0,0,0,0,44,56,0,0,0,0
Viktor,0,0,0,0,106,104,0,0,0,0
Ashe,0,0,0,0,0,0,3,2,0,0
Draven,0,0,0,0,0,0,473,374,0,0
Quinn,0,0,70,55,0,0,0,0,0,0
Kayn,0,0,17,18,126,124,0,0,0,0
Rumble,0,0,52,56,184,178,0,0,0,0
Swain,373,304,0,0,227,182,40,45,0,0
