Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Xayah,0,0,0,0,0,0,4216,3539,0,0
Twitch,0,0,5,10,0,0,1237,1084,0,0
Jinx,0,0,0,0,0,0,1552,1473,0,0
Kog'Maw,0,0,0,0,0,0,271,195,0,0
Cho'Gath,1727,1369,0,0,1084,874,645,401,0,0
Kalista,0,0,0,0,0,0,94,69,0,0
Ezreal,0,0,0,0,175,151,301,288,0,0
Caitlyn,0,0,0,0,0,0,1009,915,0,0
Senna,103,51,0,0,1272,841,2279,1722,1635,1306
Aphelios,0,0,0,0,0,0,5142,4076,0,0
Jarvan IV,142,115,2769,1921,2040,1649,0,0,33,23
Nunu,0,0,235,236,0,0,0,0,78,85
Vi,56,64,177,162,0,0,0,0,0,0
Lulu,1028,598,0,0,17,21,0,0,2037,1737
Sona,674,407,0,0,0,0,7,8,21,16
Aurelion Sol,0,0,0,0,1056,768,0,0,0,0
Qiyana,183,189,0,0,1584,1345,0,0,0,0
Nidalee,0,0,101,82,417,351,0,0,0,0
Ahri,120,78,0,0,2018,1766,354,304,0,0
Zoe,0,0,0,0,6,6,0,0,0,0
Xerath,0,0,0,0,1,5,3,1,0,0
Rakan,0,0,198,168,0,0,0,0,5259,4415
Pyke,0,0,518,334,78,57,0,0,4658,4096
Poppy,170,128,107,97,0,0,0,0,183,166
Sejuani,48,50,2065,1736,0,0,0,0,194,225
Morgana,0,0,0,0,0,0,0,0,183,168
Thresh,0,0,0,0,0,0,0,0,374,363
Varus,32,32,0,0,0,0,14,32,8,14
Galio,453,370,0,0,762,494,0,0,5,7
Lillia,196,138,320,356,1082,907,7,10,0,0
Sett,848,714,159,152,97,109,2,1,454,315
Yasuo,540,459,0,0,1545,1388,158,179,0,0
Kai'Sa,0,0,0,0,8,15,1174,1068,0,0
Singed,0,1,0,0,0,0,104,153,0,0
Nautilus,0,0,3194,2584,0,0,0,0,1128,899
Maokai,407,399,2317,2031,0,0,0,0,16,13
Blitzcrank,0,0,0,0,0,0,0,0,116,145
Volibear,656,581,1216,1222,0,0,0,0,0,0
Udyr,0,0,172,206,0,0,0,0,0,0
Tryndamere,107,80,120,87,296,299,0,0,0,0
Ivern,0,0,4690,3517,0,0,0,0,0,0
Warwick,0,0,245,330,0,0,0,0,0,0
Camille,2136,1991,0,0,0,0,0,0,0,0
Jayce,86,108,0,0,59,59,0,0,0,0
Renekton,2351,1951,382,466,0,0,0,0,0,0
Lucian,101,82,0,0,427,385,138,167,0,0
Ryze,333,277,0,0,1016,827,0,0,0,0
Olaf,0,0,0,0,0,0,102,106,0,0
Braum,0,0,0,0,0,0,85,133,214,225
Ekko,182,148,323,358,2719,2485,28,33,0,0
Neeko,53,55,0,0,152,136,840,709,0,0
Malphite,6,3,0,0,37,34,18,24,0,0
Bard,0,0,0,0,0,0,0,0,2122,1874
Fiora,88,58,0,0,150,124,0,0,0,0
Riven,69,70,0,0,307,247,0,0,0,0
Yone,104,113,15,25,435,440,0,0,0,0
Akali,71,72,0,0,146,135,0,0,0,0
Irelia,83,84,0,0,78,85,0,0,0,0
Lissandra,20,47,0,0,0,0,0,0,0,0
Karma,195,164,0,0,250,190,0,0,1081,921
Evelynn,0,0,79,89,0,0,0,0,0,0
Janna,0,0,0,0,331,315,0,0,713,613
Karthus,0,0,68,92,83,99,498,691,0,0
Kassadin,214,220,0,0,300,325,0,0,0,0
