Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Cho'Gath,218,178,0,0,0,0,0,0,0,0
Galio,54,67,0,0,0,0,0,0,0,0
Malphite,1,2,4,1,105,86,0,0,4,2
Nautilus,0,0,461,296,0,0,0,0,7,12
Skarner,0,0,48,67,0,0,0,0,0,0
Jarvan IV,0,0,0,1,0,0,0,0,0,0
Zed,0,0,0,0,385,259,0,0,0,0
Talon,0,0,0,0,68,51,0,0,0,0
Zoe,0,0,0,0,4,7,7,14,0,0
Ekko,124,92,63,73,4,0,0,0,0,0
Poppy,195,159,0,0,0,0,0,0,8,2
Rakan,0,0,0,0,0,0,0,0,273,284
Pyke,0,0,0,0,0,0,0,0,73,83
Shen,0,0,5,6,0,0,0,0,139,138
Lee Sin,0,0,0,1,0,0,0,0,0,0
Ahri,0,0,0,0,86,58,240,147,0,0
Dr. Mundo,19,20,0,0,0,0,219,219,0,0
Karthus,0,0,21,26,0,0,145,98,0,0
Ezreal,0,0,0,0,0,0,142,149,0,0
Bard,38,34,75,51,66,47,45,46,276,210
Sejuani,0,0,109,110,0,0,0,0,131,111
Kha'Zix,0,0,83,75,0,0,0,0,0,0
Graves,0,0,12,26,0,0,0,0,0,0
Wukong,0,0,132,128,0,0,0,0,0,0
Zac,0,0,30,28,0,0,0,0,0,0
Neeko,0,0,73,97,100,74,77,42,132,80
Syndra,30,57,0,0,0,0,4,2,0,0
Xayah,0,0,0,0,0,0,7,16,0,0
Ziggs,0,0,0,0,7,7,0,0,0,0
Miss Fortune,0,0,0,0,0,0,204,155,0,0
Akali,0,0,0,0,64,42,0,0,0,0
Karma,0,0,0,0,0,0,0,0,0,10
Pantheon,197,167,17,11,0,0,0,0,0,0
Kled,121,121,0,0,50,44,0,0,0,0
Soraka,0,0,0,0,0,0,0,0,82,81
Sett,109,112,7,4,0,0,0,0,38,52
LeBlanc,0,0,0,0,5,3,0,0,0,0
Master Yi,0,0,3,6,0,0,0,0,0,0
Camille,113,103,0,0,0,0,0,0,0,0
Xerath,0,0,0,0,11,17,0,0,0,0
Qiyana,0,0,0,0,5,3,0,0,0,0
Diana,0,0,0,0,4,1,0,0,0,0
Katarina,0,0,0,0,111,108,0,0,4,1
Xin Zhao,0,0,99,133,0,0,0,0,0,0
Alistar,0,0,0,0,0,0,0,0,111,98
Senna,0,0,0,0,0,0,0,0,1,2
Vladimir,95,86,0,0,0,0,0,0,0,0
Jayce,1,4,0,0,0,0,0,0,0,0
Azir,0,0,0,0,17,11,0,0,0,0
Anivia,0,0,0,0,62,88,0,0,0,0
Heimerdinger,0,0,0,0,34,56,0,0,0,0
Malzahar,0,0,0,0,118,127,0,0,0,0
Caitlyn,0,0,0,0,0,0,191,256,0,0
Sivir,0,0,0,0,0,0,33,55,0,0
Ivern,0,0,148,150,0,0,0,0,0,0
Thresh,0,0,0,0,0,0,0,0,75,65
Fizz,0,0,0,0,112,124,0,0,0,0
Zyra,0,0,0,0,0,0,0,0,14,19
Kai'Sa,0,0,0,0,0,0,89,101,0,0
Rengar,0,0,142,157,0,0,0,0,0,0
Twitch,0,0,45,54,0,0,2,3,0,0
Janna,0,0,0,0,0,0,0,0,46,30
Lulu,0,0,0,0,0,0,0,0,3,4
Nami,0,0,0,0,0,0,0,0,2,3
Sona,0,0,0,0,0,0,0,0,2,0
Irelia,0,0,29,42,0,0,0,0,0,0
Nasus,82,92,0,0,0,0,0,0,0,0
Amumu,0,0,8,3,0,0,0,0,0,0
Gragas,0,0,4,6,0,0,0,0,0,0
Nunu,0,0,3,1,0,0,0,0,0,0
Rammus,0,0,0,2,0,0,0,0,0,0
Annie,0,0,0,0,81,92,1,0,73,98
Elise,0,0,12,10,0,0,0,0,0,0
Udyr,0,0,8,2,0,0,0,0,0,0
Olaf,93,119,0,0,0,0,0,0,0,0
Viktor,36,55,0,0,0,0,0,0,0,0
Tristana,0,0,0,0,0,0,86,126,0,0
Urgot,46,42,0,0,0,0,0,0,0,0
Illaoi,2,9,0,0,0,0,0,0,0,0
Darius,0,6,0,0,0,0,0,0,0,0
Swain,7,2,0,0,0,0,1,0,0,0
Kennen,2,6,0,0,0,0,0,0,0,0
Cassiopeia,3,2,0,0,47,84,0,0,0,0
Lissandra,0,1,0,0,0,0,0,0,0,0
Sion,67,79,0,0,0,0,0,0,0,0
Vayne,0,0,0,0,0,0,88,100,0,0
Corki,0,0,0,0,0,1,0,0,0,0
Nidalee,0,0,4,8,66,93,0,0,0,0
Yasuo,0,0,0,0,34,45,0,0,0,0
Veigar,0,0,0,0,31,44,0,0,0,0
Lucian,0,0,0,0,9,11,3,6,0,0
Fiddlesticks,0,0,0,0,0,0,0,0,1,3
Yuumi,0,0,0,0,0,0,48,44,0,0
Taric,0,0,0,0,0,0,0,0,77,108
Tryndamere,14,12,0,0,0,0,0,0,0,0
Teemo,83,123,0,0,0,0,0,0,0,0
Tahm Kench,0,0,0,0,0,0,0,0,48,65
Jax,0,0,92,122,0,0,0,0,0,0
Draven,0,0,0,0,0,0,29,47,0,0
Kalista,0,0,0,0,0,0,1,5,0,0
Kog'Maw,0,0,0,0,0,0,2,2,0,0
Ashe,0,0,0,0,0,0,3,0,0,0
Aphelios,0,0,0,0,0,0,1,1,0,0
Rek'Sai,0,0,0,2,0,0,0,0,0,0
Shyvana,0,0,1,5,0,0,0,0,0,0
