Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Cho'Gath,313,274,0,0,1,2,0,0,0,0
Galio,2,14,0,0,9,12,0,0,0,0
Malphite,23,17,32,25,191,154,19,12,4,3
Nautilus,0,0,1118,733,0,0,0,0,3,4
Skarner,0,0,103,113,0,0,0,0,0,0
Jarvan IV,0,0,0,1,0,0,0,0,0,0
Poppy,375,312,0,0,0,0,0,0,168,150
Rakan,0,0,0,0,0,0,0,0,345,313
Pyke,0,0,0,0,0,0,0,0,266,162
Ahri,32,19,0,0,250,158,453,315,0,0
Karthus,0,0,112,87,0,0,503,307,0,0
Dr. Mundo,19,20,0,0,9,6,354,350,0,0
Zed,0,0,0,0,961,740,0,0,0,0
Talon,0,0,0,0,69,51,0,0,0,0
Ekko,228,180,0,0,268,163,0,0,0,0
Zoe,0,0,0,0,25,30,7,14,0,0
Soraka,0,0,0,0,0,0,0,0,167,163
Sett,200,191,64,47,0,0,37,48,27,47
Neeko,0,0,63,80,203,181,317,209,225,167
Xayah,0,0,0,0,0,0,2,6,0,0
Mordekaiser,9,16,0,0,64,40,156,90,0,0
Udyr,0,0,201,159,0,0,0,0,0,0
Elise,0,0,12,10,0,0,0,0,0,0
Kha'Zix,0,0,89,89,0,0,0,0,0,0
Graves,0,0,12,26,0,0,0,0,0,0
Lee Sin,0,0,16,16,0,0,50,29,0,0
Wukong,0,0,205,184,0,0,0,0,0,0
Zac,0,0,131,131,0,0,0,0,0,0
Ezreal,0,0,0,0,0,0,299,313,0,0
Miss Fortune,0,0,0,0,0,0,229,190,0,0
Bard,0,0,136,139,132,99,0,0,665,476
Sejuani,0,0,270,276,0,0,0,0,295,242
Blitzcrank,0,0,0,0,0,0,0,0,123,66
Camille,239,208,0,0,0,0,0,0,0,0
Katarina,0,0,0,0,72,54,0,0,96,69
Vladimir,277,244,0,0,41,17,0,0,0,0
Malzahar,0,0,0,0,29,24,0,0,0,0
Shen,0,0,69,50,0,0,0,0,183,174
Maokai,0,0,0,1,0,0,0,0,0,0
Alistar,154,125,0,0,0,0,0,0,227,187
Diana,0,0,0,0,36,15,0,0,0,0
Syndra,0,0,0,0,108,48,4,4,0,0
Pantheon,375,306,18,11,0,0,0,0,0,0
Kled,176,202,0,0,86,90,0,0,0,0
Corki,0,0,0,0,0,1,0,0,0,0
Annie,25,51,6,13,0,0,45,42,120,142
Shyvana,0,0,2,6,0,0,0,0,0,0
Riven,116,116,3,2,0,0,0,0,0,0
Nasus,14,13,2,1,0,0,0,0,0,0
LeBlanc,0,0,0,0,22,15,0,0,0,0
Xerath,0,0,0,0,11,17,0,0,0,0
Morgana,0,0,0,0,0,0,0,0,101,83
Tahm Kench,0,0,0,0,0,0,0,0,161,183
Urgot,225,164,0,0,5,14,3,3,0,0
Master Yi,0,0,3,6,0,0,0,0,0,0
Kai'Sa,0,0,0,0,0,0,40,14,0,0
Akali,0,0,0,0,175,169,0,0,0,0
Ornn,346,244,0,0,6,11,0,0,0,0
Ziggs,0,0,0,0,7,7,0,0,0,0
Orianna,0,0,0,0,173,170,0,0,0,0
Karma,0,0,0,0,0,0,0,0,0,6
Tryndamere,14,12,0,0,0,0,0,0,0,0
Aphelios,0,0,0,0,0,0,31,51,0,0
Qiyana,0,0,0,0,17,19,0,0,0,0
Irelia,13,10,0,0,32,27,0,0,0,0
Yasuo,2,2,0,0,0,0,0,0,0,0
Yuumi,0,0,0,0,0,0,0,0,34,55
Thresh,0,0,0,0,0,0,0,0,5,5
Jhin,0,0,0,0,0,0,143,159,0,0
Garen,0,0,0,0,0,0,41,24,0,0
Gragas,0,0,25,23,56,33,0,0,0,0
Amumu,0,0,22,24,0,0,0,0,2,1
Nunu,0,0,21,18,0,0,0,0,0,0
Rammus,0,0,18,16,0,0,0,0,0,0
Azir,0,0,0,0,17,12,0,0,0,0
Heimerdinger,0,0,0,0,117,71,0,0,0,0
Zyra,0,0,0,0,0,0,0,0,14,20
Viktor,26,38,0,0,0,0,0,0,0,0
Illaoi,2,9,0,0,0,0,0,0,0,0
Darius,0,6,0,0,0,0,0,0,0,0
Brand,0,0,0,0,0,0,0,0,4,5
Aatrox,0,0,16,23,2,4,0,0,4,4
Yorick,2,0,0,0,0,0,0,0,0,0
Sion,1,1,0,0,0,0,0,0,0,0
Rek'Sai,0,0,114,139,0,0,0,0,0,0
Volibear,0,0,56,47,0,0,0,0,0,0
Rengar,0,0,122,54,0,0,0,0,0,0
Caitlyn,0,0,0,0,0,0,198,280,0,0
Senna,0,0,0,0,0,0,0,0,1,0
Janna,0,0,0,0,0,0,0,0,7,7
Cassiopeia,0,0,0,0,47,84,0,0,0,0
Veigar,0,0,0,0,31,44,0,0,0,0
Fiora,11,11,0,0,0,0,0,0,0,0
Teemo,62,87,0,0,0,0,0,0,0,0
Gnar,74,41,0,0,0,0,0,0,0,0
Ivern,0,0,67,66,0,0,0,0,0,0
Taliyah,0,0,6,4,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,1,0,0,0
Sona,0,0,0,0,0,0,0,0,26,32
Leona,0,0,0,0,0,0,0,0,2,3
Jayce,1,4,0,0,0,0,0,0,0,0
