Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Cho'Gath,471,405,0,0,2,4,0,0,0,0
Galio,90,111,0,0,11,18,0,0,0,0
Malphite,31,25,41,37,214,173,21,23,4,3
Pyke,0,0,0,0,0,0,0,0,326,201
Nautilus,0,0,1345,877,0,0,0,0,3,4
Skarner,0,0,126,133,0,0,0,0,0,0
Jarvan IV,0,0,0,1,0,0,0,0,0,0
Ahri,44,30,0,0,425,316,702,468,0,0
Karthus,0,0,128,97,0,0,661,424,0,0
Dr. Mundo,0,0,0,0,16,10,133,120,0,0
Poppy,398,315,0,0,0,0,0,0,185,167
Shen,0,0,17,21,0,0,0,0,8,9
Maokai,0,0,18,12,0,0,0,0,0,0
Lee Sin,0,0,19,25,0,0,50,29,0,0
Irelia,16,16,0,0,0,0,0,0,0,0
Mordekaiser,9,16,0,0,83,57,170,92,0,0
Neeko,0,0,63,80,238,203,231,158,244,181
Ekko,239,192,0,0,323,207,0,0,0,0
Malzahar,0,0,0,0,29,24,0,0,0,0
Soraka,0,0,0,0,0,0,0,0,178,173
Sett,220,204,7,4,0,0,59,69,62,67
Alistar,172,142,0,0,0,0,0,0,262,225
Kha'Zix,0,0,89,89,0,0,0,0,0,0
Graves,0,0,12,26,0,0,0,0,0,0
Wukong,0,0,315,301,0,0,0,0,0,0
Zac,0,0,50,48,0,0,0,0,0,0
Syndra,0,0,0,0,108,49,4,4,0,0
Rakan,0,0,0,0,0,0,0,0,362,332
Zed,0,0,0,0,827,661,0,0,0,0
Talon,0,0,0,0,69,51,0,0,0,0
Zoe,0,0,0,0,27,33,7,14,0,0
Ezreal,0,0,0,0,0,0,175,228,0,0
Miss Fortune,0,0,0,0,0,0,261,206,0,0
Morgana,0,0,0,0,0,0,0,0,101,83
Blitzcrank,0,0,0,0,0,0,0,0,171,96
Kai'Sa,0,0,0,0,0,0,40,14,0,0
Xayah,0,0,0,0,0,0,14,20,0,0
Pantheon,299,253,18,11,0,0,0,0,0,1
Bard,0,0,146,150,144,109,0,0,737,557
Sejuani,0,0,296,299,0,0,0,0,331,276
Shyvana,0,0,37,43,0,0,0,0,0,0
Riven,137,138,6,2,0,0,0,0,0,0
Nasus,14,13,3,5,0,0,0,0,0,0
Urgot,263,186,0,0,16,20,4,3,0,0
Sion,2,1,0,0,0,0,0,0,0,0
Yorick,2,0,0,0,0,0,0,0,0,0
Xerath,0,0,0,0,11,17,0,0,0,0
Master Yi,0,0,3,6,0,0,0,0,0,0
Vladimir,276,244,0,0,41,17,0,0,0,0
Tryndamere,19,14,0,0,0,0,0,0,0,0
Aphelios,0,0,0,0,0,0,40,54,0,0
Katarina,0,0,0,0,89,71,0,0,112,84
Tahm Kench,0,0,0,0,0,0,0,0,161,183
Kled,176,202,0,0,86,90,0,0,0,0
Corki,0,0,0,0,0,2,0,0,0,0
Udyr,0,0,234,194,0,0,0,0,0,0
Rengar,0,0,166,88,0,0,0,0,0,0
Draven,0,0,0,0,0,0,106,158,0,0
Jhin,0,0,0,0,0,0,335,317,0,0
Garen,0,0,0,0,0,0,54,38,0,0
LeBlanc,0,0,0,0,23,15,0,0,0,0
Annie,48,83,12,27,0,0,68,61,120,142
Ziggs,0,0,0,0,7,7,0,0,0,0
Orianna,0,0,0,0,99,66,0,0,0,0
Akali,55,20,0,0,142,140,0,0,0,0
Qiyana,0,0,0,0,20,21,0,0,0,0
Diana,0,0,0,0,33,15,0,0,0,0
Yuumi,0,0,0,0,0,0,0,0,11,13
Viktor,26,38,0,0,0,0,0,0,0,0
Illaoi,2,9,0,0,0,0,0,0,0,0
Darius,0,6,0,0,0,0,0,0,0,0
Ornn,253,210,8,11,12,19,0,0,0,0
Janna,0,0,0,0,0,0,0,0,7,7
Amumu,0,0,22,25,0,0,0,0,2,1
Zyra,0,0,0,0,0,0,0,0,14,20
Aatrox,0,0,16,23,0,0,0,0,4,4
Gragas,0,0,25,24,0,0,0,0,0,0
Nunu,0,0,23,20,0,0,0,0,0,0
Rammus,0,0,69,64,0,0,0,0,0,0
Senna,0,0,0,0,0,0,0,0,1,0
Camille,285,257,0,0,0,0,0,0,0,0
Yasuo,4,6,0,0,0,0,0,0,0,0
Elise,0,0,12,10,0,0,0,0,0,0
Brand,0,0,0,0,0,0,0,0,5,5
Karma,0,0,0,0,0,0,0,0,0,6
Swain,0,0,0,0,0,0,17,15,0,0
Lucian,0,0,0,0,9,12,1,2,0,0
Caitlyn,0,0,0,0,0,0,199,281,0,0
Rek'Sai,0,0,117,145,0,0,0,0,0,0
Volibear,0,0,71,73,0,0,0,0,0,0
Ivern,0,0,7,8,0,0,0,0,0,0
Azir,0,0,0,0,17,12,0,0,0,0
Sona,0,0,0,0,0,0,0,0,26,32
Leona,0,0,0,0,0,0,0,0,2,3
Olaf,93,119,0,0,0,0,0,0,0,0
Thresh,0,0,0,0,0,0,0,0,5,5
Heimerdinger,0,0,102,92,0,1,0,0,0,0
Nami,0,0,0,0,0,0,0,0,130,155
Fiora,11,11,0,0,0,0,0,0,0,0
Taliyah,0,0,6,4,0,0,0,0,0,0
Gnar,111,99,0,0,0,0,0,0,0,0
