Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Cho'Gath,357,313,0,0,11,10,0,1,0,0
Galio,30,38,0,0,128,117,0,0,0,0
Malphite,72,70,31,26,291,230,55,51,5,6
Ahri,99,61,0,0,575,394,695,452,0,0
Karthus,0,0,188,129,0,0,1004,640,0,0
Dr. Mundo,132,90,0,0,35,24,47,35,0,0
Pyke,0,0,0,0,0,0,0,0,398,248
Nautilus,0,0,1884,1203,0,0,0,0,388,322
Skarner,0,0,177,185,0,0,0,0,0,0
Katarina,0,0,0,0,172,124,0,0,0,0
Vladimir,392,350,0,0,41,17,0,0,0,0
Mordekaiser,10,17,0,0,0,0,423,246,0,0
Neeko,13,11,0,0,134,134,245,166,59,52
Akali,111,74,0,0,348,355,0,0,0,0
Ornn,224,154,0,0,30,24,0,0,0,0
Urgot,449,364,0,0,34,36,4,4,0,0
Shyvana,0,0,61,81,0,0,0,0,0,0
Ekko,400,297,0,0,551,421,0,0,0,0
Malzahar,0,0,0,0,38,32,0,0,0,0
Miss Fortune,0,0,0,0,0,0,460,352,0,0
Varus,0,0,0,0,0,0,17,14,0,0
Xayah,0,0,0,0,0,0,58,49,0,0
Zed,0,0,0,0,957,785,0,0,0,0
Talon,0,0,0,0,11,9,0,0,0,0
Zoe,0,0,0,0,30,39,0,0,0,0
Syndra,0,0,0,0,112,53,5,4,0,0
Lee Sin,0,0,28,34,0,0,50,29,0,0
Kha'Zix,0,0,89,89,0,0,0,0,0,0
Graves,0,0,12,26,0,0,0,0,0,0
Wukong,0,0,3,10,0,0,0,0,0,0
Zac,0,0,62,63,0,0,0,0,0,0
Poppy,524,438,136,89,0,0,0,0,277,234
Jarvan IV,0,0,0,1,0,0,0,0,0,0
Garen,112,55,0,0,0,0,115,79,0,0
Jhin,0,0,0,0,0,0,144,159,0,0
LeBlanc,0,0,0,0,39,26,0,0,0,0
Kog'Maw,0,0,0,0,0,0,13,11,0,0
Riven,0,0,9,8,0,0,0,0,0,0
Nasus,0,0,4,9,0,0,0,0,0,0
Sett,302,273,7,4,0,0,144,124,35,20
Kai'Sa,0,0,0,0,0,0,42,16,0,0
Ezreal,0,0,0,0,0,0,185,248,0,0
Alistar,233,197,0,0,0,0,0,0,301,252
Evelynn,0,0,228,167,0,0,0,0,0,0
Shen,0,0,27,24,0,0,0,0,8,9
Blitzcrank,0,0,0,0,0,0,0,0,323,201
Janna,0,0,0,0,0,0,0,0,2,1
Aphelios,0,0,0,0,0,0,44,64,0,0
Annie,0,0,0,0,110,107,227,246,0,0
Pantheon,554,428,19,11,0,0,0,0,0,0
Jayce,1,4,0,0,0,0,0,0,0,0
Camille,350,286,0,0,0,0,0,0,18,21
Bard,0,0,205,191,198,158,0,0,828,647
Thresh,0,0,0,0,0,0,0,0,51,78
Irelia,48,42,0,0,0,0,0,0,0,0
Yasuo,22,23,0,0,0,0,0,0,0,0
Aatrox,0,0,16,23,2,4,3,0,0,0
Maokai,0,0,182,180,0,0,0,0,0,0
Sejuani,0,0,103,100,0,0,0,0,128,119
Swain,0,0,0,0,0,0,33,33,0,0
Lucian,0,0,0,0,2,3,1,2,0,0
Senna,0,0,0,0,0,0,0,0,88,187
Vel'Koz,0,0,0,0,0,0,0,0,7,5
Rakan,0,0,0,0,0,0,0,0,575,472
Rengar,0,0,22,19,0,0,0,0,0,0
Ivern,0,0,7,8,0,0,0,0,0,0
Karma,0,0,0,0,0,0,0,0,9,27
Master Yi,95,90,3,6,0,0,0,0,0,0
Heimerdinger,0,0,0,0,1,1,0,0,63,83
Cassiopeia,0,0,0,0,47,85,0,0,0,0
Veigar,0,0,0,0,31,44,0,0,0,0
Sion,2,1,0,0,0,0,1,1,0,0
Diana,0,0,114,142,52,21,0,0,0,0
Volibear,0,0,141,157,0,0,133,129,0,0
Kennen,0,0,0,0,0,0,78,101,0,0
Illaoi,135,135,0,0,0,0,0,0,0,0
Qiyana,0,0,0,0,31,28,0,0,0,0
Taric,0,0,0,0,0,0,0,0,1,1
Viktor,26,38,0,0,0,0,0,0,0,0
Darius,0,6,0,0,0,0,0,0,0,0
Fiora,11,12,0,0,0,0,0,0,0,0
Kassadin,0,0,0,0,30,35,0,0,0,0
Tryndamere,34,41,0,0,0,0,0,0,0,0
Yorick,2,0,0,0,0,0,0,0,0,0
Gragas,0,0,149,126,147,142,0,0,0,0
Orianna,0,0,0,0,168,163,0,0,0,0
Udyr,0,0,527,409,0,0,0,0,0,0
Rek'Sai,0,0,125,164,0,0,0,0,0,0
Nami,0,0,0,0,0,0,0,0,191,241
Anivia,0,0,0,0,0,1,0,0,0,0
Taliyah,0,0,6,4,0,0,0,0,0,0
Yuumi,0,0,0,0,0,0,0,0,11,13
Elise,0,0,12,10,0,0,0,0,0,0
Caitlyn,0,0,0,0,0,0,199,284,0,0
Azir,0,0,0,0,17,12,0,0,0,0
Zyra,0,0,0,0,0,0,130,90,0,0
Xerath,0,0,0,0,11,17,0,0,0,0
Sona,0,0,0,0,0,0,0,0,26,32
Leona,0,0,0,0,0,0,0,0,2,3
Amumu,0,0,37,38,0,0,0,0,0,0
Nunu,0,0,31,36,0,0,0,0,0,0
Rammus,0,0,32,23,0,0,0,0,0,0
