Champion name,Win rate(%),Wins / losses
Udyr,60.0,2652 / 1771
Tryndamere,59.1,1800 / 1245
Irelia,58.5,3542 / 2514
Pyke,57.3,3874 / 2892
Skarner,56.5,1267 / 975
Riven,55.6,557 / 444
Volibear,55.4,385 / 310
Shen,55.3,1237 / 998
Nocturne,54.8,517 / 426
Ashe,54.5,884 / 737
Zac,54.3,572 / 482
Yasuo,54.2,898 / 760
Singed,54.0,2609 / 2220
Master Yi,53.6,879 / 760
Warwick,53.6,135 / 117
Camille,52.9,1958 / 1743
Rakan,52.9,1065 / 948
Aurelion Sol,52.8,168 / 150
Jinx,52.7,1203 / 1078
Lee Sin,51.9,689 / 638
Draven,51.6,729 / 684
Ryze,51.6,498 / 467
Nunu,51.5,1235 / 1161
Urgot,51.3,121 / 115
Senna,51.0,1268 / 1219
Bard,51.0,776 / 745
Karma,51.0,490 / 471
Qiyana,51.0,448 / 430
Varus,51.0,362 / 348
Talon,50.9,275 / 265
Aphelios,50.8,1691 / 1641
Caitlyn,50.7,562 / 546
Illaoi,50.5,152 / 149
Viktor,50.4,171 / 168
Zilean,50.3,413 / 408
Kennen,50.1,819 / 815
Hecarim,50.1,408 / 406
Sejuani,50.0,602 / 603
Graves,50.0,587 / 588
Kog'Maw,50.0,570 / 569
Xayah,49.7,620 / 627
Kalista,49.6,68 / 69
Ezreal,49.5,1265 / 1293
Kai'Sa,49.4,628 / 643
Nautilus,49.3,708 / 728
Nasus,49.2,563 / 581
Ornn,49.1,814 / 844
Corki,49.1,155 / 161
Fizz,48.8,179 / 188
Dr. Mundo,48.7,317 / 334
Blitzcrank,48.7,264 / 278
Lux,48.7,95 / 100
Alistar,48.6,579 / 613
Kled,48.6,308 / 326
Quinn,48.5,126 / 134
Jayce,48.4,103 / 110
Vayne,48.3,898 / 962
Akali,48.2,539 / 580
Orianna,48.2,395 / 424
Sion,48.0,380 / 411
Poppy,47.9,372 / 404
Gragas,47.9,128 / 139
Fiora,47.8,1115 / 1216
Cassiopeia,47.8,424 / 463
Trundle,47.8,132 / 144
Annie,47.6,317 / 349
Leona,47.6,290 / 319
Nidalee,47.6,189 / 208
Nami,47.5,227 / 251
Galio,47.2,325 / 363
Syndra,47.0,524 / 590
Rek'Sai,47.0,380 / 428
Morgana,47.0,245 / 276
Neeko,46.8,253 / 288
LeBlanc,46.7,235 / 268
Kassadin,46.5,406 / 467
Jarvan IV,46.4,365 / 421
Malzahar,46.4,102 / 118
Ahri,46.3,366 / 424
Yuumi,46.2,760 / 886
Ivern,46.1,767 / 895
Rengar,46.1,286 / 334
Malphite,46.0,273 / 321
Tristana,46.0,188 / 221
Ziggs,46.0,87 / 102
Zed,45.9,338 / 399
Wukong,45.9,265 / 312
Kayle,45.9,96 / 113
Thresh,45.8,574 / 679
Ekko,45.7,274 / 326
Sett,45.6,512 / 612
Braum,45.5,712 / 852
Katarina,45.5,380 / 455
Vi,45.5,92 / 110
Amumu,45.4,237 / 285
Anivia,45.4,194 / 233
Lucian,45.4,191 / 230
Veigar,45.3,483 / 583
Aatrox,45.2,842 / 1019
Azir,45.1,508 / 619
Taliyah,45.1,143 / 174
Lissandra,45.1,105 / 128
Zoe,45.0,283 / 346
Sona,45.0,95 / 116
Jax,44.9,254 / 312
Kindred,44.9,249 / 306
Twitch,44.8,408 / 502
Mordekaiser,44.7,554 / 684
Pantheon,44.6,576 / 716
Miss Fortune,44.5,254 / 317
Janna,44.3,291 / 366
Karthus,44.3,156 / 196
Xin Zhao,44.0,140 / 178
Sivir,43.9,159 / 203
Twisted Fate,43.8,182 / 234
Rammus,43.7,31 / 40
Teemo,43.6,261 / 337
Elise,43.6,186 / 241
Evelynn,43.1,259 / 342
Fiddlesticks,43.1,153 / 202
Yorick,42.8,101 / 135
Sylas,42.6,391 / 527
Lulu,42.5,584 / 789
Xerath,42.3,365 / 498
Vel'Koz,41.8,84 / 117
Cho'Gath,41.7,285 / 398
Garen,41.6,72 / 101
Gangplank,41.5,190 / 268
Jhin,41.3,300 / 427
Tahm Kench,41.3,250 / 356
Shaco,41.2,141 / 201
Zyra,41.1,102 / 146
Heimerdinger,41.1,88 / 126
Kha'Zix,41.0,256 / 369
Gnar,41.0,196 / 282
Diana,40.8,20 / 29
Brand,40.7,87 / 127
Soraka,40.1,210 / 314
Maokai,40.1,210 / 314
Rumble,39.9,57 / 86
Vladimir,39.6,148 / 226
Olaf,39.0,256 / 401
Taric,38.8,161 / 254
Renekton,38.4,98 / 157
Swain,37.2,55 / 93
Darius,35.4,139 / 254
Shyvana,35.0,49 / 91
