Champion name,Win rate(%),Wins / losses
Ashe,61.3,95 / 60
Garen,60.0,6 / 4
Amumu,59.5,69 / 47
Malzahar,58.2,46 / 33
Skarner,57.9,227 / 165
Bard,57.4,252 / 187
Udyr,57.2,387 / 290
Pyke,56.3,728 / 564
Nasus,56.2,212 / 165
Irelia,56.1,820 / 641
Jinx,55.9,76 / 60
Shen,55.5,181 / 145
Rammus,55.5,61 / 49
Maokai,55.2,74 / 60
Tryndamere,55.0,194 / 159
Leona,54.9,96 / 79
Rakan,54.8,281 / 232
Camille,54.7,472 / 391
Galio,53.9,62 / 53
Lee Sin,53.8,142 / 122
Volibear,53.8,98 / 84
Fiora,53.7,440 / 380
Kennen,53.5,356 / 309
Nocturne,53.5,61 / 53
Graves,53.3,81 / 71
Zac,52.8,142 / 127
Singed,52.7,385 / 346
Sion,52.7,176 / 158
Kassadin,52.7,59 / 53
Ryze,52.4,150 / 136
Kalista,52.4,76 / 69
Viktor,52.0,39 / 36
Ornn,51.9,221 / 205
Tahm Kench,51.9,147 / 136
Urgot,51.7,15 / 14
Jax,51.4,109 / 103
Master Yi,51.4,93 / 88
Zed,51.1,94 / 90
Rek'Sai,51.0,125 / 120
Elise,51.0,79 / 76
Wukong,51.0,50 / 48
Annie,50.9,83 / 80
Veigar,50.8,188 / 182
Sejuani,50.8,125 / 121
Xayah,50.7,225 / 219
Aatrox,50.6,285 / 278
Qiyana,50.6,129 / 126
Poppy,50.5,104 / 102
Azir,50.4,171 / 168
Malphite,50.4,60 / 59
Ezreal,50.2,232 / 230
Nautilus,50.0,162 / 162
Dr. Mundo,50.0,65 / 65
Neeko,50.0,52 / 52
Vi,50.0,27 / 27
Senna,49.9,278 / 279
Lucian,49.8,119 / 120
Mordekaiser,49.5,201 / 205
Kai'Sa,49.5,193 / 197
Sett,49.5,144 / 147
Tristana,49.5,54 / 55
Aphelios,49.4,577 / 591
Nunu,49.4,161 / 165
Lissandra,49.4,40 / 41
Yasuo,49.3,168 / 173
Cho'Gath,49.3,73 / 75
Zyra,49.2,32 / 33
Ekko,49.1,104 / 108
Kog'Maw,49.0,141 / 147
Blitzcrank,49.0,72 / 75
Kled,48.9,115 / 120
Varus,48.7,97 / 102
Caitlyn,48.6,169 / 179
Karma,48.6,136 / 144
Ivern,48.4,230 / 245
Jarvan IV,48.4,93 / 99
Akali,48.3,111 / 119
Xerath,48.2,131 / 141
Vayne,48.1,219 / 236
Kayle,48.1,38 / 41
Alistar,48.0,170 / 184
Olaf,47.8,150 / 164
Cassiopeia,47.7,168 / 184
Pantheon,47.7,132 / 145
Twisted Fate,47.4,74 / 82
Fiddlesticks,47.1,49 / 55
Katarina,47.0,78 / 88
Kha'Zix,46.9,98 / 111
Rengar,46.9,67 / 76
Sona,46.7,56 / 64
Quinn,46.7,7 / 8
Sylas,46.6,122 / 140
Evelynn,46.6,95 / 109
Thresh,46.5,185 / 213
Nami,46.5,53 / 61
Rumble,46.5,40 / 46
Sivir,46.4,64 / 74
Swain,46.4,26 / 30
Draven,46.3,125 / 145
Jhin,46.3,100 / 116
Diana,46.3,31 / 36
Braum,46.2,182 / 212
Orianna,46.2,117 / 136
Twitch,46.1,142 / 166
Anivia,45.9,85 / 100
Trundle,45.9,51 / 60
Renekton,45.9,28 / 33
Vel'Koz,45.8,44 / 52
Zoe,45.5,91 / 109
Corki,45.2,28 / 34
Syndra,45.1,130 / 158
Zilean,45.1,51 / 62
Hecarim,44.8,100 / 123
Morgana,44.4,60 / 75
Illaoi,44.4,56 / 70
Aurelion Sol,44.3,35 / 44
Ahri,44.2,117 / 148
Soraka,44.2,65 / 82
Shaco,44.2,38 / 48
Lux,44.2,19 / 24
Karthus,44.0,120 / 153
Talon,44.0,37 / 47
LeBlanc,43.9,79 / 101
Xin Zhao,43.6,41 / 53
Taric,43.0,52 / 69
Shyvana,42.9,24 / 32
Darius,42.5,48 / 65
Yuumi,42.3,180 / 246
Gragas,42.0,50 / 69
Gnar,42.0,42 / 58
Teemo,41.7,78 / 109
Warwick,41.7,40 / 56
Lulu,41.3,118 / 168
Janna,40.8,62 / 90
Ziggs,40.7,44 / 64
Riven,40.5,49 / 72
Taliyah,40.4,23 / 34
Miss Fortune,39.8,49 / 74
Nidalee,39.3,57 / 88
Yorick,37.8,17 / 28
Fizz,35.4,34 / 62
Kindred,35.0,41 / 76
Brand,33.3,9 / 18
Vladimir,32.8,44 / 90
Gangplank,31.0,18 / 40
Jayce,29.4,10 / 24
Heimerdinger,26.7,4 / 11
