Champion name,Win rate(%),Wins / losses
Udyr,59.4,3818 / 2608
Tryndamere,58.2,2768 / 1984
Irelia,58.1,4863 / 3512
Pyke,57.5,5348 / 3948
Skarner,55.8,1746 / 1383
Ashe,55.0,1274 / 1041
Shen,54.9,1607 / 1321
Rakan,54.2,1582 / 1338
Riven,54.1,899 / 762
Nocturne,53.9,722 / 617
Yasuo,53.7,1250 / 1079
Zac,53.4,761 / 663
Master Yi,53.2,1163 / 1022
Singed,53.1,3503 / 3089
Draven,52.9,1130 / 1008
Volibear,52.7,503 / 451
Jinx,52.4,1588 / 1445
Camille,52.3,2727 / 2492
Aurelion Sol,52.1,275 / 253
Ryze,51.8,665 / 620
Nunu,51.5,1739 / 1640
Warwick,51.5,235 / 221
Lee Sin,51.3,982 / 931
Xayah,51.2,972 / 928
Kennen,50.8,1106 / 1071
Aphelios,50.5,2287 / 2246
Senna,50.5,1709 / 1678
Talon,50.5,340 / 333
Qiyana,50.4,536 / 528
Kai'Sa,50.3,867 / 855
Caitlyn,50.3,748 / 738
Hecarim,50.3,553 / 546
Zilean,50.1,566 / 563
Nidalee,50.1,286 / 285
Bard,49.9,1026 / 1032
Dr. Mundo,49.9,518 / 520
Kog'Maw,49.8,764 / 770
Karma,49.6,661 / 673
Viktor,49.5,208 / 212
Kalista,49.5,92 / 94
Poppy,49.3,582 / 599
Illaoi,49.3,222 / 228
Sejuani,49.2,785 / 810
Varus,49.1,485 / 503
Urgot,49.0,148 / 154
Gragas,48.9,197 / 206
Ezreal,48.8,1585 / 1662
Ornn,48.8,1131 / 1188
Nautilus,48.8,915 / 961
Graves,48.8,807 / 845
Sion,48.8,474 / 498
Nasus,48.5,729 / 774
Jayce,48.5,142 / 151
Rammus,48.4,44 / 47
Ahri,48.3,542 / 580
Corki,48.1,237 / 256
Fiora,48.0,1431 / 1548
Leona,47.9,396 / 430
Alistar,47.8,721 / 787
Kled,47.8,366 / 400
Fizz,47.8,260 / 284
Malphite,47.7,433 / 474
Vayne,47.6,1204 / 1326
Orianna,47.6,511 / 563
Blitzcrank,47.6,342 / 377
Lissandra,47.6,140 / 154
Cassiopeia,47.5,569 / 629
Akali,47.3,657 / 731
Syndra,47.2,636 / 712
Rek'Sai,47.2,518 / 579
Quinn,47.2,160 / 179
Ivern,47.0,1062 / 1197
Jarvan IV,47.0,484 / 546
LeBlanc,47.0,294 / 331
Kindred,46.9,359 / 406
Vi,46.9,123 / 139
Kassadin,46.8,565 / 643
Yuumi,46.6,1067 / 1221
Sett,46.6,698 / 799
Galio,46.6,410 / 470
Sivir,46.6,222 / 254
Sona,46.6,139 / 159
Annie,46.5,385 / 443
Azir,46.4,692 / 798
Veigar,46.4,633 / 732
Tristana,46.4,251 / 290
Thresh,46.3,752 / 873
Morgana,46.3,334 / 388
Kayle,46.3,126 / 146
Lux,46.3,118 / 137
Aatrox,46.2,1165 / 1356
Neeko,46.2,315 / 367
Zyra,46.1,166 / 194
Nami,46.0,300 / 352
Trundle,45.9,179 / 211
Katarina,45.7,459 / 545
Malzahar,45.5,137 / 164
Zed,45.4,434 / 523
Wukong,45.4,363 / 436
Anivia,45.4,268 / 322
Lucian,45.4,259 / 311
Karthus,45.4,210 / 253
Rengar,45.3,366 / 442
Braum,45.2,944 / 1145
Mordekaiser,45.2,750 / 911
Jax,45.2,316 / 383
Amumu,45.2,289 / 350
Ekko,45.1,363 / 441
Twitch,45.0,502 / 613
Zoe,44.8,351 / 433
Ziggs,44.8,103 / 127
Miss Fortune,44.2,349 / 441
Janna,43.9,399 / 510
Pantheon,43.7,719 / 927
Elise,43.4,216 / 282
Fiddlesticks,43.3,202 / 265
Taliyah,43.3,161 / 211
Garen,43.3,101 / 132
Xin Zhao,43.1,184 / 243
Evelynn,42.9,336 / 448
Xerath,42.8,475 / 636
Lulu,42.7,823 / 1105
Tahm Kench,42.7,344 / 461
Teemo,42.6,309 / 416
Twisted Fate,42.6,235 / 317
Sylas,42.0,515 / 711
Jhin,41.9,385 / 534
Kha'Zix,41.9,336 / 466
Yorick,41.8,112 / 156
Swain,41.5,98 / 138
Shaco,41.3,200 / 284
Brand,41.3,95 / 135
Heimerdinger,41.2,120 / 171
Vladimir,41.1,201 / 288
Gangplank,41.0,245 / 352
Diana,40.9,27 / 39
Cho'Gath,40.8,352 / 510
Maokai,40.1,270 / 403
Soraka,39.8,289 / 437
Gnar,39.5,254 / 389
Rumble,39.3,72 / 111
Olaf,38.5,315 / 504
Vel'Koz,38.5,95 / 152
Taric,38.4,188 / 302
Renekton,37.9,120 / 197
Darius,37.6,193 / 320
Shyvana,34.5,70 / 133
