Champion name,Win rate(%),Wins / losses
Irelia,59.0,4506 / 3136
Singed,58.4,1921 / 1370
Udyr,58.0,1695 / 1228
Pyke,57.5,2688 / 1987
Tryndamere,56.4,1117 / 865
Skarner,56.3,992 / 770
Kled,56.1,660 / 517
Nunu,56.0,714 / 561
Sion,55.0,819 / 669
Camille,54.9,2785 / 2285
Kennen,54.8,1008 / 831
Aatrox,54.5,2157 / 1803
Fiora,54.3,2584 / 2177
Dr. Mundo,53.7,541 / 467
Ryze,53.6,686 / 593
Rakan,53.5,1475 / 1282
Jarvan IV,53.3,353 / 309
Bard,53.1,1069 / 946
Sejuani,53.1,842 / 745
Mordekaiser,52.7,1415 / 1271
Warwick,52.6,551 / 496
Aphelios,52.5,2930 / 2655
Nautilus,52.5,1157 / 1045
Hecarim,52.5,393 / 355
Malphite,52.1,339 / 312
Zac,52.0,768 / 710
Rammus,52.0,399 / 368
Ahri,51.5,897 / 845
Ivern,51.4,1469 / 1391
Riven,51.1,447 / 427
Lee Sin,51.0,797 / 765
Sona,51.0,444 / 427
Aurelion Sol,50.9,371 / 358
Kassadin,50.9,341 / 329
Yorick,50.9,112 / 108
Jax,50.7,688 / 670
Thresh,50.5,1389 / 1364
Draven,50.5,859 / 841
Evelynn,50.4,395 / 389
Shen,50.3,998 / 988
Fizz,50.3,309 / 305
Nocturne,50.3,179 / 177
Volibear,50.1,493 / 491
Nasus,50.0,307 / 307
Miss Fortune,49.9,706 / 708
Malzahar,49.9,255 / 256
Trundle,49.8,300 / 302
Vi,49.8,211 / 213
Yasuo,49.7,1033 / 1045
Nami,49.6,419 / 425
Katarina,49.5,478 / 488
Illaoi,49.4,296 / 303
Sivir,49.3,187 / 192
Syndra,49.2,868 / 898
Blitzcrank,49.2,670 / 692
Leona,49.2,526 / 544
Cassiopeia,49.0,1120 / 1167
Alistar,48.9,930 / 970
Kog'Maw,48.9,859 / 896
Amumu,48.9,245 / 256
Caitlyn,48.8,883 / 927
Azir,48.8,653 / 686
Vayne,48.7,1089 / 1145
Xayah,48.6,1118 / 1181
Jinx,48.6,755 / 799
Ornn,48.5,871 / 924
Nidalee,48.5,770 / 819
Annie,48.5,365 / 387
Qiyana,48.4,577 / 615
Senna,48.3,1452 / 1553
Ziggs,48.3,294 / 315
Zilean,48.2,524 / 563
Twitch,48.1,997 / 1074
Xerath,48.0,793 / 859
Zoe,48.0,659 / 713
Neeko,48.0,565 / 613
Orianna,47.8,734 / 802
Tristana,47.8,526 / 575
Kalista,47.8,322 / 351
Vel'Koz,47.7,733 / 804
Sylas,47.7,698 / 764
LeBlanc,47.7,554 / 608
Rengar,47.7,368 / 403
Rek'Sai,47.5,739 / 817
Zed,47.5,347 / 383
Lissandra,47.5,151 / 167
Ezreal,47.4,1544 / 1712
Karthus,47.4,692 / 767
Varus,47.4,527 / 584
Twisted Fate,47.3,407 / 454
Graves,47.2,648 / 724
Jhin,47.1,677 / 761
Talon,47.1,376 / 422
Morgana,47.1,371 / 416
Fiddlesticks,47.1,262 / 294
Kai'Sa,47.0,1067 / 1203
Ashe,47.0,613 / 690
Veigar,46.9,813 / 919
Akali,46.9,501 / 568
Gragas,46.9,412 / 466
Ekko,46.8,693 / 788
Janna,46.7,599 / 683
Poppy,46.7,570 / 651
Braum,46.4,1210 / 1398
Tahm Kench,46.4,894 / 1031
Elise,46.4,647 / 746
Quinn,46.4,115 / 133
Pantheon,46.3,813 / 942
Karma,46.2,962 / 1122
Zyra,46.1,214 / 250
Lucian,46.0,674 / 790
Swain,46.0,308 / 361
Viktor,46.0,256 / 301
Anivia,45.9,539 / 636
Diana,45.9,214 / 252
Rumble,45.6,175 / 209
Cho'Gath,45.6,149 / 178
Brand,45.5,198 / 237
Yuumi,45.4,812 / 975
Olaf,45.4,614 / 737
Taric,45.3,310 / 375
Wukong,45.2,200 / 242
Master Yi,44.8,357 / 439
Corki,44.8,116 / 143
Sett,44.6,660 / 820
Maokai,44.5,501 / 624
Soraka,44.3,384 / 482
Kindred,43.8,405 / 519
Galio,43.8,392 / 502
Heimerdinger,43.8,332 / 426
Vladimir,43.8,219 / 281
Lulu,43.6,821 / 1064
Teemo,43.2,339 / 446
Kha'Zix,43.0,636 / 844
Xin Zhao,42.8,321 / 429
Gnar,42.7,376 / 505
Shaco,42.7,201 / 270
Taliyah,42.7,138 / 185
Lux,42.5,136 / 184
Kayle,42.2,106 / 145
Garen,42.1,59 / 81
Shyvana,42.0,154 / 213
Urgot,41.3,74 / 105
Renekton,40.6,243 / 355
Gangplank,40.5,441 / 647
Darius,40.5,328 / 481
Jayce,40.5,286 / 421
