Champion name,Win rate(%),Wins / losses
Malzahar,58.5,55 / 39
Ashe,57.8,137 / 100
Skarner,57.7,305 / 224
Udyr,57.3,506 / 377
Garen,57.1,8 / 6
Kassadin,56.8,84 / 64
Pyke,56.4,1002 / 776
Jinx,56.1,101 / 79
Bard,55.7,348 / 277
Irelia,55.2,1119 / 908
Nasus,55.2,302 / 245
Amumu,55.2,91 / 74
Singed,55.0,566 / 463
Nocturne,55.0,82 / 67
Galio,54.9,73 / 60
Tryndamere,54.7,249 / 206
Camille,54.6,636 / 528
Volibear,54.2,137 / 116
Kennen,54.0,492 / 419
Shen,53.7,252 / 217
Rakan,53.5,358 / 311
Nunu,53.5,245 / 213
Leona,53.2,134 / 118
Rammus,53.2,66 / 58
Maokai,52.9,99 / 88
Wukong,52.9,63 / 56
Urgot,52.9,37 / 33
Sejuani,52.7,166 / 149
Zed,52.7,136 / 122
Sion,52.5,245 / 222
Aatrox,51.9,407 / 377
Fiora,51.8,579 / 539
Tahm Kench,51.8,199 / 185
Lee Sin,51.8,198 / 184
Ornn,51.7,299 / 279
Azir,51.6,240 / 225
Yasuo,51.5,230 / 217
Poppy,51.5,134 / 126
Viktor,51.5,53 / 50
Jax,51.3,142 / 135
Ryze,51.1,202 / 193
Zac,51.1,201 / 192
Rek'Sai,50.9,173 / 167
Master Yi,50.9,149 / 144
Rengar,50.7,110 / 107
Senna,50.6,359 / 351
Mordekaiser,50.6,287 / 280
Nautilus,50.5,213 / 209
Lissandra,50.5,53 / 52
Annie,50.4,120 / 118
Graves,50.4,116 / 114
Neeko,50.4,69 / 68
Caitlyn,50.3,231 / 228
Cho'Gath,50.2,106 / 105
Kog'Maw,50.1,195 / 194
Karma,50.0,197 / 197
Sett,49.9,183 / 184
Qiyana,49.8,160 / 161
Lucian,49.7,166 / 168
Fiddlesticks,49.6,68 / 69
Ezreal,49.5,318 / 324
Corki,49.4,42 / 43
Aphelios,49.3,779 / 800
Xayah,49.2,293 / 303
Draven,49.2,175 / 181
Rumble,49.1,52 / 54
Ekko,49.0,144 / 150
Jarvan IV,49.0,122 / 127
Veigar,48.7,237 / 250
Kai'Sa,48.6,256 / 271
Alistar,48.6,242 / 256
Vi,48.6,35 / 37
Malphite,48.4,75 / 80
Vayne,48.3,302 / 323
Twitch,48.3,214 / 229
Sylas,48.3,189 / 202
Kled,48.3,144 / 154
Blitzcrank,48.3,97 / 104
Akali,48.2,148 / 159
Varus,48.2,120 / 129
Dr. Mundo,48.0,83 / 90
Shyvana,48.0,36 / 39
Kha'Zix,47.8,128 / 140
Swain,47.8,32 / 35
Ivern,47.7,296 / 325
Olaf,47.7,200 / 219
Sona,47.4,82 / 91
Kalista,47.3,98 / 109
Zilean,47.3,78 / 87
Thresh,47.1,264 / 297
Syndra,47.1,179 / 201
Ahri,46.9,175 / 198
Katarina,46.9,112 / 127
Elise,46.8,95 / 108
Zyra,46.8,44 / 50
Braum,46.6,243 / 279
Xerath,46.6,180 / 206
Hecarim,46.6,129 / 148
Kayle,46.6,41 / 47
Tristana,46.2,61 / 71
Orianna,46.1,160 / 187
Jhin,46.1,149 / 174
Anivia,45.9,105 / 124
Yorick,45.8,27 / 32
Pantheon,45.6,164 / 196
Trundle,45.5,87 / 104
Zoe,45.3,131 / 158
Ziggs,45.3,62 / 75
Twisted Fate,45.2,99 / 120
Vel'Koz,45.1,55 / 67
Diana,45.0,49 / 60
Cassiopeia,44.8,212 / 261
Gnar,44.8,60 / 74
Sivir,44.7,72 / 89
Miss Fortune,44.3,78 / 98
LeBlanc,44.2,99 / 125
Renekton,44.2,38 / 48
Morgana,44.0,99 / 126
Janna,43.8,84 / 108
Quinn,43.8,7 / 9
Taliyah,43.7,31 / 40
Illaoi,43.6,68 / 88
Aurelion Sol,43.6,48 / 62
Evelynn,43.5,110 / 143
Soraka,43.5,83 / 108
Gragas,43.2,73 / 96
Karthus,43.0,151 / 200
Teemo,42.9,103 / 137
Taric,42.8,65 / 87
Nami,42.6,69 / 93
Lux,42.6,23 / 31
Fizz,42.5,57 / 77
Xin Zhao,41.9,57 / 79
Shaco,41.7,48 / 67
Yuumi,41.6,231 / 324
Darius,41.3,69 / 98
Lulu,41.0,174 / 250
Nidalee,40.8,82 / 119
Warwick,40.3,50 / 74
Talon,39.8,53 / 80
Riven,39.5,62 / 95
Brand,39.5,17 / 26
Vladimir,35.1,54 / 100
Kindred,35.0,56 / 104
Gangplank,34.4,32 / 61
Jayce,27.0,10 / 27
Heimerdinger,23.5,4 / 13
