Champion name,Win rate(%),Wins / losses
Malzahar,68.3,28 / 13
Kalista,62.7,32 / 19
Vi,62.1,18 / 11
Amumu,61.8,42 / 26
Udyr,61.2,279 / 177
Nasus,60.0,138 / 92
Leona,58.8,57 / 40
Wukong,58.0,40 / 29
Zyra,57.9,22 / 16
Bard,57.7,169 / 124
Rammus,57.4,54 / 40
Ashe,56.8,50 / 38
Zed,56.3,67 / 52
Rakan,56.2,185 / 144
Jinx,55.8,53 / 42
Graves,55.7,54 / 43
Irelia,55.6,553 / 441
Shen,55.6,110 / 88
Camille,55.3,315 / 255
Skarner,55.0,144 / 118
Tryndamere,54.7,133 / 110
Fiora,54.6,305 / 254
Pyke,54.5,438 / 365
Jax,54.5,72 / 60
Sion,54.4,118 / 99
Viktor,54.3,25 / 21
Cho'Gath,54.2,45 / 38
Lee Sin,54.1,85 / 72
Ornn,53.9,144 / 123
Kassadin,53.8,42 / 36
Nocturne,53.4,47 / 41
Poppy,53.3,73 / 64
Xayah,52.9,148 / 132
Renekton,52.9,18 / 16
Kennen,52.6,244 / 220
Galio,52.1,38 / 35
Azir,52.0,117 / 108
Sejuani,52.0,93 / 86
Ekko,51.8,73 / 68
Nunu,51.6,113 / 106
Akali,51.4,73 / 69
Sett,51.3,101 / 96
Singed,51.2,221 / 211
Malphite,51.2,42 / 40
Senna,51.1,201 / 192
Kai'Sa,51.1,136 / 130
Aphelios,50.9,407 / 392
Vel'Koz,50.8,33 / 32
Volibear,50.7,68 / 66
Tristana,50.7,36 / 35
Neeko,50.7,34 / 33
Aatrox,50.6,196 / 191
Nautilus,50.6,118 / 115
Veigar,50.5,138 / 135
Rengar,50.5,48 / 47
Yasuo,50.2,118 / 117
Cassiopeia,50.2,112 / 111
Ivern,50.0,166 / 166
Maokai,50.0,42 / 42
Ryze,49.7,93 / 94
Rek'Sai,49.7,79 / 80
Dr. Mundo,49.5,49 / 50
Zac,49.4,84 / 86
Vayne,49.2,151 / 156
Olaf,49.1,105 / 109
Blitzcrank,49.1,52 / 54
Katarina,49.0,50 / 52
Sylas,48.9,91 / 95
Tahm Kench,48.9,89 / 93
Jarvan IV,48.9,64 / 67
Ezreal,48.8,145 / 152
Master Yi,48.8,39 / 41
Corki,48.8,21 / 22
Syndra,48.6,89 / 94
Kayle,48.4,31 / 33
Lucian,48.3,71 / 76
Sona,48.2,40 / 43
Thresh,48.1,126 / 136
Alistar,48.1,113 / 122
Qiyana,48.0,85 / 92
Karma,47.9,91 / 99
Fiddlesticks,47.9,35 / 38
Kog'Maw,47.7,93 / 102
Evelynn,47.7,74 / 81
Elise,47.6,50 / 55
Darius,47.4,37 / 41
Karthus,47.3,96 / 107
Mordekaiser,47.0,132 / 149
Sivir,47.0,47 / 53
Lissandra,46.8,29 / 33
Xerath,46.7,86 / 98
Kled,46.6,76 / 87
Soraka,46.6,41 / 47
Annie,46.4,52 / 60
Zilean,46.4,32 / 37
Hecarim,46.3,81 / 94
Braum,46.1,129 / 151
Shyvana,45.9,17 / 20
Ahri,45.7,85 / 101
Anivia,45.7,69 / 82
Urgot,45.5,10 / 12
Jhin,45.2,66 / 80
Twisted Fate,45.2,47 / 57
Twitch,45.0,86 / 105
Varus,44.9,66 / 81
Rumble,44.8,26 / 32
Kha'Zix,44.7,63 / 78
Taliyah,44.4,20 / 25
Quinn,44.4,4 / 5
Pantheon,44.3,85 / 107
Caitlyn,44.0,99 / 126
Orianna,44.0,73 / 93
Aurelion Sol,44.0,22 / 28
Gnar,43.9,29 / 37
Draven,43.8,81 / 104
Zoe,43.8,57 / 73
Janna,43.6,41 / 53
Swain,43.6,17 / 22
Riven,43.5,37 / 48
Xin Zhao,43.1,25 / 33
Morgana,42.6,40 / 54
Yuumi,42.1,120 / 165
LeBlanc,41.8,51 / 71
Miss Fortune,41.8,33 / 46
Lulu,41.1,83 / 119
Taric,40.9,36 / 52
Illaoi,40.5,30 / 44
Trundle,39.7,31 / 47
Teemo,39.5,58 / 89
Shaco,39.2,20 / 31
Warwick,39.1,27 / 42
Vladimir,38.8,38 / 60
Nami,38.6,32 / 51
Fizz,38.6,27 / 43
Talon,38.3,18 / 29
Diana,37.8,14 / 23
Nidalee,34.3,34 / 65
Ziggs,33.8,23 / 45
Yorick,33.3,10 / 20
Lux,33.3,8 / 16
Garen,33.3,2 / 4
Kindred,32.9,25 / 51
Gragas,32.1,26 / 55
Jayce,30.8,8 / 18
Gangplank,28.9,13 / 32
Heimerdinger,28.6,4 / 10
Brand,25.0,5 / 15
