Champion name,Win rate(%),Wins / losses
Irelia,58.7,4945 / 3474
Singed,58.4,2118 / 1510
Udyr,58.0,1842 / 1335
Pyke,57.5,3023 / 2230
Tryndamere,56.7,1215 / 926
Skarner,56.5,1126 / 867
Kled,56.2,732 / 570
Nunu,55.8,798 / 631
Camille,54.4,3002 / 2513
Kennen,54.3,1172 / 987
Sion,54.3,889 / 748
Fiora,54.1,2809 / 2383
Aatrox,54.0,2297 / 1956
Bard,53.5,1178 / 1024
Ryze,53.5,768 / 667
Hecarim,53.5,470 / 409
Jarvan IV,53.5,448 / 390
Dr. Mundo,53.3,588 / 515
Rakan,53.2,1592 / 1400
Sejuani,53.1,910 / 805
Warwick,52.5,582 / 527
Mordekaiser,52.4,1537 / 1396
Aphelios,52.3,3174 / 2892
Rammus,52.3,417 / 380
Nautilus,51.9,1247 / 1157
Ahri,51.9,970 / 900
Vi,51.7,234 / 219
Zac,51.6,821 / 771
Ivern,51.5,1598 / 1502
Malphite,51.5,372 / 350
Riven,51.2,488 / 465
Jax,51.1,750 / 718
Sona,50.9,485 / 468
Volibear,50.7,529 / 515
Trundle,50.7,328 / 319
Kassadin,50.6,360 / 351
Draven,50.5,911 / 893
Thresh,50.4,1485 / 1461
Aurelion Sol,50.4,425 / 418
Shen,50.3,1071 / 1060
Lee Sin,50.3,858 / 849
Evelynn,50.2,425 / 422
Nasus,50.2,333 / 331
Nocturne,50.1,210 / 209
Miss Fortune,50.0,737 / 737
Fizz,50.0,343 / 343
Yasuo,49.8,1123 / 1130
Yorick,49.8,124 / 125
Nami,49.7,453 / 458
Katarina,49.6,507 / 515
Blitzcrank,49.5,723 / 737
Amumu,49.4,274 / 281
Malzahar,49.4,266 / 273
Syndra,49.3,929 / 954
Alistar,49.2,1004 / 1036
Sivir,49.2,215 / 222
Cassiopeia,49.1,1192 / 1235
Xayah,49.0,1202 / 1252
Leona,49.0,564 / 586
Kog'Maw,48.9,908 / 948
Annie,48.9,414 / 432
Illaoi,48.9,325 / 339
Vayne,48.7,1187 / 1248
Caitlyn,48.7,951 / 1003
Azir,48.7,724 / 764
Twitch,48.5,1072 / 1139
Nidalee,48.3,817 / 876
Jinx,48.3,793 / 849
Zoe,48.3,696 / 744
Senna,48.1,1593 / 1718
Ornn,48.1,924 / 998
Orianna,48.0,789 / 854
Karthus,47.9,770 / 837
Qiyana,47.9,618 / 673
Xerath,47.8,853 / 933
Zilean,47.8,555 / 607
Tristana,47.8,546 / 597
Ziggs,47.8,312 / 341
LeBlanc,47.7,602 / 659
Neeko,47.7,582 / 638
Kalista,47.6,344 / 378
Lissandra,47.6,178 / 196
Veigar,47.5,872 / 963
Rek'Sai,47.5,791 / 874
Graves,47.5,689 / 763
Zed,47.5,375 / 415
Ezreal,47.4,1652 / 1832
Vel'Koz,47.3,759 / 846
Sylas,47.3,749 / 834
Jhin,47.3,727 / 809
Ekko,47.2,750 / 840
Varus,47.2,564 / 631
Ashe,47.1,654 / 735
Kai'Sa,47.0,1133 / 1280
Talon,47.0,398 / 449
Wukong,47.0,231 / 261
Janna,46.9,645 / 731
Twisted Fate,46.9,437 / 494
Morgana,46.9,396 / 449
Viktor,46.8,274 / 312
Pantheon,46.7,885 / 1011
Poppy,46.7,606 / 692
Anivia,46.7,589 / 671
Rengar,46.6,385 / 441
Karma,46.5,1035 / 1189
Elise,46.3,680 / 789
Diana,46.3,225 / 261
Tahm Kench,46.2,955 / 1114
Gragas,46.1,434 / 508
Swain,46.1,320 / 374
Braum,46.0,1288 / 1509
Quinn,46.0,116 / 136
Akali,45.9,531 / 625
Fiddlesticks,45.8,280 / 332
Brand,45.8,208 / 246
Lucian,45.7,713 / 847
Corki,45.7,132 / 157
Yuumi,45.5,896 / 1073
Olaf,45.3,662 / 798
Master Yi,45.1,380 / 462
Rumble,45.0,188 / 230
Maokai,44.9,527 / 648
Taric,44.9,324 / 398
Cho'Gath,44.9,159 / 195
Vladimir,44.7,240 / 297
Zyra,44.7,230 / 285
Soraka,44.5,408 / 509
Sett,44.3,697 / 876
Kindred,44.3,438 / 550
Heimerdinger,44.1,342 / 434
Taliyah,44.1,154 / 195
Lulu,43.6,869 / 1122
Galio,43.5,409 / 531
Teemo,43.1,377 / 498
Kha'Zix,43.0,659 / 875
Xin Zhao,43.0,340 / 450
Lux,42.6,143 / 193
Shaco,42.5,218 / 295
Gnar,42.4,397 / 539
Shyvana,42.3,167 / 228
Kayle,42.2,124 / 170
Urgot,41.5,78 / 110
Garen,41.5,59 / 83
Gangplank,40.6,457 / 668
Darius,40.6,349 / 511
Renekton,40.6,250 / 366
Jayce,40.2,305 / 453
