Champion name,Win rate(%),Wins / losses
Udyr,57.7,1663 / 1220
Pyke,57.6,3631 / 2676
Skarner,57.6,1189 / 877
Tryndamere,56.0,882 / 693
Irelia,55.8,3812 / 3015
Singed,55.7,2397 / 1905
Jinx,55.4,604 / 486
Shen,54.9,942 / 774
Ashe,54.3,474 / 399
Nocturne,54.3,439 / 369
Sejuani,54.0,704 / 600
Camille,53.7,1994 / 1716
Kled,53.5,500 / 434
Kennen,53.3,1335 / 1170
Rammus,53.1,171 / 151
Nasus,52.8,855 / 765
Lissandra,52.7,147 / 132
Bard,52.5,1009 / 914
Amumu,52.5,378 / 342
Fiora,52.4,1886 / 1713
Poppy,52.3,501 / 457
Nunu,52.1,776 / 713
Corki,52.0,170 / 157
Aatrox,51.9,1360 / 1260
Kog'Maw,51.9,584 / 541
Urgot,51.5,69 / 65
Quinn,51.4,127 / 120
Senna,51.2,1310 / 1250
Zac,51.2,599 / 571
Ezreal,50.9,1371 / 1322
Yasuo,50.9,937 / 904
Xayah,50.9,870 / 840
Galio,50.9,434 / 419
Rakan,50.8,1101 / 1066
Mordekaiser,50.8,896 / 868
Kai'Sa,50.6,783 / 764
Leona,50.6,451 / 440
Volibear,50.6,364 / 356
Lee Sin,50.5,597 / 585
Malzahar,50.5,143 / 140
Varus,50.3,390 / 386
Ryze,50.2,615 / 610
Graves,50.2,488 / 485
Dr. Mundo,50.2,267 / 265
Master Yi,50.1,553 / 551
Ornn,50.0,874 / 875
Annie,49.8,400 / 404
Caitlyn,49.6,690 / 700
Hecarim,49.6,366 / 372
Wukong,49.6,311 / 316
Malphite,49.6,259 / 263
Kassadin,49.3,283 / 291
Sion,49.2,744 / 768
Thresh,49.1,819 / 850
Ekko,49.1,429 / 444
Riven,49.1,317 / 329
Yorick,49.1,110 / 114
Vayne,48.9,1019 / 1066
Rek'Sai,48.9,501 / 523
Warwick,48.9,173 / 181
Kalista,48.9,163 / 170
Garen,48.8,80 / 84
Nautilus,48.7,673 / 710
Aphelios,48.6,2141 / 2266
Syndra,48.6,605 / 639
Azir,48.5,763 / 809
Alistar,48.5,680 / 723
Lucian,48.4,400 / 427
Sett,48.3,589 / 631
Zoe,48.2,410 / 441
Blitzcrank,48.2,387 / 416
Akali,48.1,545 / 587
Ahri,48.1,484 / 523
Zed,48.1,464 / 501
Ivern,48.0,872 / 946
Veigar,47.9,718 / 780
LeBlanc,47.9,335 / 365
Maokai,47.9,325 / 353
Neeko,47.9,246 / 268
Talon,47.7,232 / 254
Draven,47.5,558 / 617
Illaoi,47.5,153 / 169
Qiyana,47.4,425 / 472
Sivir,47.4,204 / 226
Kha'Zix,47.3,413 / 460
Karma,47.2,537 / 601
Zilean,47.2,267 / 299
Aurelion Sol,47.2,152 / 170
Rumble,47.2,127 / 142
Orianna,47.1,551 / 618
Jax,47.1,312 / 350
Tristana,47.1,241 / 271
Ziggs,47.1,176 / 198
Vi,47.1,99 / 111
Trundle,47.0,278 / 313
Viktor,47.0,181 / 204
Tahm Kench,46.9,704 / 796
Jarvan IV,46.8,436 / 496
Sona,46.8,161 / 183
Zyra,46.8,146 / 166
Twitch,46.7,716 / 816
Taliyah,46.6,158 / 181
Vladimir,46.4,227 / 262
Braum,46.3,759 / 882
Katarina,46.3,392 / 455
Cassiopeia,46.2,668 / 777
Fizz,46.2,163 / 190
Cho'Gath,46.1,311 / 363
Jhin,45.9,470 / 555
Elise,45.9,294 / 347
Xin Zhao,45.7,204 / 242
Kayle,45.7,191 / 227
Rengar,45.6,308 / 367
Twisted Fate,45.5,272 / 326
Morgana,45.4,306 / 368
Fiddlesticks,45.3,218 / 263
Gnar,45.3,212 / 256
Xerath,45.1,515 / 627
Evelynn,45.1,328 / 400
Miss Fortune,45.1,292 / 356
Olaf,45.0,527 / 644
Teemo,45.0,330 / 404
Pantheon,44.2,547 / 691
Anivia,44.2,344 / 435
Shaco,44.2,161 / 203
Nami,44.0,200 / 255
Taric,43.9,225 / 288
Janna,43.8,310 / 397
Shyvana,43.8,106 / 136
Sylas,43.1,473 / 625
Swain,43.0,110 / 146
Yuumi,42.9,793 / 1056
Lulu,42.9,612 / 814
Gragas,42.9,183 / 244
Nidalee,42.7,274 / 367
Darius,42.7,252 / 338
Karthus,42.5,296 / 400
Vel'Koz,42.2,156 / 214
Heimerdinger,42.2,73 / 100
Diana,42.1,98 / 135
Soraka,41.8,230 / 320
Kindred,41.2,202 / 288
Lux,41.2,93 / 133
Renekton,41.1,165 / 236
Brand,39.0,55 / 86
Gangplank,38.1,154 / 250
Jayce,37.5,101 / 168
