Champion name,Win rate(%),Wins / losses
Udyr,59.5,3472 / 2360
Tryndamere,58.6,2514 / 1776
Irelia,58.3,4498 / 3217
Pyke,57.4,4933 / 3657
Skarner,55.7,1611 / 1283
Shen,54.7,1510 / 1249
Ashe,54.6,1158 / 963
Nocturne,54.4,671 / 562
Yasuo,53.8,1149 / 986
Riven,53.8,793 / 681
Rakan,53.6,1442 / 1248
Singed,53.4,3262 / 2847
Zac,53.4,697 / 608
Master Yi,53.2,1081 / 952
Volibear,53.2,468 / 412
Draven,53.0,1015 / 899
Jinx,52.7,1482 / 1331
Camille,52.2,2514 / 2298
Ryze,52.2,620 / 568
Aurelion Sol,52.0,234 / 216
Nunu,51.6,1603 / 1501
Lee Sin,51.4,895 / 847
Warwick,51.4,203 / 192
Xayah,51.1,876 / 838
Kennen,50.8,1037 / 1005
Nidalee,50.8,265 / 257
Senna,50.6,1590 / 1551
Aphelios,50.5,2138 / 2096
Qiyana,50.5,508 / 497
Talon,50.4,323 / 318
Bard,50.2,945 / 937
Kai'Sa,50.2,800 / 793
Caitlyn,50.1,688 / 686
Zilean,50.1,525 / 523
Sejuani,50.0,732 / 733
Karma,49.8,616 / 622
Hecarim,49.8,506 / 510
Kog'Maw,49.5,715 / 728
Dr. Mundo,49.4,440 / 450
Viktor,49.4,198 / 203
Jayce,49.4,134 / 137
Kalista,49.4,87 / 89
Varus,49.3,443 / 456
Gragas,49.2,185 / 191
Urgot,49.0,145 / 151
Illaoi,48.8,197 / 207
Ezreal,48.7,1501 / 1579
Ornn,48.7,1042 / 1098
Graves,48.7,740 / 781
Poppy,48.6,512 / 542
Quinn,48.6,155 / 164
Nautilus,48.5,847 / 900
Nasus,48.3,686 / 733
Blitzcrank,48.3,325 / 348
Sion,48.2,437 / 469
Rammus,48.2,41 / 44
Fiora,48.1,1347 / 1451
Kled,48.0,350 / 379
Vayne,47.9,1122 / 1219
Orianna,47.9,480 / 522
Fizz,47.9,226 / 246
Alistar,47.8,684 / 747
Syndra,47.7,609 / 669
Akali,47.6,631 / 695
Leona,47.6,364 / 401
Corki,47.6,223 / 245
Ahri,47.5,497 / 549
Annie,47.5,366 / 404
Malphite,47.4,396 / 439
Kindred,47.4,331 / 367
LeBlanc,47.4,283 / 314
Tristana,47.2,241 / 270
Cassiopeia,47.1,530 / 595
Kassadin,47.1,521 / 585
Ivern,47.0,966 / 1091
Rek'Sai,47.0,481 / 542
Jarvan IV,46.8,444 / 505
Morgana,46.8,315 / 358
Lux,46.8,108 / 123
Galio,46.7,383 / 437
Sona,46.7,129 / 147
Lissandra,46.7,122 / 139
Yuumi,46.6,976 / 1119
Thresh,46.5,711 / 819
Aatrox,46.3,1080 / 1254
Azir,46.2,648 / 754
Sivir,46.2,203 / 236
Kayle,46.2,117 / 136
Sett,46.1,640 / 748
Vi,46.1,112 / 131
Veigar,45.9,586 / 690
Neeko,45.9,290 / 342
Trundle,45.9,166 / 196
Wukong,45.8,349 / 413
Ekko,45.8,346 / 410
Nami,45.8,276 / 326
Malzahar,45.8,126 / 149
Mordekaiser,45.5,697 / 836
Zed,45.5,403 / 482
Amumu,45.5,272 / 326
Lucian,45.5,244 / 292
Zyra,45.5,152 / 182
Braum,45.4,877 / 1053
Rengar,45.4,355 / 427
Katarina,45.3,433 / 522
Anivia,45.1,244 / 297
Karthus,45.1,195 / 237
Jax,44.9,303 / 372
Twitch,44.7,473 / 586
Zoe,44.7,336 / 415
Ziggs,44.7,98 / 121
Miss Fortune,44.2,321 / 406
Janna,44.1,371 / 470
Garen,44.1,100 / 127
Taliyah,44.0,153 / 195
Pantheon,43.8,687 / 882
Elise,43.7,212 / 273
Fiddlesticks,43.6,189 / 244
Twisted Fate,43.4,219 / 286
Xin Zhao,43.2,175 / 230
Lulu,43.1,755 / 997
Teemo,42.7,295 / 396
Evelynn,42.6,324 / 437
Xerath,42.5,439 / 594
Yorick,42.5,111 / 150
Tahm Kench,42.4,323 / 438
Diana,42.3,22 / 30
Sylas,42.2,481 / 658
Gangplank,41.7,237 / 332
Cho'Gath,41.5,339 / 477
Jhin,41.3,358 / 508
Swain,41.3,86 / 122
Kha'Zix,41.2,307 / 438
Heimerdinger,41.2,112 / 160
Vladimir,40.8,189 / 274
Shaco,40.8,184 / 267
Brand,40.5,90 / 132
Soraka,40.1,272 / 407
Vel'Koz,39.9,93 / 140
Gnar,39.8,238 / 360
Maokai,39.6,251 / 383
Renekton,39.3,119 / 184
Rumble,39.1,68 / 106
Olaf,38.6,300 / 478
Taric,37.9,183 / 300
Darius,37.3,184 / 309
Shyvana,34.3,62 / 119
