Champion name,Win rate(%),Wins / losses
Udyr,59.9,2191 / 1467
Tryndamere,59.0,1370 / 954
Irelia,58.9,3006 / 2101
Pyke,57.5,3294 / 2437
Riven,56.6,424 / 325
Skarner,56.5,1072 / 825
Volibear,55.4,325 / 262
Ashe,55.2,735 / 597
Shen,55.0,1058 / 864
Singed,54.6,2246 / 1869
Nocturne,54.6,418 / 348
Zac,54.3,491 / 414
Warwick,54.2,115 / 97
Yasuo,53.7,743 / 641
Master Yi,53.6,754 / 652
Rakan,53.2,895 / 786
Camille,53.1,1633 / 1443
Jinx,52.8,1032 / 922
Lee Sin,52.8,580 / 519
Draven,52.2,609 / 557
Aurelion Sol,52.0,131 / 121
Nunu,51.9,1030 / 955
Senna,51.7,1091 / 1019
Bard,51.3,657 / 624
Sejuani,51.3,537 / 509
Varus,51.3,305 / 289
Viktor,51.3,156 / 148
Lux,51.2,88 / 84
Ryze,51.1,435 / 416
Caitlyn,51.0,482 / 463
Hecarim,50.7,357 / 347
Talon,50.6,245 / 239
Graves,50.5,500 / 491
Qiyana,50.5,404 / 396
Karma,50.4,418 / 412
Aphelios,50.3,1447 / 1429
Illaoi,50.2,124 / 123
Kai'Sa,50.1,539 / 536
Ezreal,49.9,1112 / 1115
Nasus,49.9,479 / 481
Zilean,49.9,354 / 355
Kennen,49.8,703 / 708
Gragas,49.8,101 / 102
Fizz,49.7,149 / 151
Nautilus,49.6,618 / 628
Alistar,49.6,494 / 502
Xayah,49.3,504 / 519
Kled,49.3,277 / 285
Kog'Maw,49.2,471 / 487
Jayce,49.2,93 / 96
Corki,49.0,129 / 134
Urgot,49.0,100 / 104
Ornn,48.8,664 / 698
Cassiopeia,48.8,366 / 384
Orianna,48.4,348 / 371
Poppy,48.4,297 / 317
Fiora,48.3,977 / 1045
Annie,48.3,274 / 293
Blitzcrank,48.1,224 / 242
Quinn,48.0,110 / 119
Kalista,47.9,57 / 62
Syndra,47.7,471 / 516
Galio,47.7,294 / 322
Morgana,47.7,204 / 224
Trundle,47.7,115 / 126
Vayne,47.6,778 / 858
Nami,47.6,192 / 211
Sion,47.5,336 / 372
Dr. Mundo,47.5,256 / 283
Leona,47.5,244 / 270
Akali,47.4,474 / 525
Kassadin,47.2,348 / 390
Nidalee,47.1,160 / 180
Rengar,46.8,235 / 267
Neeko,46.6,223 / 256
Kayle,46.6,81 / 93
Malzahar,46.5,86 / 99
LeBlanc,46.3,201 / 233
Thresh,46.2,504 / 587
Rek'Sai,46.2,320 / 373
Malphite,46.2,227 / 264
Veigar,46.1,434 / 508
Ahri,46.0,319 / 375
Amumu,45.9,208 / 245
Aatrox,45.7,735 / 875
Braum,45.7,597 / 708
Tristana,45.7,160 / 190
Vi,45.7,80 / 95
Ivern,45.5,655 / 784
Yuumi,45.5,622 / 745
Jarvan IV,45.4,314 / 378
Zoe,45.3,252 / 304
Sona,45.2,80 / 97
Mordekaiser,45.1,480 / 584
Pantheon,45.1,479 / 584
Sett,45.1,445 / 541
Katarina,45.1,328 / 400
Teemo,45.1,246 / 300
Wukong,45.0,219 / 268
Twisted Fate,45.0,141 / 172
Lissandra,45.0,91 / 111
Zed,44.9,293 / 359
Miss Fortune,44.8,218 / 269
Ziggs,44.7,76 / 94
Ekko,44.6,238 / 296
Anivia,44.5,165 / 206
Twitch,44.4,364 / 455
Taliyah,44.4,132 / 165
Rammus,44.4,28 / 35
Jax,44.3,206 / 259
Sivir,44.3,133 / 167
Azir,44.1,438 / 556
Karthus,44.0,135 / 172
Xin Zhao,44.0,120 / 153
Kindred,43.8,216 / 277
Gangplank,43.6,161 / 208
Fiddlesticks,43.6,136 / 176
Lucian,43.5,146 / 190
Janna,43.3,239 / 313
Sylas,43.2,335 / 440
Lulu,42.9,491 / 654
Elise,42.7,164 / 220
Xerath,42.4,323 / 439
Kha'Zix,42.2,228 / 312
Diana,42.2,19 / 26
Jhin,41.8,258 / 359
Tahm Kench,41.8,216 / 301
Evelynn,41.6,186 / 261
Gnar,41.5,168 / 237
Brand,40.6,86 / 126
Yorick,40.6,80 / 117
Garen,40.6,56 / 82
Cho'Gath,40.5,243 / 357
Zyra,40.5,87 / 128
Vel'Koz,40.5,75 / 110
Shaco,40.4,110 / 162
Heimerdinger,39.9,67 / 101
Maokai,39.8,184 / 278
Vladimir,39.6,133 / 203
Olaf,38.8,224 / 354
Soraka,38.3,170 / 274
Renekton,38.3,87 / 140
Rumble,38.2,47 / 76
Taric,38.1,141 / 229
Swain,36.9,48 / 82
Shyvana,36.2,46 / 81
Darius,35.8,122 / 219
