Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Pyke,0,0,0,0,0,1,0,0,3647,2877
Nunu,0,0,1569,1310,0,0,0,0,152,151
Blitzcrank,0,0,0,0,0,0,0,0,122,126
Braum,0,0,0,0,0,0,8,9,39,49
Rakan,0,0,302,269,0,0,0,0,428,399
Renekton,955,847,0,0,286,246,0,0,3,1
Jayce,920,780,0,0,0,0,0,0,0,0
Darius,83,91,0,0,0,0,0,0,0,0
Katarina,6,6,0,0,42,40,0,0,0,0
Karthus,0,0,0,0,1002,778,1608,1354,0,0
Draven,0,0,0,0,0,0,84,68,0,0
Mordekaiser,0,0,0,0,0,0,449,406,0,0
Miss Fortune,0,0,0,0,0,0,36,51,0,0
Xayah,0,0,0,0,0,0,911,848,0,0
Bard,0,0,0,0,0,0,8,9,659,666
Ahri,0,0,0,0,253,209,518,447,0,0
Kai'Sa,0,0,0,0,20,18,260,249,0,0
Kassadin,18,20,0,0,510,429,14,25,0,0
Gangplank,86,75,0,0,388,319,0,0,0,0
Shyvana,0,0,0,0,13,6,0,0,122,124
Illaoi,0,0,0,0,2,10,0,0,0,0
Singed,0,0,0,0,0,1,345,280,0,0
Ryze,451,396,0,0,337,254,0,0,0,0
Kayle,6,13,4,9,20,38,0,0,0,0
Ornn,758,700,0,0,99,110,0,0,36,38
Sett,644,575,3,7,0,0,0,0,123,133
Camille,134,126,0,0,3,3,0,0,0,0
Alistar,323,300,0,0,0,0,0,0,209,194
Ekko,241,226,7,17,181,163,102,90,6,7
Zac,0,0,271,233,0,0,0,0,0,0
Volibear,0,0,388,378,0,0,0,0,0,0
Ivern,0,0,325,278,0,0,0,0,75,71
Nautilus,0,0,920,755,0,0,0,0,290,258
Ezreal,0,0,0,0,138,145,98,79,0,0
Hecarim,0,0,0,0,109,92,0,0,19,24
Akali,24,33,0,0,171,198,0,0,0,0
Zed,0,0,0,0,93,103,0,0,0,0
Lillia,5,17,111,111,83,83,141,126,0,0
Zoe,0,0,0,0,3,7,1,3,0,0
Morgana,0,0,14,17,0,0,0,0,200,148
Sejuani,0,0,381,355,0,0,0,0,326,316
Thresh,0,0,0,0,0,0,0,0,372,381
Soraka,0,0,0,0,0,0,0,0,1,3
Maokai,5,2,1446,1193,0,0,0,0,0,0
Rengar,0,0,112,87,31,29,0,0,0,0
Kayn,0,0,115,145,13,14,0,0,0,0
Garen,153,136,0,0,0,0,0,0,0,0
Malphite,72,75,0,0,0,0,0,0,0,0
Pantheon,52,37,0,0,0,0,0,0,0,0
Veigar,0,0,0,0,11,7,0,0,0,0
Warwick,0,0,712,640,0,0,0,0,0,0
Caitlyn,0,0,0,0,0,0,259,215,0,0
Jinx,0,0,0,0,0,0,240,219,0,0
Dr. Mundo,72,73,0,0,0,0,5,5,0,0
Twitch,0,0,0,0,0,0,28,25,0,0
Kog'Maw,0,0,24,38,0,0,239,194,0,0
Shen,50,46,55,51,0,0,0,0,100,91
Leona,0,0,85,89,0,0,0,0,212,242
Lee Sin,0,0,20,25,0,0,0,0,0,2
Vayne,12,17,0,0,0,0,51,51,0,0
Ashe,0,0,0,0,0,0,65,74,0,0
Aphelios,0,0,0,0,0,0,463,421,0,0
Gragas,0,0,6,6,14,17,0,0,0,0
Diana,0,0,0,0,29,38,0,0,0,0
Swain,0,0,0,0,3,0,0,0,0,0
LeBlanc,0,0,0,0,192,229,0,0,0,0
Yasuo,8,13,0,0,531,488,8,10,0,0
Lucian,67,62,0,0,167,169,8,8,0,0
Tryndamere,0,0,0,0,0,0,129,122,0,0
Irelia,0,0,0,0,0,0,61,81,0,0
Cho'Gath,292,259,0,0,434,403,129,107,0,0
Udyr,0,0,301,268,0,0,0,0,0,0
Talon,0,0,0,0,70,65,0,0,0,0
Senna,0,0,0,0,0,0,2,3,43,43
Amumu,5,5,80,60,0,0,0,0,14,19
Neeko,5,4,0,0,0,0,58,62,1,0
Galio,37,35,0,0,0,0,0,0,52,56
Xerath,0,0,0,0,12,21,0,0,0,0
