Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,5,1,814,650,0,0,0,0,0,0
Nunu,0,0,866,683,0,0,0,0,83,71
Volibear,0,0,154,148,0,0,0,0,0,0
Zac,0,0,300,270,0,0,0,0,0,0
Udyr,0,0,170,145,0,0,0,0,0,0
Kassadin,0,0,0,0,223,196,0,0,0,0
Gangplank,39,33,0,0,60,57,0,0,0,0
Karthus,0,0,33,25,402,318,717,609,0,0
Singed,0,0,0,0,66,52,115,96,0,0
Pyke,0,0,0,0,0,0,0,0,2046,1495
Blitzcrank,0,0,0,0,0,0,0,0,24,20
Braum,0,0,0,0,0,0,8,9,20,32
Rakan,0,0,51,52,0,0,0,0,129,130
Renekton,610,527,0,0,236,217,21,15,3,1
Warwick,0,0,625,517,0,0,0,0,0,0
Ivern,0,0,94,73,0,0,0,0,5,2
Nautilus,7,5,507,383,0,0,0,0,200,174
Cho'Gath,136,108,0,0,374,361,87,87,0,0
Ekko,99,98,36,40,503,431,25,18,6,7
Neeko,0,0,0,0,61,57,1,0,0,0
Twitch,0,0,0,0,0,0,101,75,0,0
Ahri,6,9,0,0,362,253,522,457,0,0
Talon,0,0,0,0,76,76,0,0,0,0
Gnar,0,0,0,0,0,0,32,23,0,0
Vayne,0,0,0,0,0,0,20,15,0,0
Miss Fortune,0,0,0,0,1,2,12,17,0,0
Graves,0,0,0,0,0,0,0,0,33,38
Sett,305,235,27,32,8,11,0,0,18,20
Hecarim,0,0,0,0,0,0,0,0,15,16
Nocturne,0,0,0,0,0,0,0,0,6,10
Rumble,0,0,0,0,0,0,0,0,5,6
Jinx,0,0,0,0,0,0,203,175,0,0
Xayah,0,0,0,0,0,0,450,459,0,0
Thresh,0,0,0,0,0,0,0,0,196,201
Ornn,254,236,0,0,0,0,0,0,28,22
Pantheon,13,8,0,0,166,164,0,0,56,57
Kog'Maw,0,0,0,0,0,0,113,92,0,0
Rengar,0,0,65,54,19,11,0,0,0,0
Kayn,0,0,77,80,0,0,0,0,0,0
Karma,201,176,0,0,12,15,0,0,6,12
Qiyana,41,25,0,0,0,0,0,0,0,0
Zilean,6,5,0,0,0,0,0,0,0,0
Sejuani,0,0,207,179,0,0,0,0,233,235
Leona,0,0,49,57,0,0,0,0,169,178
Poppy,164,132,44,53,0,0,0,0,100,87
Ryze,151,127,0,0,55,44,0,0,0,0
Kayle,1,4,4,9,0,0,0,0,0,0
Varus,0,0,0,0,0,0,25,28,0,0
Ezreal,0,0,0,0,6,8,76,54,0,0
Kai'Sa,0,0,0,0,0,0,46,27,0,0
Aphelios,0,0,0,0,0,0,174,171,0,0
Jhin,0,0,0,0,0,0,2,0,0,0
Caitlyn,0,0,0,0,0,0,16,17,0,0
Garen,93,83,0,0,0,0,0,0,0,0
Akali,24,33,0,0,44,44,0,0,0,0
Nasus,24,26,0,0,0,0,0,0,0,0
Dr. Mundo,33,27,0,0,0,0,0,0,0,0
Fiora,21,22,0,0,0,0,0,0,0,0
