Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Pyke,0,0,0,0,0,0,0,0,2517,1902
Nunu,0,0,955,764,0,0,0,0,94,85
Blitzcrank,0,0,0,0,0,0,0,0,77,106
Braum,0,0,0,0,0,0,8,9,36,43
Rakan,0,0,240,210,0,0,0,0,256,230
Renekton,686,609,0,0,289,258,0,0,3,1
Maokai,5,1,1047,846,0,0,0,0,0,0
Ivern,0,0,149,133,0,0,0,0,9,5
Volibear,0,0,242,231,0,0,0,0,0,0
Zac,0,0,229,209,0,0,0,0,0,0
Udyr,0,0,215,188,0,0,0,0,0,0
Warwick,0,0,443,369,0,0,0,0,0,0
Kassadin,0,0,0,0,314,279,0,0,0,0
Gangplank,54,50,0,0,271,237,0,0,0,0
Karthus,0,0,0,0,748,600,919,794,0,0
Singed,0,0,0,0,79,61,128,89,0,0
Jayce,590,519,0,0,0,0,0,0,0,0
Darius,87,95,0,0,0,0,0,0,0,0
Katarina,6,6,0,0,0,0,0,0,0,0
Ahri,4,6,0,0,389,300,673,584,0,0
Caitlyn,0,0,0,0,0,0,17,9,0,0
Ezreal,0,0,0,0,6,8,52,31,0,0
Miss Fortune,0,0,0,0,1,2,12,22,0,0
Camille,169,148,0,0,1,1,0,0,0,0
Zilean,64,41,0,0,0,0,0,0,6,5
Ornn,145,146,0,0,0,0,0,0,30,26
Quinn,3,4,0,0,2,4,0,0,0,0
Garen,88,69,0,0,0,0,0,0,0,0
Mordekaiser,0,0,0,0,0,1,272,236,0,0
Pantheon,28,15,0,0,0,0,0,0,0,0
Rengar,0,0,84,68,0,0,0,0,0,0
Kayn,0,0,115,145,28,28,0,0,0,0
Kog'Maw,0,0,24,38,0,0,128,90,0,0
Varus,0,0,0,0,0,0,39,33,0,0
Jinx,0,0,0,0,0,0,208,176,0,0
Kai'Sa,0,0,0,0,0,0,168,145,0,0
Vayne,37,43,0,0,0,0,26,24,0,0
