Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,5,1,935,762,0,0,0,0,0,0
Nunu,0,0,842,669,0,0,0,0,88,72
Ivern,0,0,108,91,0,0,0,0,8,2
Volibear,0,0,225,201,0,0,0,0,0,0
Zac,0,0,200,181,0,0,0,0,0,0
Udyr,0,0,191,171,0,0,0,0,0,0
Pyke,0,0,0,0,0,0,0,0,2379,1787
Blitzcrank,0,0,0,0,0,0,0,0,36,43
Braum,0,0,0,0,0,0,8,9,23,36
Rakan,0,0,209,176,0,0,0,0,217,203
Renekton,392,328,0,0,260,240,126,113,3,1
Kassadin,0,0,0,0,271,233,0,0,0,0
Gangplank,44,39,0,0,62,59,0,0,0,0
Karthus,0,0,0,1,480,383,997,850,0,0
Singed,0,0,0,0,73,57,114,84,0,0
Warwick,0,0,553,457,0,0,0,0,0,0
Nautilus,0,0,326,248,0,0,0,0,206,176
Ahri,4,6,0,0,401,302,596,519,0,0
Talon,0,0,0,0,147,133,0,0,0,0
Gnar,0,0,0,0,0,0,58,47,0,0
Vayne,35,39,0,0,0,0,23,20,0,0
Miss Fortune,0,0,0,0,1,2,11,18,0,0
Kog'Maw,0,0,24,38,0,0,112,81,0,0
Twitch,0,0,0,0,0,0,117,93,0,0
Ornn,117,115,0,0,0,0,0,0,28,25
Pantheon,19,10,0,0,183,177,0,0,65,65
Graves,0,0,0,0,0,0,0,0,35,39
Hecarim,0,0,0,0,0,0,0,0,16,21
Sett,53,34,0,0,14,16,0,0,72,77
Nocturne,0,0,0,0,0,0,0,0,6,10
Ekko,0,0,35,39,713,618,62,55,6,7
Rumble,0,0,0,0,0,0,0,0,5,6
Thresh,0,0,0,0,0,0,0,0,90,93
Jayce,539,476,0,0,0,0,0,0,0,0
Darius,81,92,0,0,0,0,0,0,0,0
Katarina,6,6,0,0,27,20,0,0,0,0
Ezreal,0,0,0,0,6,8,83,55,0,0
Varus,0,0,0,0,0,0,29,29,0,0
Jinx,0,0,0,0,0,0,201,169,0,0
Kai'Sa,0,0,0,0,0,0,182,150,0,0
Cho'Gath,157,127,0,0,399,388,81,77,0,0
Lillia,5,17,60,69,240,211,46,44,0,0
Bard,0,0,0,0,18,14,0,0,313,327
Yuumi,151,119,0,0,192,178,0,0,0,0
Alistar,178,164,0,0,0,0,0,0,17,16
Kled,67,48,0,0,0,0,0,0,0,0
Rengar,0,0,72,59,20,15,0,0,0,0
Kayn,0,0,101,129,11,10,0,0,0,0
Xayah,0,0,0,0,0,0,787,765,0,0
LeBlanc,0,0,0,0,122,144,0,0,0,0
Fizz,0,0,0,0,175,171,0,0,0,0
Evelynn,0,0,0,0,13,23,0,0,0,0
Zed,0,0,0,0,107,133,0,0,0,0
Karma,200,171,0,0,12,15,0,0,18,43
Qiyana,66,50,20,26,0,0,0,0,0,0
Zilean,22,19,0,0,0,0,0,0,0,0
Ryze,182,153,0,0,60,49,0,0,0,0
Kayle,2,4,4,9,0,0,0,0,0,0
Jarvan IV,4,6,4,13,15,11,0,0,0,0
Gragas,0,0,0,0,20,24,0,0,0,0
Sejuani,0,0,327,268,0,0,0,0,235,234
Leona,0,0,58,63,0,0,0,0,205,205
Poppy,185,145,50,55,0,0,0,0,74,59
Caitlyn,0,0,0,0,0,0,15,9,0,0
Yasuo,0,0,0,0,64,55,8,8,0,0
Lucian,36,37,0,0,63,56,4,4,0,0
Akali,0,0,0,0,46,49,0,0,0,0
Camille,158,141,0,0,0,0,0,0,0,0
Malphite,55,45,0,0,0,0,0,0,0,0
Garen,61,41,0,0,0,0,51,38,0,0
Neeko,0,0,0,0,70,63,1,0,0,0
Janna,0,0,0,0,0,0,0,0,84,75
Xin Zhao,0,0,3,2,0,0,0,0,0,0
Lee Sin,0,0,7,16,0,0,0,0,0,2
Trundle,0,0,1,2,0,0,0,0,0,0
Riven,186,176,0,0,0,0,0,0,0,0
Irelia,40,55,0,0,0,0,30,41,0,0
Aphelios,0,0,0,0,0,0,273,263,0,0
Fiddlesticks,0,0,15,21,0,0,0,0,0,0
Amumu,5,5,36,29,0,0,0,0,14,19
Jhin,0,0,0,0,0,0,2,0,0,0
Senna,0,0,0,0,0,0,12,26,42,39
Ashe,0,0,0,0,0,0,11,10,0,0
Lulu,0,0,0,0,0,0,0,0,20,27
Diana,0,0,0,0,9,8,0,0,0,0
Mordekaiser,0,0,0,0,0,0,237,208,0,0
Tryndamere,0,0,0,0,0,0,85,80,0,0
Galio,0,0,0,0,140,151,0,0,24,25
Sylas,0,0,0,0,43,41,0,0,0,0
Aurelion Sol,0,0,0,0,9,12,0,0,0,0
Wukong,0,0,0,0,4,5,0,0,0,0
Vladimir,34,25,0,0,0,0,0,0,0,0
Teemo,196,156,0,0,0,0,0,0,0,0
Shyvana,0,0,0,0,0,0,0,0,122,124
Veigar,0,0,0,0,8,12,0,0,0,0
Quinn,0,0,0,0,1,4,0,0,0,0
Nidalee,0,0,1,1,0,0,0,0,0,0
Rek'Sai,0,0,48,48,0,0,0,0,0,0
Xerath,0,0,0,0,13,21,0,0,16,10
Syndra,0,0,0,0,0,0,0,0,54,57
Taric,0,0,0,0,0,0,0,0,2,3
Shen,0,0,118,128,0,0,0,0,0,1
Cassiopeia,0,0,0,0,21,22,0,0,0,0
Skarner,0,0,34,40,0,0,0,0,0,0
Rammus,0,0,30,30,0,0,0,0,0,0
Fiora,33,34,0,0,0,0,0,0,0,0
Jax,10,8,0,0,0,0,0,0,0,0
Aatrox,4,10,0,0,0,0,0,0,0,0
Morgana,0,0,0,0,0,0,0,0,1,6
Dr. Mundo,7,6,0,0,0,0,0,0,0,0
Brand,0,0,0,0,0,0,0,0,17,16
Nami,0,0,0,0,0,0,0,0,18,23
Soraka,0,0,0,0,0,0,0,0,5,9
Urgot,0,0,0,0,0,0,14,15,0,0
Vi,0,0,5,8,0,0,0,0,0,0
Tristana,0,0,0,0,0,0,1,1,0,0
