Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,5,1,842,688,0,0,0,0,0,0
Nunu,0,0,895,716,0,0,0,0,86,72
Ivern,0,0,102,80,0,0,0,0,6,2
Volibear,0,0,158,154,0,0,0,0,0,0
Zac,0,0,237,232,0,0,0,0,0,0
Udyr,0,0,182,153,0,0,0,0,0,0
Kassadin,0,0,0,0,249,214,0,0,0,0
Gangplank,40,36,0,0,61,58,0,0,0,0
Karthus,0,0,0,0,477,387,953,794,0,0
Singed,0,0,0,0,69,52,118,96,0,0
Pyke,0,0,0,0,0,0,0,0,2041,1505
Blitzcrank,0,0,0,0,0,0,0,0,35,42
Braum,0,0,0,0,0,0,8,9,15,28
Rakan,0,0,61,56,0,0,0,0,173,161
Renekton,696,616,0,0,242,227,22,15,3,1
Warwick,0,0,513,406,0,0,0,0,0,0
Cho'Gath,149,115,0,0,386,376,88,89,0,0
Ekko,99,99,36,39,682,581,26,20,6,7
Neeko,0,0,0,0,64,57,1,0,0,0
Twitch,0,0,0,0,0,0,111,82,0,0
Ahri,9,10,0,0,391,297,583,524,0,0
Talon,0,0,0,0,140,125,0,0,0,0
Jinx,0,0,0,0,0,0,206,180,0,0
Xayah,0,0,0,0,0,0,277,272,0,0
Kog'Maw,0,0,0,0,0,0,118,98,0,0
Nautilus,8,5,362,252,0,0,0,0,219,192
Gnar,0,0,0,0,0,0,44,37,0,0
Vayne,0,0,0,0,0,0,22,17,0,0
Miss Fortune,0,0,0,0,1,2,77,91,0,0
Karma,201,176,0,0,12,15,0,0,15,29
Qiyana,55,34,0,0,0,0,0,0,0,0
Zilean,6,5,0,0,0,0,0,0,0,0
Lillia,5,17,58,65,257,216,0,0,0,0
Shen,0,0,55,50,0,0,0,0,0,1
Graves,0,0,0,0,0,0,0,0,34,39
Hecarim,0,0,0,0,0,0,0,0,15,20
Sett,199,153,0,0,11,14,0,0,67,72
Nocturne,0,0,0,0,0,0,0,0,6,10
Rumble,0,0,0,0,0,0,0,0,5,6
Ornn,264,249,0,0,0,0,0,0,28,24
Pantheon,14,6,0,0,7,15,0,0,60,60
Thresh,0,0,0,0,0,0,0,0,88,91
Caitlyn,0,0,0,0,0,0,17,17,0,0
Ezreal,0,0,0,0,6,8,45,26,0,0
Sejuani,0,0,190,164,0,0,0,0,260,264
Fiddlesticks,0,0,15,21,0,0,0,0,0,0
Yasuo,8,13,0,0,60,51,8,8,0,0
