Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Pyke,0,0,0,0,89,73,0,0,2822,2144
Nunu,0,0,1123,900,0,0,0,0,68,45
Blitzcrank,0,0,0,0,0,0,0,0,93,123
Braum,0,0,0,0,0,0,8,9,82,79
Rakan,0,0,142,145,0,0,0,0,313,297
Renekton,750,696,0,0,275,245,155,145,3,1
Jayce,737,634,0,0,0,0,0,0,0,0
Darius,116,121,0,0,0,0,0,0,0,0
Katarina,6,6,0,0,0,0,0,0,0,0
Kassadin,0,0,0,0,329,283,14,25,0,0
Gangplank,65,62,0,0,263,217,0,0,0,0
Karthus,0,0,0,0,994,784,1535,1272,0,0
Illaoi,0,0,0,0,2,6,0,0,0,0
Singed,0,0,0,0,0,1,118,90,0,0
Maokai,5,1,1191,942,0,0,0,0,0,0
Warwick,0,0,559,510,0,0,0,0,0,0
Ivern,0,0,182,152,0,0,0,0,31,35
Volibear,0,0,263,252,0,0,0,0,0,0
Zac,0,0,223,206,0,0,0,0,0,0
Udyr,0,0,281,239,0,0,0,0,0,0
Ahri,0,0,0,0,505,397,801,705,0,0
Caitlyn,0,0,0,0,0,0,19,11,0,0
Ezreal,0,0,0,0,6,8,125,116,0,0
Miss Fortune,0,0,0,0,0,0,32,45,0,0
Ryze,306,247,0,0,218,189,0,0,0,0
Kayle,3,13,0,0,0,0,0,0,0,0
Veigar,0,0,0,0,18,18,0,0,0,0
Rengar,0,0,99,77,0,0,0,0,0,0
Kayn,0,0,135,148,7,4,0,0,0,0
Morgana,0,0,0,0,0,0,0,0,85,60
Sejuani,0,0,347,309,0,0,0,0,230,220
Sett,242,197,69,71,0,1,0,0,80,82
Thresh,0,0,0,0,0,0,0,0,176,173
Soraka,0,0,0,0,0,0,0,0,1,3
Bard,0,0,0,0,23,19,8,9,464,478
Nautilus,0,0,727,604,0,0,0,0,316,258
Shen,0,0,150,140,0,0,0,0,82,64
Draven,0,0,0,0,0,0,46,41,0,0
Mordekaiser,0,0,0,0,0,0,364,320,0,0
Xayah,0,0,0,0,0,0,440,437,0,0
Kai'Sa,0,0,0,0,1,0,181,160,0,0
Lillia,0,0,86,88,78,77,89,74,0,0
Ekko,122,134,79,79,843,739,68,60,6,7
Zed,0,0,0,0,79,102,0,0,0,0
Gragas,16,9,0,0,20,24,0,0,0,0
Diana,0,0,0,0,10,12,0,0,0,0
Swain,11,10,0,0,4,5,0,0,0,0
LeBlanc,0,0,0,0,120,156,0,0,0,0
Skarner,0,0,115,139,0,0,0,0,0,0
Neeko,0,0,0,0,1,1,46,52,0,0
Senna,0,0,0,0,0,0,0,0,43,43
Karma,36,39,0,0,67,79,0,0,19,33
Leona,0,0,73,79,0,0,0,0,236,262
Nami,0,0,0,0,0,0,0,0,17,21
Quinn,4,11,0,0,2,6,0,0,2,4
Amumu,5,5,53,40,0,0,0,0,14,19
Zoe,0,0,0,0,42,41,1,3,0,0
Camille,77,68,0,0,0,0,0,0,0,0
Zilean,58,36,0,0,0,0,0,0,6,5
Lissandra,14,12,0,0,0,0,0,0,0,0
Ornn,147,129,0,0,0,0,0,0,32,32
Yasuo,40,49,0,0,109,88,8,9,0,0
Aphelios,0,0,0,0,0,0,508,449,0,0
Kalista,0,0,0,0,0,0,1,0,0,0
Cho'Gath,228,198,0,0,375,342,107,91,0,0
Kog'Maw,0,0,0,0,0,0,157,129,0,0
Twitch,0,0,0,0,0,0,165,138,0,0
Talon,0,0,0,0,84,71,0,0,0,0
Teemo,280,247,0,0,0,0,0,0,0,0
Varus,0,0,0,0,0,0,45,41,0,0
Jinx,0,0,0,0,0,0,287,270,0,0
Vayne,45,55,0,0,0,0,114,116,0,0
Lucian,148,138,0,0,86,86,36,28,0,0
Garen,68,80,0,0,0,0,62,50,0,0
Sylas,0,5,0,0,10,14,0,0,0,0
Yuumi,209,163,0,0,261,241,0,0,0,0
Vladimir,55,43,0,0,0,0,0,0,0,0
Urgot,0,0,0,0,0,0,1,1,0,0
Alistar,265,234,0,0,0,0,0,0,22,22
Kled,73,54,0,0,0,0,0,0,0,0
Akali,24,33,0,0,96,110,0,0,0,0
Tryndamere,0,0,0,0,0,0,114,103,0,0
Irelia,58,57,0,0,15,12,40,65,0,0
Galio,0,0,0,0,68,58,0,0,27,32
Fiora,70,66,0,0,0,0,0,0,0,0
Lee Sin,0,0,14,22,0,0,0,0,0,2
Cassiopeia,0,0,0,0,26,29,0,0,0,0
Poppy,9,13,67,71,0,0,0,0,80,68
Rammus,0,0,31,36,0,0,0,0,0,0
Jax,19,21,0,0,0,0,0,0,0,0
Jarvan IV,5,6,11,15,55,38,0,0,0,0
Dr. Mundo,39,33,0,0,0,0,5,5,0,0
Pantheon,3,2,0,0,0,0,0,0,87,88
Graves,0,0,0,0,0,0,0,0,37,42
Hecarim,0,0,6,7,0,0,0,0,19,24
Nocturne,0,0,0,0,0,0,0,0,6,10
Rumble,0,0,0,0,0,0,0,0,5,6
Jhin,0,0,0,0,0,0,2,0,0,0
Gnar,0,0,0,0,0,0,143,143,0,0
Janna,0,0,0,0,0,0,0,0,105,94
Tristana,0,0,0,0,0,0,7,9,0,0
Syndra,0,0,0,0,4,4,33,33,54,57
Nasus,24,26,0,0,0,0,0,0,0,0
Riven,3,7,0,0,0,0,0,0,0,0
Lulu,0,0,0,0,3,6,0,0,43,51
Taric,0,0,0,0,0,0,0,0,19,27
Shyvana,0,0,0,0,0,0,0,0,122,124
Rek'Sai,0,0,63,67,0,0,0,0,0,0
Brand,0,0,0,0,0,0,0,0,17,16
Xerath,0,0,0,0,13,21,0,0,16,10
Lux,0,0,0,0,0,0,0,0,10,12
Qiyana,0,0,20,26,0,0,0,0,0,0
Xin Zhao,0,0,3,2,0,0,0,0,0,0
Trundle,0,0,1,2,0,0,0,0,0,0
Azir,0,0,0,0,18,18,0,0,0,0
Evelynn,0,0,0,0,13,17,0,0,0,0
Aatrox,5,7,0,0,0,0,0,0,0,0
Malphite,13,8,0,0,0,0,0,0,0,0
