Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 1190 LP,71.1,596 / 242,Choi
#2,Jungle,tarzaned,Challenger - 1115 LP,64.5,388 / 214,Tyler1
#3,ADC,Impx,Challenger - 987 LP,63.0,693 / 407,Choi
#4,Support,HelpingX,Challenger - 795 LP,61.1,642 / 408,Felixxx
#5,Jungle,Aela ,Challenger - 665 LP,57.8,724 / 529,MolscarZX
#6,Mid,Etosh,Challenger - 636 LP,57.7,560 / 411,Etosh
#7,Mid,PawNx,Challenger - 627 LP,60.8,582 / 375,Choi
#8,Jungle,AttSeeker,Challenger - 605 LP,59.0,559 / 389,PaxVan
#9,Mid,Jarl Mid,Challenger - 590 LP,59.7,581 / 393,Jarl
#10,Jungle,junglekek,Challenger - 590 LP,55.1,566 / 462,redeemer
#11,Jungle,sandbox5,Challenger - 548 LP,57.0,580 / 437,
#12,Mid,Choky,Challenger - 526 LP,54.9,682 / 560,Key
#13,Jungle,Shitfeather,Challenger - 510 LP,60.4,559 / 367,hiroli
#14,Top,TopBot,Challenger - 509 LP,54.5,862 / 720,TangilBOT
#15,Support,unicornpetpetuwu,Challenger - 504 LP,54.6,752 / 625,GamerGirls
#16,Support,Keria,Challenger - 494 LP,53.9,706 / 604,TheStriker9
#17,Top,Dumbass,Challenger - 491 LP,52.9,843 / 750,Key
#18,Top,Craq,Challenger - 489 LP,54.2,2019 / 1703,moxir
#19,Mid,LeSnek,Challenger - 485 LP,54.5,697 / 583,LS
#20,Support,SupBot,Challenger - 470 LP,55.2,809 / 657,TangilBOT
#21,Jungle,Wakes,Challenger - 462 LP,58.1,1053 / 758,alim
#22,Top,Ooga,Challenger - 449 LP,57.8,688 / 502,Poggersnation
#23,Support,Rookie,Challenger - 439 LP,55.9,603 / 475,LordArtos
#24,Jungle,Stupid Jungler,Challenger - 433 LP,61.3,621 / 392,PooPooPeePee
#25,Top,Salsa,Challenger - 424 LP,52.4,996 / 903,YungYiga
#26,ADC,Ree-ason,Challenger - 409 LP,53.6,809 / 700,hmphree
#27,ADC,botkek,Challenger - 403 LP,54.4,801 / 672,redeemer
#28,Mid,Chovy,Challenger - 391 LP,55.7,673 / 536,TheStriker9
#29,Mid,SrqUe,Challenger - 386 LP,53.2,875 / 769,moxir
#30,Mid,The_Ghost16,Challenger - 381 LP,55.8,539 / 427,Sb1
