Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 1123 LP,65.3,370 / 197,Tyler1
#2,Jungle,DanDyx,Challenger - 928 LP,71.4,529 / 212,Choi
#3,ADC,Impx,Challenger - 849 LP,62.9,601 / 355,Choi
#4,Support,HelpingX,Challenger - 789 LP,61.3,600 / 378,Felixxx
#5,Mid,PawNx,Challenger - 667 LP,62.6,523 / 312,Choi
#6,Jungle,Aela ,Challenger - 657 LP,58.5,697 / 495,MolscarZX
#7,Mid,Etosh,Challenger - 612 LP,57.7,512 / 375,Etosh
#8,Jungle,sandbox5,Challenger - 583 LP,57.9,565 / 411,
#9,Jungle,AttSeeker,Challenger - 565 LP,59.4,527 / 360,PaxVan
#10,Jungle,junglekek,Challenger - 551 LP,55.3,538 / 435,redeemer
#11,Mid,Jarl Mid,Challenger - 539 LP,59.6,526 / 356,Jarl
#12,Mid,Choky,Challenger - 534 LP,56.0,639 / 503,Key
#13,Jungle,Shitfeather,Challenger - 524 LP,61.5,530 / 332,hiroli
#14,Top,Dumbass,Challenger - 509 LP,53.5,771 / 669,Key
#15,Support,Keria,Challenger - 500 LP,54.4,667 / 560,TheStriker9
#16,Support,unicornpetpetuwu,Challenger - 487 LP,55.1,707 / 576,GamerGirls
#17,Top,Salsa,Challenger - 475 LP,53.2,966 / 851,YungYiga
#18,Jungle,Wakes,Challenger - 457 LP,58.3,1024 / 733,alim
#19,Top,TopBot,Challenger - 448 LP,53.8,754 / 647,TangilBOT
#20,Support,Wilde,Challenger - 446 LP,54.9,794 / 653,Wealth_and_Taste
#21,Support,SupBot,Challenger - 442 LP,54.8,751 / 620,TangilBOT
#22,Top,Ooga,Challenger - 429 LP,57.9,654 / 475,Poggersnation
#23,ADC,Ree-ason,Challenger - 428 LP,54.8,736 / 606,hmphree
#24,Support,Rookie,Challenger - 428 LP,56.4,564 / 436,LordArtos
#25,Top,Craq,Challenger - 423 LP,54.1,1944 / 1647,moxir
#26,Mid,Chovy,Challenger - 407 LP,56.1,650 / 509,TheStriker9
#27,Jungle,Stupid Jungler,Challenger - 396 LP,61.1,591 / 376,PooPooPeePee
#28,Jungle,Moxir,Challenger - 394 LP,53.2,1054 / 929,moxir
#29,Mid,LeSnek,Challenger - 379 LP,54.0,653 / 556,LS
#30,Mid,The_Ghost16,Challenger - 377 LP,55.9,518 / 409,Sb1
#31,ADC,Pokimane,Challenger - 372 LP,53.4,808 / 704,Simp
#32,Jungle,Canyon,Challenger - 366 LP,58.4,658 / 469,YamatoCannon
#33,Mid,Wrekz,Challenger - 362 LP,51.7,972 / 908,alim
#34,Top,Human Tornado,Challenger - 359 LP,52.3,581 / 530,Etosh
#35,Top,Ayu,Challenger - 357 LP,52.9,702 / 625,Bitesized
#36,ADC,sandbox15,Challenger - 348 LP,53.4,808 / 706,
#37,Support,Princess,Challenger - 345 LP,53.3,629 / 551,Princess
#38,Jungle,Kaltch,Challenger - 341 LP,56.2,523 / 408,Princess
#39,Mid,SrqUe,Challenger - 330 LP,53.3,843 / 739,moxir
#40,Support,supkek,Challenger - 321 LP,51.3,676 / 643,redeemer
#41,Mid,Tupac,Challenger - 320 LP,54.5,541 / 452,Pranceof
#42,ADC,DoubleDouble,Challenger - 317 LP,52.2,772 / 707,Player2225
#43,Support,Fekker,Challenger - 312 LP,54.7,665 / 551,Key
#44,Jungle,Prime Bengi,Challenger - 312 LP,60.7,444 / 288,LDK
#45,ADC,botkek,Challenger - 307 LP,54.2,751 / 634,redeemer
#46,Jungle,SmelliElli,Challenger - 307 LP,59.4,482 / 330,bigjon
#47,Top,Heimerdonger,Challenger - 302 LP,55.5,601 / 482,TimoMacDonut
#48,Mid,sandbox10,Challenger - 297 LP,53.4,643 / 561,
#49,Jungle,Umbral,Challenger - 294 LP,55.8,495 / 392,Indoraps
#50,Jungle,DoperThanDopa,Challenger - 286 LP,55.3,689 / 557,yukioken
#51,ADC,NewMeta,Grandmaster - 279 LP,53.8,1015 / 873,moxir
#52,ADC,SasukeyLove,Grandmaster - 274 LP,53.4,724 / 632,kcheng6996
#53,Mid,midkek,Grandmaster - 274 LP,52.4,698 / 633,redeemer
#54,Support,Dibbs,Grandmaster - 272 LP,53.4,590 / 515,MaverickG
#55,Mid,Zer,Grandmaster - 269 LP,52.7,515 / 463,cmoney847
#56,Support,DieFliegendeKuh,Grandmaster - 267 LP,55.6,601 / 480,doofboy13
#57,Support,Aeryn,Grandmaster - 266 LP,54.5,586 / 490,WildChoas
#58,ADC,Puki style23,Grandmaster - 265 LP,54.8,509 / 420,Klorellv4
#59,ADC,Panther,Grandmaster - 258 LP,53.6,598 / 517,WildChoas
#60,Jungle,AntonioJose,Grandmaster - 255 LP,52.5,697 / 630,tytn
#61,Jungle,Rain,Grandmaster - 251 LP,52.7,613 / 551,cmoney847
#62,Support,Emwues24,Grandmaster - 251 LP,55.2,451 / 366,Jinxnator
#63,Top,JollyGiant,Grandmaster - 249 LP,52.2,582 / 532,[email protected]
#64,Jungle,Senbonzakura,Grandmaster - 247 LP,54.4,441 / 370,PacoPeco
#65,Top,Doesnt,Grandmaster - 246 LP,51.7,646 / 604,Princess
#66,ADC,Teal,Grandmaster - 246 LP,53.4,610 / 532,cmoney847
#67,Jungle,Prophet,Grandmaster - 243 LP,56.9,505 / 383,Four
#68,Jungle,Sanga,Grandmaster - 241 LP,53.1,625 / 551,EMFyels
#69,Mid,midlane king,Grandmaster - 239 LP,51.0,589 / 567,hater
#70,Support,Xenicz,Grandmaster - 237 LP,54.8,497 / 410,iambadatlol4
#71,Mid,Kiddlazy,Grandmaster - 233 LP,52.0,462 / 427,Gawaine
#72,Jungle,Shard,Grandmaster - 227 LP,52.4,763 / 693,Memersticks
#73,Mid,Exodia,Grandmaster - 226 LP,52.1,422 / 388,yugi
#74,Top,Scotch,Grandmaster - 226 LP,52.7,683 / 612,Scotch
#75,Top,pulsion,Grandmaster - 225 LP,54.3,754 / 635,garbz
#76,Jungle,Freja,Grandmaster - 225 LP,54.9,506 / 416,ornstein123
#77,Jungle,Souless,Grandmaster - 224 LP,54.0,603 / 513,Bitesized
#78,Jungle,Terrified,Grandmaster - 224 LP,53.0,550 / 488,MaverickG
#79,Mid,Prime Faker,Grandmaster - 222 LP,55.8,481 / 381,LDK
#80,Support,Backpack,Grandmaster - 219 LP,55.3,722 / 583,Zettohail
#81,Top,May,Grandmaster - 215 LP,55.0,394 / 322,toptochall
#82,Support,Athena,Grandmaster - 215 LP,53.9,558 / 477,Snfreweh
#83,Top,SilSol,Grandmaster - 207 LP,54.5,337 / 281,silsoleuw
#84,Support,Chrome,Grandmaster - 207 LP,51.0,764 / 733,Memersticks
#85,Jungle,Pyosik,Grandmaster - 207 LP,52.5,652 / 591,TheStriker9
#86,Support,xplayz4dayz,Grandmaster - 206 LP,56.7,398 / 304,froggen
#87,Top,Lisa,Grandmaster - 206 LP,51.7,630 / 588,Blackpink
#88,Top,Apoloniusz,Grandmaster - 204 LP,51.0,562 / 539,Vuz
#89,Mid,Mephisto,Grandmaster - 203 LP,54.9,667 / 547,Zettohail
#90,ADC,BotBot,Grandmaster - 201 LP,53.3,554 / 486,TangilBOT
#91,Mid,Yunbee,Grandmaster - 199 LP,52.8,686 / 614,Memersticks
#92,Top,DoinB,Grandmaster - 197 LP,52.9,485 / 431,LordArtos
#93,ADC,Rabbit4,Grandmaster - 195 LP,55.9,504 / 398,willchungtester
#94,Support,LordPingRoll,Grandmaster - 195 LP,53.5,700 / 609,yukioken
#95,Mid,Cody275,Grandmaster - 194 LP,53.8,522 / 448,[email protected]
#96,Jungle,Arden,Grandmaster - 192 LP,51.3,654 / 620,Wealth_and_Taste
#97,ADC,UziisBack,Grandmaster - 192 LP,50.8,740 / 718,Zettohail
#98,Jungle,PiolsJg,Grandmaster - 190 LP,56.3,402 / 312,Piols2
#99,Jungle,Jungler23,Grandmaster - 190 LP,56.1,468 / 366,js2614
#100,Support,Elythys,Grandmaster - 190 LP,56.2,416 / 324,Elythys
