Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 1200 LP,70.7,609 / 252,Choi
#2,Jungle,tarzaned,Challenger - 1109 LP,63.9,399 / 225,Tyler1
#3,ADC,Impx,Challenger - 1049 LP,62.9,728 / 430,Choi
#4,Support,HelpingX,Challenger - 750 LP,60.5,662 / 433,Felixxx
#5,Jungle,Aela ,Challenger - 680 LP,57.7,742 / 545,MolscarZX
#6,Mid,PawNx,Challenger - 666 LP,61.0,622 / 397,Choi
#7,Mid,Etosh,Challenger - 616 LP,56.9,583 / 442,Etosh
#8,Mid,Jarl Mid,Challenger - 611 LP,59.6,607 / 411,Jarl
#9,Jungle,AttSeeker,Challenger - 611 LP,58.9,578 / 403,PaxVan
#10,Jungle,junglekek,Challenger - 604 LP,55.2,590 / 479,redeemer
#11,Jungle,sandbox5,Challenger - 565 LP,57.2,598 / 448,
#12,Support,unicornpetpetuwu,Challenger - 548 LP,55.3,804 / 649,GamerGirls
#13,Top,TopBot,Challenger - 529 LP,54.4,906 / 758,TangilBOT
#14,Jungle,Shitfeather,Challenger - 512 LP,60.0,586 / 391,hiroli
#15,Support,SupBot,Challenger - 502 LP,55.4,846 / 680,TangilBOT
#16,Jungle,Wakes,Challenger - 494 LP,58.3,1081 / 773,alim
#17,Top,Craq,Challenger - 484 LP,54.3,2090 / 1761,moxir
#18,Mid,LeSnek,Challenger - 481 LP,54.0,726 / 618,LS
#19,Support,Keria,Challenger - 479 LP,53.5,727 / 631,TheStriker9
#20,Mid,Choky,Challenger - 476 LP,54.6,717 / 595,Key
#21,Jungle,Stupid Jungler,Challenger - 457 LP,61.3,653 / 413,PooPooPeePee
#22,Top,Salsa,Challenger - 436 LP,52.5,1055 / 956,YungYiga
#23,Support,Rookie,Challenger - 425 LP,55.6,624 / 499,LordArtos
#24,Top,Dumbass,Challenger - 423 LP,52.6,877 / 791,Key
#25,Top,Ooga,Challenger - 420 LP,57.0,722 / 544,Poggersnation
#26,Jungle,Kaltch,Challenger - 411 LP,56.0,589 / 463,Princess
#27,Mid,SrqUe,Challenger - 411 LP,53.3,911 / 799,moxir
#28,Top,Human Tornado,Challenger - 410 LP,52.6,635 / 573,Etosh
#29,ADC,Ree-ason,Challenger - 402 LP,53.2,848 / 745,hmphree
#30,Mid,Chovy,Challenger - 397 LP,55.7,711 / 565,TheStriker9
#31,ADC,botkek,Challenger - 391 LP,53.9,846 / 723,redeemer
#32,Top,Ayu,Challenger - 389 LP,53.2,742 / 653,Bitesized
#33,Mid,The_Ghost16,Challenger - 372 LP,55.5,557 / 446,Sb1
#34,ADC,NewMeta,Challenger - 360 LP,54.2,1100 / 930,moxir
#35,Mid,Zer,Challenger - 353 LP,53.4,572 / 500,cmoney847
#36,Support,Wilde,Challenger - 352 LP,53.6,872 / 754,Wealth_and_Taste
#37,ADC,sandbox15,Challenger - 350 LP,53.0,872 / 773,
#38,Support,supkek,Challenger - 348 LP,51.3,742 / 704,redeemer
#39,Jungle,Umbral,Challenger - 341 LP,55.7,561 / 446,Indoraps
#40,Jungle,SmelliElli,Challenger - 338 LP,59.6,520 / 352,bigjon
#41,Jungle,Canyon,Challenger - 337 LP,57.6,688 / 507,YamatoCannon
#42,ADC,DoubleDouble,Challenger - 328 LP,52.1,834 / 766,Player2225
#43,Jungle,Prime Bengi,Challenger - 327 LP,60.5,476 / 311,LDK
#44,Support,DieFliegendeKuh,Challenger - 324 LP,55.5,652 / 523,doofboy13
#45,Jungle,Moxir,Challenger - 323 LP,52.6,1117 / 1008,moxir
#46,Mid,Wrekz,Challenger - 313 LP,51.2,999 / 951,alim
#47,Support,Emwues24,Challenger - 313 LP,56.0,511 / 402,Jinxnator
#48,Mid,sandbox10,Challenger - 311 LP,53.5,671 / 584,
