Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 1164 LP,71.3,590 / 238,Choi
#2,Jungle,tarzaned,Challenger - 1124 LP,64.7,385 / 210,Tyler1
#3,ADC,Impx,Challenger - 991 LP,63.0,682 / 401,Choi
#4,Support,HelpingX,Challenger - 782 LP,61.0,630 / 403,Felixxx
#5,Mid,PawNx,Challenger - 695 LP,61.4,575 / 361,Choi
#6,Mid,Etosh,Challenger - 630 LP,57.7,549 / 403,Etosh
#7,Jungle,Aela ,Challenger - 609 LP,57.9,714 / 519,MolscarZX
#8,Jungle,AttSeeker,Challenger - 569 LP,58.9,547 / 382,PaxVan
#9,Mid,Jarl Mid,Challenger - 562 LP,59.3,563 / 387,Jarl
#10,Top,TopBot,Challenger - 556 LP,54.8,844 / 696,TangilBOT
#11,Jungle,sandbox5,Challenger - 546 LP,57.1,573 / 431,
#12,Jungle,junglekek,Challenger - 542 LP,54.8,554 / 457,redeemer
#13,Jungle,Shitfeather,Challenger - 516 LP,60.6,552 / 359,hiroli
#14,Mid,Choky,Challenger - 513 LP,55.2,669 / 544,Key
#15,Support,SupBot,Challenger - 497 LP,55.3,795 / 642,TangilBOT
#16,Support,Keria,Challenger - 495 LP,54.0,693 / 591,TheStriker9
#17,Mid,LeSnek,Challenger - 476 LP,54.3,684 / 576,LS
#18,Support,unicornpetpetuwu,Challenger - 474 LP,54.6,740 / 615,GamerGirls
#19,Jungle,Wakes,Challenger - 472 LP,58.3,1046 / 748,alim
#20,Top,Craq,Challenger - 469 LP,54.2,1975 / 1669,moxir
#21,Top,Dumbass,Challenger - 469 LP,52.6,821 / 740,Key
#22,Top,Ooga,Challenger - 456 LP,58.0,682 / 494,Poggersnation
#23,Support,Rookie,Challenger - 446 LP,56.1,595 / 465,LordArtos
#24,Top,Salsa,Challenger - 431 LP,52.6,983 / 887,YungYiga
#25,ADC,Ree-ason,Challenger - 429 LP,54.0,791 / 673,hmphree
#26,Jungle,Stupid Jungler,Challenger - 426 LP,61.3,612 / 387,PooPooPeePee
#27,Jungle,Moxir,Challenger - 409 LP,53.0,1068 / 946,moxir
#28,Mid,Chovy,Challenger - 403 LP,55.9,666 / 526,TheStriker9
#29,Support,Wilde,Challenger - 399 LP,54.4,830 / 695,Wealth_and_Taste
#30,Support,Princess,Challenger - 395 LP,53.4,652 / 570,Princess
#31,Mid,The_Ghost16,Challenger - 388 LP,56.0,533 / 419,Sb1
#32,Jungle,Canyon,Challenger - 381 LP,58.5,670 / 476,YamatoCannon
#33,Jungle,Kaltch,Challenger - 368 LP,56.5,542 / 418,Princess
#34,Top,Human Tornado,Challenger - 364 LP,52.2,595 / 544,Etosh
#35,Top,Ayu,Challenger - 362 LP,52.9,712 / 634,Bitesized
#36,Mid,Wrekz,Challenger - 359 LP,51.7,981 / 918,alim
#37,ADC,Pokimane,Challenger - 359 LP,53.2,840 / 739,Simp
#38,ADC,sandbox15,Challenger - 353 LP,53.3,830 / 728,
#39,ADC,botkek,Challenger - 350 LP,54.0,782 / 666,redeemer
#40,Mid,SrqUe,Challenger - 340 LP,53.1,855 / 755,moxir
#41,Support,Fekker,Challenger - 333 LP,54.8,684 / 565,Key
