Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 1029 LP,66.3,336 / 171,Tyler1
#2,Jungle,DanDyx,Challenger - 752 LP,72.0,453 / 176,Choi
#3,Support,HelpingX,Challenger - 711 LP,62.4,497 / 299,Felixxx
#4,Jungle,Aela ,Challenger - 675 LP,59.1,650 / 449,MolscarZX
#5,ADC,Impx,Challenger - 636 LP,63.2,425 / 247,Choi
#6,Mid,Etosh,Challenger - 612 LP,58.2,438 / 314,Etosh
#7,Jungle,junglekek,Challenger - 598 LP,56.6,466 / 357,redeemer
#8,Mid,PawNx,Challenger - 597 LP,63.5,416 / 239,Choi
#9,Jungle,sandbox5,Challenger - 573 LP,58.1,502 / 362,
#10,Jungle,Shitfeather,Challenger - 564 LP,63.7,483 / 275,hiroli
#11,Mid,Choky,Challenger - 548 LP,57.0,554 / 418,Key
#12,Jungle,AttSeeker,Challenger - 506 LP,60.7,441 / 286,PaxVan
#13,Support,unicornpetpetuwu,Challenger - 485 LP,56.0,598 / 470,GamerGirls
#14,Mid,Jarl Mid,Challenger - 471 LP,60.0,437 / 291,Jarl
#15,Top,Dumbass,Challenger - 469 LP,53.5,615 / 535,Key
#16,ADC,Ree-ason,Challenger - 437 LP,57.1,591 / 444,hmphree
#17,Top,Salsa,Challenger - 435 LP,53.5,821 / 713,YungYiga
#18,Support,Wilde,Challenger - 427 LP,55.5,708 / 568,Wealth_and_Taste
#19,Mid,Chovy,Challenger - 427 LP,57.6,566 / 417,TheStriker9
#20,ADC,sandbox15,Challenger - 422 LP,53.9,697 / 597,
#21,Mid,LeSnek,Challenger - 419 LP,54.1,569 / 482,LS
#22,Support,SupBot,Challenger - 410 LP,55.3,650 / 525,TangilBOT
#23,Jungle,Stupid Jungler,Challenger - 404 LP,62.5,516 / 310,PooPooPeePee
#24,Top,Ooga,Challenger - 400 LP,59.1,564 / 391,Poggersnation
#25,Jungle,Wakes,Challenger - 391 LP,58.4,878 / 626,alim
#26,Jungle,Kaltch,Challenger - 382 LP,56.5,484 / 372,Princess
#27,Mid,The_Ghost16,Challenger - 379 LP,56.4,472 / 365,Sb1
#28,Support,Keria,Challenger - 372 LP,54.0,555 / 473,TheStriker9
#29,Support,Princess,Challenger - 370 LP,55.0,567 / 464,Princess
#30,ADC,Pokimane,Challenger - 370 LP,54.5,706 / 590,Simp
#31,Support,Rookie,Challenger - 356 LP,56.1,475 / 372,LordArtos
#32,Top,TopBot,Challenger - 348 LP,53.8,664 / 570,TangilBOT
#33,Top,Human Tornado,Challenger - 345 LP,52.3,521 / 475,Etosh
#34,Mid,Tupac,Challenger - 338 LP,55.3,487 / 394,Pranceof
#35,Top,Craq,Challenger - 330 LP,53.9,1713 / 1465,moxir
#36,ADC,DoubleDouble,Challenger - 329 LP,53.0,698 / 619,Player2225
