Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 1111 LP,65.5,362 / 191,Tyler1
#2,Jungle,DanDyx,Challenger - 932 LP,71.6,527 / 209,Choi
#3,ADC,Impx,Challenger - 867 LP,63.6,572 / 327,Choi
#4,Support,HelpingX,Challenger - 691 LP,61.0,562 / 359,Felixxx
#5,Mid,PawNx,Challenger - 640 LP,62.4,499 / 301,Choi
#6,Jungle,Aela ,Challenger - 639 LP,58.4,674 / 480,MolscarZX
#7,Mid,Etosh,Challenger - 612 LP,57.8,493 / 360,Etosh
#8,Jungle,sandbox5,Challenger - 571 LP,57.8,549 / 401,
#9,Jungle,junglekek,Challenger - 567 LP,55.8,528 / 419,redeemer
#10,Jungle,AttSeeker,Challenger - 566 LP,59.6,496 / 336,PaxVan
#11,Support,unicornpetpetuwu,Challenger - 550 LP,55.5,695 / 557,GamerGirls
#12,Mid,Jarl Mid,Challenger - 548 LP,60.3,511 / 337,Jarl
#13,Jungle,Shitfeather,Challenger - 525 LP,61.7,522 / 324,hiroli
#14,Mid,Choky,Challenger - 523 LP,56.0,619 / 486,Key
#15,Top,Dumbass,Challenger - 521 LP,53.8,750 / 643,Key
#16,Support,SupBot,Challenger - 479 LP,55.4,727 / 586,TangilBOT
#17,Support,Keria,Challenger - 472 LP,54.4,649 / 544,TheStriker9
#18,Top,Salsa,Challenger - 453 LP,53.0,940 / 833,YungYiga
#19,Support,Wilde,Challenger - 438 LP,55.2,775 / 629,Wealth_and_Taste
#20,Top,Craq,Challenger - 438 LP,54.2,1894 / 1603,moxir
#21,Top,Ooga,Challenger - 421 LP,58.1,634 / 458,Poggersnation
#22,Jungle,Wakes,Challenger - 421 LP,58.3,1003 / 718,alim
#23,ADC,Ree-ason,Challenger - 413 LP,55.1,694 / 565,hmphree
#24,Support,Rookie,Challenger - 412 LP,56.3,546 / 424,LordArtos
#25,Mid,LeSnek,Challenger - 409 LP,53.9,627 / 536,LS
#26,Jungle,Stupid Jungler,Challenger - 400 LP,61.4,578 / 364,PooPooPeePee
#27,Mid,Chovy,Challenger - 394 LP,56.3,634 / 492,TheStriker9
#28,Mid,The_Ghost16,Challenger - 379 LP,56.0,511 / 402,Sb1
#29,Jungle,Moxir,Challenger - 379 LP,53.1,1028 / 909,moxir
#30,Top,TopBot,Challenger - 379 LP,53.6,716 / 621,TangilBOT
#31,Support,Princess,Challenger - 374 LP,53.8,620 / 533,Princess
#32,Jungle,Canyon,Challenger - 364 LP,58.5,641 / 454,YamatoCannon
#33,Top,Ayu,Challenger - 361 LP,52.9,689 / 613,Bitesized
