Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 1029 LP,66.3,336 / 171,Tyler1
#2,Support,HelpingX,Challenger - 724 LP,62.9,489 / 288,Felixxx
#3,Jungle,DanDyx,Challenger - 707 LP,72.2,432 / 166,Choi
#4,Mid,Etosh,Challenger - 622 LP,58.6,431 / 305,Etosh
#5,Jungle,Aela ,Challenger - 591 LP,58.7,635 / 447,MolscarZX
#6,Jungle,Shitfeather,Challenger - 570 LP,64.0,477 / 268,hiroli
#7,ADC,Impx,Challenger - 568 LP,62.9,399 / 235,Choi
#8,Jungle,sandbox5,Challenger - 558 LP,58.2,485 / 349,
#9,Mid,Choky,Challenger - 551 LP,57.0,540 / 407,Key
#10,Jungle,junglekek,Challenger - 534 LP,56.6,453 / 348,redeemer
#11,Mid,PawNx,Challenger - 531 LP,63.3,394 / 228,Choi
#12,Jungle,AttSeeker,Challenger - 514 LP,60.9,435 / 279,PaxVan
#13,Top,Dumbass,Challenger - 490 LP,53.9,604 / 516,Key
#14,Support,unicornpetpetuwu,Challenger - 477 LP,55.8,583 / 461,GamerGirls
#15,Mid,Jarl Mid,Challenger - 461 LP,59.9,426 / 285,Jarl
#16,ADC,Ree-ason,Challenger - 449 LP,57.5,572 / 422,hmphree
#17,Top,Salsa,Challenger - 447 LP,53.7,809 / 697,YungYiga
#18,Mid,Chovy,Challenger - 439 LP,57.9,557 / 405,TheStriker9
#19,Mid,LeSnek,Challenger - 432 LP,54.4,559 / 469,LS
#20,ADC,sandbox15,Challenger - 427 LP,54.2,668 / 564,
#21,Support,Princess,Challenger - 414 LP,55.6,550 / 439,Princess
#22,Support,Wilde,Challenger - 411 LP,55.3,692 / 560,Wealth_and_Taste
#23,Top,Ooga,Challenger - 401 LP,59.3,548 / 376,Poggersnation
#24,Jungle,Kaltch,Challenger - 400 LP,56.6,473 / 362,Princess
#25,ADC,Pokimane,Challenger - 399 LP,54.9,692 / 568,Simp
#26,Jungle,Wakes,Challenger - 395 LP,58.5,834 / 591,alim
#27,Jungle,Stupid Jungler,Challenger - 395 LP,62.5,503 / 302,PooPooPeePee
#28,Support,SupBot,Challenger - 388 LP,55.1,632 / 515,TangilBOT
#29,Mid,The_Ghost16,Challenger - 373 LP,56.4,459 / 355,Sb1
#30,Support,Rookie,Challenger - 371 LP,56.5,462 / 355,LordArtos
#31,Support,Keria,Challenger - 366 LP,54.0,542 / 462,TheStriker9
#32,Top,Diablo,Challenger - 361 LP,53.9,568 / 486,Kyzent
#33,Top,Human Tornado,Challenger - 347 LP,52.5,507 / 459,Etosh
#34,Mid,Tupac,Challenger - 340 LP,55.5,476 / 382,Pranceof
#35,Top,TopBot,Challenger - 329 LP,53.6,645 / 558,TangilBOT
#36,Jungle,SmelliElli,Challenger - 320 LP,60.5,440 / 287,bigjon
#37,Top,Ayu,Challenger - 319 LP,52.5,630 / 569,Bitesized
#38,Support,Dibbs,Challenger - 313 LP,54.3,535 / 451,MaverickG
#39,Jungle,Canyon,Challenger - 307 LP,58.0,581 / 420,YamatoCannon
#40,Top,Doesnt,Challenger - 305 LP,51.6,583 / 546,Princess
#41,ADC,DoubleDouble,Challenger - 295 LP,52.6,673 / 607,Player2225
#42,Jungle,Prime Bengi,Challenger - 293 LP,61.4,388 / 244,LDK
#43,Support,Aeryn,Challenger - 292 LP,55.3,544 / 440,WildChoas
#44,Top,Craq,Challenger - 292 LP,53.8,1623 / 1395,moxir
#45,Support,Fekker,Challenger - 292 LP,54.4,581 / 487,Key
#46,Jungle,Terrified,Challenger - 287 LP,53.5,516 / 448,MaverickG
#47,Mid,midkek,Challenger - 284 LP,52.7,605 / 542,redeemer
#48,Jungle,Senbonzakura,Challenger - 283 LP,54.6,395 / 328,PacoPeco
#49,Jungle,DoperThanDopa,Challenger - 282 LP,55.2,629 / 510,yukioken
#50,Mid,Wrekz,Challenger - 273 LP,51.3,790 / 749,alim
#51,ADC,Panther,Grandmaster - 272 LP,54.5,543 / 453,WildChoas
#52,Mid,Exodia,Grandmaster - 265 LP,53.0,394 / 350,yugi
#53,Mid,Yunbee,Grandmaster - 260 LP,53.3,601 / 526,Memersticks
#54,ADC,NewMeta,Grandmaster - 259 LP,54.3,849 / 714,moxir
#55,Mid,midlane king,Grandmaster - 257 LP,51.3,553 / 526,hater
#56,Jungle,Sanga,Grandmaster - 257 LP,53.8,541 / 464,EMFyels
#57,Support,Xenicz,Grandmaster - 256 LP,55.6,459 / 367,iambadatlol4
#58,Mid,Kiddlazy,Grandmaster - 254 LP,52.6,428 / 385,Gawaine
#59,Jungle,Umbral,Grandmaster - 250 LP,55.1,440 / 358,Indoraps
#60,Top,Heimerdonger,Grandmaster - 250 LP,56.3,505 / 392,TimoMacDonut
#61,Mid,sandbox10,Grandmaster - 248 LP,53.1,547 / 483,
#62,Mid,SrqUe,Grandmaster - 247 LP,52.8,723 / 646,moxir
#63,Top,JollyGiant,Grandmaster - 245 LP,52.5,533 / 483,[email protected]
#64,ADC,botkek,Grandmaster - 242 LP,53.3,613 / 537,redeemer
#65,Jungle,AntonioJose,Grandmaster - 242 LP,52.4,641 / 582,tytn
#66,Support,Emwues24,Grandmaster - 242 LP,55.5,413 / 331,Jinxnator
#67,Jungle,Souless,Grandmaster - 241 LP,54.5,553 / 462,Bitesized
#68,ADC,Puki style23,Grandmaster - 234 LP,54.7,450 / 372,Klorellv4
#69,Mid,Zer,Grandmaster - 229 LP,52.6,449 / 404,cmoney847
#70,Jungle,Moxir,Grandmaster - 228 LP,52.4,859 / 779,moxir
#71,Support,Athena,Grandmaster - 226 LP,54.3,515 / 434,Snfreweh
#72,ADC,CellZ,Grandmaster - 222 LP,50.4,572 / 564,EMFyels
#73,Jungle,Shard,Grandmaster - 219 LP,52.7,664 / 597,Memersticks
#74,Mid,Cody275,Grandmaster - 218 LP,54.6,487 / 405,[email protected]
#75,Top,Scotch,Grandmaster - 216 LP,53.0,631 / 560,Scotch
#76,Top,Apoloniusz,Grandmaster - 215 LP,51.4,511 / 484,Vuz
#77,Jungle,Prophet,Grandmaster - 214 LP,56.4,470 / 363,Four
#78,Top,DoinB,Grandmaster - 210 LP,53.3,453 / 397,LordArtos
#79,Top,SilSol,Grandmaster - 208 LP,55.1,300 / 244,silsoleuw
#80,ADC,Carrot,Grandmaster - 208 LP,51.0,496 / 476,Haram
#81,Mid,Prime Faker,Grandmaster - 208 LP,56.0,434 / 341,LDK
#82,Jungle,ggbebe,Grandmaster - 207 LP,51.3,639 / 606,garbz
#83,Support,DieFliegendeKuh,Grandmaster - 207 LP,55.7,519 / 413,doofboy13
#84,Support,xplayz4dayz,Grandmaster - 203 LP,57.2,364 / 272,froggen
#85,Support,supkek,Grandmaster - 202 LP,50.4,561 / 552,redeemer
#86,Top,pulsion,Grandmaster - 200 LP,54.5,677 / 566,garbz
#87,Jungle,Arden,Grandmaster - 198 LP,51.5,614 / 579,Wealth_and_Taste
#88,Jungle,Freja,Grandmaster - 198 LP,55.0,456 / 373,ornstein123
#89,Jungle,Blind Idiot,Grandmaster - 197 LP,52.4,601 / 546,Darkheart
#90,Top,Alistar top,Grandmaster - 193 LP,54.5,354 / 295,roysiggi 2 
#91,Support,Noxibel,Grandmaster - 190 LP,54.0,370 / 315,Scotch
#92,Mid,Everglaid,Grandmaster - 190 LP,52.1,606 / 558,yukioken
#93,Mid,DeliciousMilk,Grandmaster - 189 LP,54.2,469 / 397,Bitesized
#94,Mid,hackigel,Grandmaster - 188 LP,53.2,410 / 361,Pogchampion
#95,Top,Kingen,Grandmaster - 186 LP,53.3,508 / 445,Maffayoo
#96,ADC,SasukeyLove,Grandmaster - 186 LP,52.8,598 / 535,kcheng6996
#97,Jungle,PiolsJg,Grandmaster - 185 LP,56.7,362 / 277,Piols2
#98,Mid,garbz,Grandmaster - 185 LP,55.3,986 / 798,garbz
#99,Support,Doc,Grandmaster - 183 LP,55.3,442 / 358,MaverickG4
#100,Support,Backpack,Grandmaster - 182 LP,55.3,666 / 538,Zettohail
