Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 1131 LP,66.1,355 / 182,Tyler1
#2,Jungle,DanDyx,Challenger - 884 LP,71.6,509 / 202,Choi
#3,ADC,Impx,Challenger - 795 LP,63.6,532 / 305,Choi
#4,Support,HelpingX,Challenger - 703 LP,61.6,535 / 333,Felixxx
#5,Mid,PawNx,Challenger - 670 LP,63.0,478 / 281,Choi
#6,Jungle,Aela ,Challenger - 663 LP,58.8,665 / 466,MolscarZX
#7,Mid,Etosh,Challenger - 595 LP,57.6,472 / 348,Etosh
#8,Mid,Choky,Challenger - 592 LP,56.9,601 / 455,Key
#9,Jungle,junglekek,Challenger - 583 LP,55.9,513 / 404,redeemer
#10,Jungle,sandbox5,Challenger - 542 LP,57.7,534 / 391,
#11,Support,unicornpetpetuwu,Challenger - 537 LP,55.8,665 / 526,GamerGirls
#12,Jungle,Shitfeather,Challenger - 521 LP,61.8,508 / 314,hiroli
#13,Jungle,Wakes,Challenger - 517 LP,58.8,955 / 670,alim
#14,Mid,Jarl Mid,Challenger - 517 LP,60.0,486 / 324,Jarl
#15,Top,Dumbass,Challenger - 516 LP,53.9,707 / 604,Key
#16,Support,Keria,Challenger - 492 LP,54.8,629 / 518,TheStriker9
#17,Jungle,AttSeeker,Challenger - 484 LP,59.5,466 / 317,PaxVan
#18,Top,Salsa,Challenger - 466 LP,53.3,911 / 797,YungYiga
#19,ADC,Ree-ason,Challenger - 429 LP,55.8,659 / 521,hmphree
#20,Support,SupBot,Challenger - 429 LP,55.2,695 / 565,TangilBOT
#21,Support,Wilde,Challenger - 426 LP,55.1,756 / 615,Wealth_and_Taste
#22,Jungle,Stupid Jungler,Challenger - 425 LP,62.1,567 / 346,PooPooPeePee
#23,Support,Princess,Challenger - 400 LP,54.3,605 / 509,Princess
#24,Mid,Wrekz,Challenger - 396 LP,52.1,905 / 832,alim
#25,Top,Ooga,Challenger - 393 LP,57.9,604 / 439,Poggersnation
#26,ADC,sandbox15,Challenger - 391 LP,53.8,764 / 656,
#27,Support,Rookie,Challenger - 387 LP,56.0,525 / 412,LordArtos
#28,Mid,Chovy,Challenger - 384 LP,56.3,616 / 478,TheStriker9
#29,Mid,The_Ghost16,Challenger - 375 LP,56.1,493 / 386,Sb1
#30,Mid,LeSnek,Challenger - 372 LP,53.7,603 / 520,LS
#31,Top,Ayu,Challenger - 355 LP,53.0,672 / 597,Bitesized
#32,Top,Human Tornado,Challenger - 355 LP,52.3,553 / 504,Etosh
#33,ADC,Pokimane,Challenger - 355 LP,53.5,759 / 659,Simp
#34,Top,Craq,Challenger - 352 LP,54.0,1862 / 1586,moxir
#35,Jungle,Canyon,Challenger - 352 LP,58.5,629 / 447,YamatoCannon
#36,Jungle,Moxir,Challenger - 351 LP,53.1,1005 / 889,moxir
#37,ADC,DoubleDouble,Challenger - 334 LP,52.6,747 / 672,Player2225
#38,Top,TopBot,Challenger - 329 LP,53.4,692 / 603,TangilBOT
#39,Jungle,Kaltch,Challenger - 327 LP,56.0,505 / 397,Princess
#40,Mid,Tupac,Challenger - 325 LP,54.7,519 / 429,Pranceof
#41,Jungle,Prime Bengi,Challenger - 313 LP,61.0,429 / 274,LDK
