Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 1020 LP,65.9,336 / 174,Tyler1
#2,Jungle,DanDyx,Challenger - 809 LP,72.0,476 / 185,Choi
#3,Support,HelpingX,Challenger - 708 LP,62.2,510 / 310,Felixxx
#4,ADC,Impx,Challenger - 699 LP,63.6,462 / 264,Choi
#5,Jungle,Aela ,Challenger - 671 LP,59.0,654 / 454,MolscarZX
#6,Mid,PawNx,Challenger - 641 LP,63.5,439 / 252,Choi
#7,Mid,Etosh,Challenger - 608 LP,58.1,446 / 322,Etosh
#8,Jungle,junglekek,Challenger - 586 LP,56.3,486 / 378,redeemer
#9,Jungle,sandbox5,Challenger - 583 LP,58.2,517 / 372,
#10,Jungle,Shitfeather,Challenger - 556 LP,63.2,493 / 287,hiroli
#11,Mid,Choky,Challenger - 548 LP,56.9,568 / 431,Key
#12,Jungle,AttSeeker,Challenger - 488 LP,60.1,445 / 296,PaxVan
#13,Mid,Jarl Mid,Challenger - 486 LP,60.1,453 / 301,Jarl
#14,Support,unicornpetpetuwu,Challenger - 486 LP,55.8,618 / 489,GamerGirls
#15,Top,Dumbass,Challenger - 483 LP,53.6,639 / 554,Key
#16,Top,Salsa,Challenger - 472 LP,53.8,865 / 744,YungYiga
#17,Support,Wilde,Challenger - 450 LP,55.7,731 / 581,Wealth_and_Taste
#18,Jungle,Wakes,Challenger - 430 LP,58.5,911 / 646,alim
#19,Mid,Chovy,Challenger - 427 LP,57.3,582 / 433,TheStriker9
#20,ADC,Ree-ason,Challenger - 425 LP,56.5,612 / 471,hmphree
#21,Support,Keria,Challenger - 420 LP,54.6,578 / 480,TheStriker9
#22,Mid,LeSnek,Challenger - 418 LP,54.0,575 / 489,LS
#23,Jungle,Stupid Jungler,Challenger - 417 LP,62.6,526 / 314,PooPooPeePee
#24,Top,Ooga,Challenger - 412 LP,58.8,582 / 407,Poggersnation
#25,Support,SupBot,Challenger - 403 LP,55.1,661 / 539,TangilBOT
#26,Mid,The_Ghost16,Challenger - 379 LP,56.3,479 / 372,Sb1
#27,ADC,sandbox15,Challenger - 370 LP,53.8,724 / 622,
#28,Jungle,Kaltch,Challenger - 369 LP,56.1,491 / 384,Princess
#29,ADC,Pokimane,Challenger - 363 LP,54.2,724 / 611,Simp
#30,Support,Rookie,Challenger - 362 LP,56.0,492 / 386,LordArtos
#31,Mid,midkek,Challenger - 350 LP,53.1,654 / 578,redeemer
#32,Support,Princess,Challenger - 350 LP,54.4,578 / 484,Princess
#33,Top,TopBot,Challenger - 339 LP,53.6,675 / 584,TangilBOT
#34,Mid,Tupac,Challenger - 334 LP,55.1,509 / 415,Pranceof
#35,Top,Human Tornado,Challenger - 334 LP,52.1,529 / 487,Etosh
#36,Mid,Wrekz,Challenger - 328 LP,51.7,859 / 803,alim
#37,Mid,sandbox10,Challenger - 327 LP,53.6,591 / 511,
#38,Top,Ayu,Challenger - 325 LP,52.6,654 / 590,Bitesized
#39,Jungle,Moxir,Challenger - 324 LP,52.9,963 / 857,moxir
#40,Jungle,Canyon,Challenger - 319 LP,58.1,596 / 430,YamatoCannon
#41,Jungle,SmelliElli,Challenger - 312 LP,60.0,455 / 303,bigjon
#42,Top,Doesnt,Challenger - 306 LP,51.9,613 / 567,Princess
#43,Jungle,Prime Bengi,Challenger - 306 LP,61.3,410 / 259,LDK
#44,Top,Craq,Challenger - 304 LP,53.8,1782 / 1532,moxir
#45,Support,Fekker,Challenger - 299 LP,54.5,603 / 504,Key
#46,Top,Heimerdonger,Challenger - 294 LP,56.1,544 / 425,TimoMacDonut
#47,Jungle,DoperThanDopa,Challenger - 293 LP,55.5,660 / 529,yukioken
#48,Jungle,Sanga,Challenger - 292 LP,53.5,566 / 491,EMFyels
#49,ADC,DoubleDouble,Challenger - 292 LP,52.7,713 / 641,Player2225
#50,Support,Dibbs,Challenger - 283 LP,53.9,559 / 479,MaverickG
#51,Jungle,Senbonzakura,Grandmaster - 278 LP,54.5,408 / 341,PacoPeco
#52,Support,Aeryn,Grandmaster - 269 LP,54.7,560 / 463,WildChoas
#53,ADC,Panther,Grandmaster - 266 LP,54.2,557 / 470,WildChoas
#54,Mid,Zer,Grandmaster - 262 LP,52.7,492 / 442,cmoney847
#55,Jungle,Umbral,Grandmaster - 251 LP,55.1,456 / 372,Indoraps
#56,Top,JollyGiant,Grandmaster - 251 LP,52.5,547 / 494,[email protected]
#57,Support,supkek,Grandmaster - 250 LP,50.5,608 / 595,redeemer
#58,Support,Emwues24,Grandmaster - 250 LP,55.5,431 / 345,Jinxnator
#59,Jungle,Terrified,Grandmaster - 245 LP,53.5,535 / 465,MaverickG
#60,Mid,midlane king,Grandmaster - 243 LP,51.0,565 / 543,hater
#61,Top,Apoloniusz,Grandmaster - 242 LP,51.8,544 / 507,Vuz
#62,Jungle,Rain,Grandmaster - 241 LP,52.5,591 / 535,cmoney847
#63,Mid,Exodia,Grandmaster - 240 LP,52.5,405 / 367,yugi
