Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 1130 LP,65.5,366 / 193,Tyler1
#2,Jungle,DanDyx,Challenger - 926 LP,71.4,527 / 211,Choi
#3,ADC,Impx,Challenger - 852 LP,63.0,593 / 348,Choi
#4,Support,HelpingX,Challenger - 775 LP,61.2,594 / 377,Felixxx
#5,Jungle,Aela ,Challenger - 705 LP,58.7,694 / 489,MolscarZX
#6,Mid,PawNx,Challenger - 668 LP,62.7,520 / 309,Choi
#7,Mid,Etosh,Challenger - 621 LP,57.9,507 / 368,Etosh
#8,Jungle,sandbox5,Challenger - 585 LP,57.9,562 / 408,
#9,Jungle,AttSeeker,Challenger - 558 LP,59.4,520 / 356,PaxVan
#10,Jungle,junglekek,Challenger - 549 LP,55.3,535 / 432,redeemer
#11,Mid,Jarl Mid,Challenger - 538 LP,59.7,521 / 351,Jarl
#12,Support,unicornpetpetuwu,Challenger - 533 LP,55.3,703 / 569,GamerGirls
#13,Jungle,Shitfeather,Challenger - 530 LP,61.6,530 / 330,hiroli
#14,Mid,Choky,Challenger - 522 LP,55.8,634 / 502,Key
#15,Top,Dumbass,Challenger - 507 LP,53.5,766 / 665,Key
#16,Support,Keria,Challenger - 503 LP,54.4,664 / 556,TheStriker9
#17,Top,Salsa,Challenger - 467 LP,53.1,959 / 847,YungYiga
#18,Support,Wilde,Challenger - 452 LP,55.0,790 / 647,Wealth_and_Taste
#19,Top,TopBot,Challenger - 448 LP,53.9,749 / 641,TangilBOT
#20,Support,SupBot,Challenger - 443 LP,54.8,747 / 615,TangilBOT
#21,Jungle,Wakes,Challenger - 431 LP,58.2,1017 / 731,alim
#22,Top,Ooga,Challenger - 427 LP,58.0,648 / 470,Poggersnation
#23,ADC,Ree-ason,Challenger - 427 LP,54.9,729 / 598,hmphree
#24,Support,Rookie,Challenger - 421 LP,56.4,559 / 433,LordArtos
#25,Mid,Chovy,Challenger - 417 LP,56.3,650 / 505,TheStriker9
#26,Jungle,Stupid Jungler,Challenger - 397 LP,61.2,589 / 374,PooPooPeePee
#27,Top,Craq,Challenger - 379 LP,54.0,1919 / 1634,moxir
#28,Mid,The_Ghost16,Challenger - 375 LP,55.9,515 / 407,Sb1
