Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 1192 LP,70.5,613 / 256,Choi
#2,Jungle,tarzaned,Challenger - 1111 LP,64.0,401 / 226,Tyler1
#3,ADC,Impx,Challenger - 1011 LP,62.5,736 / 442,Choi
#4,Support,HelpingX,Challenger - 757 LP,60.5,682 / 446,Felixxx
#5,Jungle,Aela ,Challenger - 713 LP,57.7,776 / 570,MolscarZX
#6,Mid,PawNx,Challenger - 642 LP,60.8,645 / 416,Choi
#7,Mid,Etosh,Challenger - 638 LP,56.7,644 / 491,Etosh
#8,Mid,Jarl Mid,Challenger - 616 LP,59.7,626 / 423,Jarl
#9,Jungle,sandbox5,Challenger - 611 LP,57.2,624 / 466,
#10,Jungle,AttSeeker,Challenger - 609 LP,58.8,591 / 414,PaxVan
#11,Top,TopBot,Challenger - 550 LP,54.6,942 / 782,TangilBOT
#12,Jungle,Shitfeather,Challenger - 537 LP,59.8,656 / 441,hiroli
#13,Support,unicornpetpetuwu,Challenger - 535 LP,55.2,834 / 678,GamerGirls
#14,Jungle,junglekek,Challenger - 504 LP,54.4,600 / 503,redeemer
#15,Support,SupBot,Challenger - 500 LP,55.3,870 / 703,TangilBOT
#16,Mid,Choky,Challenger - 491 LP,54.6,743 / 619,Key
#17,Jungle,Wakes,Challenger - 489 LP,58.2,1096 / 788,alim
#18,Top,Salsa,Challenger - 489 LP,52.9,1092 / 974,YungYiga
#19,Jungle,Stupid Jungler,Challenger - 465 LP,61.0,672 / 429,PooPooPeePee
#20,Mid,LeSnek,Challenger - 460 LP,53.6,740 / 640,LS
#21,Support,Rookie,Challenger - 442 LP,55.5,660 / 530,LordArtos
#22,Support,Keria,Challenger - 442 LP,53.0,752 / 668,TheStriker9
#23,ADC,DoubleDouble,Challenger - 428 LP,52.6,890 / 802,Player2225
#24,Top,Ooga,Challenger - 427 LP,56.8,751 / 571,Poggersnation
#25,ADC,botkek,Challenger - 423 LP,53.9,900 / 769,redeemer
#26,Top,Craq,Challenger - 421 LP,54.1,2133 / 1811,moxir
#27,Top,Human Tornado,Challenger - 420 LP,52.4,698 / 634,Etosh
#28,Mid,Chovy,Challenger - 416 LP,55.8,730 / 579,TheStriker9
#29,ADC,Ree-ason,Challenger - 408 LP,53.0,901 / 800,hmphree
#30,Jungle,Kaltch,Challenger - 394 LP,55.8,610 / 484,Princess
#31,Jungle,Prime Bengi,Challenger - 378 LP,61.3,504 / 318,LDK
#32,Top,Ayu,Challenger - 368 LP,52.7,760 / 681,Bitesized
#33,Mid,SrqUe,Challenger - 367 LP,52.7,928 / 834,moxir
#34,Mid,The_Ghost16,Challenger - 365 LP,55.2,572 / 464,Sb1
#35,Support,supkek,Challenger - 364 LP,51.4,774 / 733,redeemer
#36,ADC,sandbox15,Challenger - 357 LP,52.9,911 / 812,
#37,Jungle,SmelliElli,Challenger - 349 LP,59.7,533 / 360,bigjon
#38,Support,Wilde,Challenger - 344 LP,53.5,890 / 775,Wealth_and_Taste
#39,Jungle,Canyon,Challenger - 341 LP,57.6,696 / 513,YamatoCannon
#40,Top,Dumbass,Challenger - 337 LP,52.2,896 / 819,Key
#41,Jungle,Freja,Challenger - 328 LP,55.8,578 / 458,ornstein123
#42,Support,DieFliegendeKuh,Challenger - 324 LP,55.3,670 / 542,doofboy13
#43,ADC,NewMeta,Challenger - 320 LP,53.9,1120 / 958,moxir
#44,Support,Emwues24,Challenger - 316 LP,55.8,524 / 415,Jinxnator
#45,ADC,Cryhard II,Challenger - 316 LP,55.0,605 / 496,roysiggi
