Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 1101 LP,65.7,358 / 187,Tyler1
#2,Jungle,DanDyx,Challenger - 888 LP,71.7,511 / 202,Choi
#3,ADC,Impx,Challenger - 785 LP,63.1,543 / 317,Choi
#4,Support,HelpingX,Challenger - 698 LP,61.5,539 / 338,Felixxx
#5,Jungle,Aela ,Challenger - 665 LP,58.8,672 / 470,MolscarZX
#6,Mid,PawNx,Challenger - 662 LP,62.6,483 / 288,Choi
#7,Mid,Etosh,Challenger - 610 LP,57.8,480 / 350,Etosh
#8,Jungle,junglekek,Challenger - 583 LP,56.0,516 / 406,redeemer
#9,Jungle,sandbox5,Challenger - 575 LP,57.9,543 / 395,
#10,Mid,Choky,Challenger - 563 LP,56.7,607 / 463,Key
#11,Support,unicornpetpetuwu,Challenger - 534 LP,55.6,677 / 541,GamerGirls
#12,Jungle,Shitfeather,Challenger - 529 LP,61.9,515 / 317,hiroli
#13,Jungle,Wakes,Challenger - 526 LP,58.8,971 / 679,alim
#14,Mid,Jarl Mid,Challenger - 523 LP,60.0,495 / 330,Jarl
#15,Top,Dumbass,Challenger - 501 LP,53.7,720 / 621,Key
#16,Support,Keria,Challenger - 493 LP,54.8,638 / 526,TheStriker9
#17,Jungle,AttSeeker,Challenger - 479 LP,59.3,471 / 323,PaxVan
#18,Top,Salsa,Challenger - 460 LP,53.2,923 / 811,YungYiga
#19,Support,SupBot,Challenger - 452 LP,55.3,706 / 571,TangilBOT
#20,ADC,Ree-ason,Challenger - 444 LP,55.9,675 / 532,hmphree
#21,Support,Wilde,Challenger - 422 LP,55.1,761 / 621,Wealth_and_Taste
#22,Jungle,Stupid Jungler,Challenger - 412 LP,61.8,571 / 353,PooPooPeePee
#23,Top,Ooga,Challenger - 396 LP,57.8,612 / 446,Poggersnation
#24,Support,Rookie,Challenger - 392 LP,56.0,533 / 418,LordArtos
#25,Mid,LeSnek,Challenger - 391 LP,53.8,615 / 528,LS
#26,Mid,Wrekz,Challenger - 385 LP,51.9,916 / 849,alim
#27,Support,Princess,Challenger - 384 LP,54.0,612 / 521,Princess
#28,Mid,The_Ghost16,Challenger - 384 LP,56.2,499 / 389,Sb1
#29,Mid,Chovy,Challenger - 383 LP,56.2,622 / 484,TheStriker9
#30,Top,Craq,Challenger - 376 LP,54.0,1872 / 1593,moxir
#31,Top,TopBot,Challenger - 370 LP,53.7,705 / 609,TangilBOT
#32,Jungle,Moxir,Challenger - 363 LP,53.1,1013 / 896,moxir
#33,Top,Ayu,Challenger - 362 LP,53.0,678 / 601,Bitesized
#34,ADC,sandbox15,Challenger - 357 LP,53.7,778 / 671,
#35,Jungle,Canyon,Challenger - 355 LP,58.4,633 / 450,YamatoCannon
#36,ADC,Pokimane,Challenger - 350 LP,53.5,771 / 671,Simp
