Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Nautilus,2,2,1896,1368,0,0,0,0,394,365
Skarner,0,0,1419,1227,0,0,0,0,0,0
Jarvan IV,0,0,0,1,0,0,0,0,0,0
Dr. Mundo,11,10,0,0,0,0,2137,1914,0,0
Cho'Gath,772,617,0,0,0,0,426,380,0,0
Yasuo,4,6,0,0,0,0,12,28,0,0
Kai'Sa,0,0,0,0,0,0,35,35,0,0
Sejuani,0,0,0,3,0,0,0,0,661,423
Leona,0,0,0,0,0,0,0,0,26,26
Poppy,427,391,0,0,0,0,0,0,274,243
Maokai,174,194,7,10,0,0,0,0,28,35
Rammus,343,319,0,0,0,0,8,12,4,3
Braum,0,0,0,0,0,0,91,113,387,337
Kassadin,212,168,0,0,402,362,0,0,0,0
Pyke,145,82,0,0,0,2,0,0,654,529
Camille,1128,873,0,0,0,0,0,0,0,0
Riven,16,16,0,0,0,0,0,0,0,0
Tryndamere,318,334,0,0,0,0,0,0,0,0
Master Yi,58,74,0,0,0,0,0,0,0,0
Kayle,3,4,0,0,0,0,0,0,0,0
Varus,1,1,0,0,0,0,39,53,0,0
Renekton,163,174,0,0,0,0,2,8,0,0
Karthus,591,469,272,248,866,547,1770,1264,0,0
Ahri,92,80,0,0,883,779,40,32,0,0
Draven,3,2,0,0,0,0,71,70,0,0
Rakan,0,0,0,0,0,0,0,0,1276,1129
Yuumi,0,0,0,0,0,0,0,0,1,4
Tahm Kench,0,0,0,0,0,0,0,0,216,222
Zyra,0,0,0,0,0,0,0,0,1,0
Alistar,0,0,0,0,0,0,13,8,783,660
Soraka,0,0,5,17,0,0,0,0,90,103
Sona,0,0,0,0,0,0,51,69,16,21
Malphite,505,375,0,0,1011,850,0,0,463,491
Galio,724,722,0,0,586,560,122,108,2,8
Vladimir,18,40,0,0,28,43,0,0,0,0
Shen,2,2,1,2,0,0,166,141,1349,1170
Senna,0,0,0,0,285,278,154,243,2,2
Bard,0,0,0,0,0,0,304,279,64,65
Thresh,0,0,0,0,0,0,0,0,267,271
Lulu,0,0,0,0,0,0,0,0,14,24
Neeko,0,0,0,1,0,0,0,0,2,2
Quinn,54,56,0,0,0,0,0,0,0,0
Fiora,22,26,0,0,0,0,0,0,0,0
Xerath,0,0,0,0,23,28,0,0,0,0
Zed,0,0,0,0,54,36,0,0,0,0
Ekko,38,51,0,0,422,351,0,0,0,0
Volibear,379,346,253,204,155,136,0,0,0,0
Lee Sin,0,0,181,193,0,0,0,0,0,0
Elise,0,0,57,54,0,0,0,0,0,0
Karma,155,138,0,0,301,292,90,91,2,2
Annie,0,0,0,0,0,0,364,277,0,0
Urgot,497,457,0,0,22,17,616,519,0,0
Aphelios,0,0,0,0,0,0,164,162,0,0
