Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Ivern,0,0,573,451,0,0,0,0,0,0
Maokai,5,5,2699,2194,0,0,0,0,4,7
Nunu,0,0,1979,1662,35,39,0,0,240,222
Pyke,0,0,3,1,153,128,0,0,5768,4488
Blitzcrank,0,0,0,0,0,0,0,0,337,415
Braum,0,0,0,0,0,0,0,0,109,114
Rakan,0,0,204,195,0,0,0,0,548,542
Renekton,2636,2402,0,0,498,437,396,364,3,1
Rengar,0,0,154,127,15,17,0,0,0,0
Volibear,0,0,233,195,0,0,0,0,0,0
Kayn,0,0,179,199,7,4,0,0,0,0
Olaf,0,0,2,2,0,0,0,0,0,0
Warwick,0,0,1132,970,0,0,0,0,0,0
Zac,0,0,695,604,0,0,0,0,0,0
Udyr,0,0,452,383,0,0,0,0,0,0
Kassadin,18,20,0,0,989,911,14,25,0,0
Neeko,104,99,0,0,149,95,346,351,0,0
Karthus,43,41,0,0,2940,2337,2082,1817,0,0
Akali,35,35,0,0,155,187,0,0,0,0
Karma,320,281,0,0,264,286,0,0,116,132
Cho'Gath,34,33,0,0,421,374,6,7,0,0
Syndra,0,0,0,0,26,21,0,0,0,0
Yuumi,2,3,0,0,6,10,0,0,52,54
Lulu,0,0,0,0,3,6,0,0,244,254
Morgana,0,0,0,0,0,0,0,0,452,409
Sejuani,0,0,778,699,0,0,0,0,443,441
Sett,807,720,69,71,138,120,4,7,250,243
Thresh,0,0,0,0,0,0,0,0,227,218
Soraka,0,0,0,0,0,0,0,0,1,3
Ahri,90,78,0,0,1160,1056,910,794,0,0
Caitlyn,0,0,0,0,0,0,236,213,0,0
Ezreal,0,0,0,0,50,68,461,428,0,0
Miss Fortune,0,0,0,0,0,0,130,137,0,0
Ryze,1019,908,0,0,577,623,0,1,0,0
Kayle,21,21,0,0,10,12,0,0,0,0
Nautilus,0,0,692,539,1,1,0,0,298,244
Draven,0,0,0,0,0,0,356,291,0,0
Gangplank,0,0,0,0,194,170,0,0,0,0
Shyvana,0,0,0,0,128,98,0,0,0,0
Diana,0,0,0,0,41,34,0,0,0,0
Illaoi,0,0,0,0,2,10,0,0,0,0
Vladimir,0,0,0,0,21,26,0,0,0,0
Singed,0,0,0,0,0,1,979,810,0,0
Zoe,0,0,0,0,59,67,1,3,62,67
Taliyah,0,0,0,0,0,0,0,0,14,13
Alistar,2,4,77,48,0,0,0,0,53,57
Leona,0,0,174,184,0,0,0,0,319,330
Poppy,278,250,155,137,0,0,0,0,168,134
Ekko,118,120,412,364,849,766,200,194,6,7
Skarner,0,0,23,44,0,0,0,0,0,0
Rumble,0,0,0,0,118,91,0,0,5,6
Zed,0,0,0,0,60,67,0,0,0,0
Sylas,0,5,0,0,66,53,0,0,0,0
Gragas,0,0,51,52,20,24,0,0,6,5
LeBlanc,0,0,0,0,381,418,0,0,0,0
Sona,0,0,0,0,0,0,0,0,92,86
Bard,0,0,0,0,0,0,8,9,635,704
Pantheon,14,13,0,0,0,0,0,0,13,16
Nami,0,0,0,0,0,0,0,0,63,76
Lillia,0,0,219,207,73,75,124,118,0,0
Talon,0,0,0,0,212,213,0,0,0,0
Jayce,1648,1451,0,0,34,38,0,0,0,0
Dr. Mundo,143,149,0,0,0,0,5,5,0,0
Ornn,973,850,0,0,76,59,0,0,0,0
Jarvan IV,8,9,11,15,223,220,0,0,0,0
Aatrox,6,8,0,0,0,0,0,0,0,0
Amumu,7,6,0,0,0,0,0,0,0,0
Qiyana,173,161,20,26,82,74,0,0,0,0
Fizz,0,0,0,0,20,31,0,0,0,0
Wukong,0,0,0,0,1,4,0,0,0,0
Kai'Sa,0,0,0,0,1,0,539,517,0,0
Tristana,0,0,0,0,0,0,65,63,0,0
Jinx,0,0,0,0,0,0,431,439,0,0
Kog'Maw,0,0,0,0,0,0,504,414,0,0
Gnar,0,0,0,0,0,0,443,439,0,0
Xayah,0,0,0,0,0,0,967,914,0,0
Vi,0,0,56,48,0,0,0,0,0,0
Xerath,0,0,0,0,12,21,0,0,0,0
Irelia,111,97,0,0,0,0,0,0,0,0
Kled,108,93,0,0,0,0,0,0,0,0
Lucian,162,146,0,0,249,250,47,46,0,0
Vayne,67,93,0,0,0,0,224,220,0,0
Fiora,596,535,0,0,0,0,0,0,0,0
Jax,67,71,0,0,0,0,0,0,0,0
Camille,49,54,0,0,0,0,0,0,0,0
Darius,351,334,0,0,0,0,0,0,0,0
Senna,0,0,0,0,0,0,12,26,0,0
Aphelios,0,0,0,0,0,0,629,574,0,0
Urgot,0,0,0,0,0,0,14,15,0,0
Twitch,0,0,0,0,0,0,228,210,0,0
Graves,0,0,0,0,0,0,0,0,37,42
Hecarim,0,0,0,0,0,0,0,0,19,24
Shen,0,0,55,51,0,0,0,0,190,174
Nocturne,0,0,0,0,0,0,0,0,6,10
Vel'Koz,0,0,0,0,0,0,0,0,0,3
Garen,63,69,0,0,0,0,131,113,0,0
Nasus,24,26,0,0,0,0,0,0,0,0
Yasuo,18,23,0,0,269,245,0,0,0,0
Rek'Sai,0,0,97,117,0,0,0,0,0,0
Varus,0,0,0,0,0,0,173,154,0,0
Ashe,0,0,0,0,0,0,65,75,0,0
Zilean,6,5,0,0,0,0,0,0,6,5
Swain,23,22,0,0,2,5,0,0,0,0
Nidalee,0,0,10,14,0,0,0,0,0,0
Trundle,0,0,1,2,0,0,0,0,259,244
Tahm Kench,0,0,0,0,0,0,0,0,4,8
Lee Sin,0,0,1,3,0,0,0,0,0,2
Galio,0,0,0,0,369,333,0,0,0,0
Janna,0,0,0,0,0,0,0,0,72,48
Katarina,0,1,0,0,1,1,0,0,0,0
Jhin,0,0,0,0,0,0,60,52,0,0
Kalista,0,0,0,0,0,0,38,47,0,0
Xin Zhao,0,0,3,2,0,0,0,0,0,0
Mordekaiser,0,0,0,0,23,24,204,183,0,0
Viktor,0,0,0,0,1,2,0,0,0,0
Quinn,0,0,18,27,0,0,0,0,2,4
Azir,0,0,0,0,24,28,0,0,0,0
Tryndamere,14,31,0,0,0,0,0,0,0,0
Lissandra,0,0,0,0,10,11,0,0,0,0
Veigar,0,0,0,0,2,2,0,0,0,0
Aurelion Sol,0,0,0,0,95,88,0,0,0,0
