Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Ivern,0,0,571,459,0,0,0,0,111,105
Maokai,5,5,2442,2017,0,0,35,27,4,7
Nunu,0,0,2358,2066,1,3,0,0,186,143
Kassadin,47,47,0,0,911,793,14,25,0,0
Neeko,83,84,0,0,120,63,229,222,0,0
Karthus,42,32,173,150,1080,879,1880,1571,0,0
Akali,24,33,0,0,159,184,0,0,0,0
Karma,296,261,0,0,29,41,0,0,45,58
Cho'Gath,45,44,0,0,104,100,94,74,0,0
Syndra,0,0,0,0,153,156,0,0,54,57
Yuumi,391,367,0,0,487,457,0,0,0,0
Kayn,0,0,292,285,13,14,0,0,0,0
Lulu,0,0,0,0,3,6,0,0,41,61
Warwick,0,0,1867,1716,0,0,0,0,0,0
Volibear,47,38,352,329,0,0,0,0,0,0
Zac,0,0,737,649,0,0,0,0,0,0
Udyr,0,0,328,299,0,0,0,0,0,0
Rengar,0,0,151,122,51,44,0,0,0,0
Rakan,0,0,338,305,0,0,0,0,357,363
Pyke,0,0,27,32,120,103,0,0,4996,3931
Blitzcrank,0,0,0,0,0,0,0,0,105,120
Braum,0,0,0,0,0,0,0,0,48,63
Renekton,1567,1447,0,0,138,128,326,296,3,1
Morgana,0,0,14,17,0,0,0,0,279,225
Sejuani,0,0,606,572,0,0,0,0,342,339
Sett,707,616,72,78,29,24,0,0,126,134
Thresh,0,0,0,0,0,0,0,0,201,199
Soraka,0,0,0,0,0,0,0,0,37,52
Gangplank,0,0,0,0,194,174,11,16,0,0
Shyvana,0,0,0,0,44,28,0,0,0,0
Diana,0,0,0,0,69,65,0,0,0,0
Kayle,14,16,4,11,30,50,0,0,0,0
Illaoi,0,0,0,0,2,10,0,0,0,0
Vladimir,35,32,0,0,3,7,0,0,0,0
Singed,0,0,0,0,0,1,478,420,0,0
Ryze,911,821,0,0,157,152,0,0,0,0
Ahri,76,60,0,0,636,526,1363,1233,0,0
Draven,0,0,0,0,0,0,283,237,0,0
Ekko,175,176,157,137,851,751,0,0,6,7
Rumble,23,25,0,0,110,83,0,0,5,6
Zed,0,0,0,0,139,170,0,0,0,0
Gragas,35,29,29,35,14,17,0,0,3,1
Swain,85,52,0,0,3,0,0,0,0,0
LeBlanc,0,0,0,0,162,185,0,0,0,0
Alistar,500,466,30,15,0,0,0,0,0,0
Nautilus,0,0,710,609,0,0,0,0,350,295
Graves,0,0,0,0,0,0,0,0,37,42
Shen,0,0,55,51,0,0,0,0,21,26
Hecarim,0,0,0,0,0,0,0,0,19,24
