Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Ivern,0,0,460,356,0,0,0,0,113,106
Maokai,5,5,2451,2035,0,0,0,0,4,7
Nunu,0,0,2235,1918,2,3,0,0,199,153
Warwick,0,0,1120,1041,0,0,0,0,0,0
Volibear,23,11,258,241,0,0,0,0,0,0
Zac,0,0,581,494,0,0,0,0,0,0
Udyr,0,0,330,302,0,0,0,0,0,0
Rengar,0,0,151,122,55,47,0,0,0,0
Rakan,0,0,338,305,0,0,0,0,749,740
Kayn,0,0,165,201,7,4,0,0,0,0
Pyke,0,0,31,34,121,104,0,0,4789,3798
Blitzcrank,0,0,0,0,0,0,0,0,66,59
Braum,0,0,0,0,0,0,0,0,48,64
Renekton,1967,1791,0,0,530,467,335,309,3,1
Morgana,0,0,14,17,0,0,0,0,338,276
Sejuani,0,0,578,542,0,0,0,0,346,340
Sett,686,602,69,71,0,1,0,0,190,194
Thresh,0,0,0,0,0,0,0,0,207,206
Soraka,0,0,0,0,0,0,0,0,37,52
Kassadin,18,20,0,0,1114,1012,14,25,0,0
Neeko,85,89,0,0,123,71,230,224,0,0
Karthus,42,33,175,158,1459,1194,2489,2087,0,0
Akali,24,33,0,0,259,295,0,0,0,0
Karma,302,263,0,0,36,46,0,0,91,96
Cho'Gath,24,21,0,0,138,125,76,79,0,0
Syndra,0,0,0,0,160,160,0,0,54,57
Yuumi,395,370,0,0,503,472,0,0,42,46
Lulu,0,0,0,0,3,6,0,0,90,120
Ekko,115,118,203,180,1129,1052,213,209,6,7
Rumble,0,0,0,0,110,83,0,0,5,6
Zed,0,0,0,0,124,145,0,0,0,0
Gragas,0,0,32,37,20,24,0,0,3,1
Diana,0,0,0,0,74,65,0,0,0,0
Ahri,79,62,0,0,576,478,1313,1205,0,0
Sylas,0,0,0,0,19,17,0,0,0,0
Swain,21,18,0,0,3,0,0,0,0,0
LeBlanc,0,0,0,0,278,318,0,0,0,0
Gangplank,0,0,0,0,208,169,12,21,0,0
Shyvana,0,0,0,0,44,29,0,0,122,124
Kayle,16,17,0,0,30,50,0,0,0,0
Illaoi,0,0,0,0,2,10,0,0,0,0
Vladimir,3,4,0,0,3,7,0,0,0,0
Singed,0,0,0,0,0,1,744,599,0,0
Draven,0,0,0,0,0,0,290,239,0,0
Ryze,903,812,0,0,156,153,0,0,0,0
Sona,0,0,0,0,0,0,0,0,79,68
Bard,0,0,0,0,0,0,8,9,682,677
Pantheon,97,77,0,0,436,382,0,0,13,16
Nami,0,0,0,0,0,0,0,0,51,63
Nautilus,0,0,554,444,1,1,0,0,497,445
Ornn,838,738,0,0,2,12,0,0,0,0
Darius,69,78,0,0,0,0,0,0,0,0
Camille,118,103,0,0,0,0,0,0,0,0
Alistar,521,472,35,27,0,0,0,0,41,48
Graves,0,0,0,0,0,0,0,0,37,42
Hecarim,0,0,0,0,199,194,0,0,19,24
Shen,0,0,55,51,0,0,0,0,21,22
Nocturne,0,0,0,0,0,0,0,0,6,10
Vel'Koz,0,0,0,0,0,0,0,0,0,2
Dr. Mundo,71,75,0,0,0,0,24,32,0,0
Garen,174,160,0,0,0,0,113,92,0,0
Fiora,418,384,0,0,0,0,0,0,0,0
Nasus,24,26,127,115,0,0,0,0,0,0
Yasuo,8,13,0,0,225,201,0,0,0,0
Leona,0,0,71,75,0,0,0,0,409,431
Poppy,657,593,0,0,0,0,0,0,150,119
Zoe,0,0,0,0,45,47,1,3,42,49
Taliyah,0,0,0,0,0,0,0,0,13,13
Lee Sin,0,0,1,3,0,0,0,0,0,2
Jax,7,7,0,0,0,0,0,0,0,0
Amumu,7,6,105,82,0,0,0,0,14,19
Lillia,5,17,191,181,294,255,265,247,0,0
Kog'Maw,0,0,24,38,0,0,459,396,0,0
Twitch,0,0,0,0,0,0,343,325,0,0
Talon,0,0,0,0,204,201,0,0,0,0
Jayce,1077,964,0,0,0,0,0,0,0,0
Jarvan IV,7,9,2,4,159,169,0,0,0,0
Aatrox,6,8,0,0,0,1,0,0,0,0
