Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,5,5,3290,2745,0,0,49,51,4,7
Warwick,0,0,1217,1047,0,0,0,0,0,0
Ivern,0,0,926,807,0,0,0,0,0,0
Nunu,0,0,2606,2191,35,39,0,0,350,333
Zac,0,0,599,493,0,0,0,0,0,0
Volibear,30,24,300,268,0,0,0,0,0,0
Udyr,0,0,475,404,0,0,0,0,0,0
Pyke,0,0,34,36,169,140,0,0,6398,5093
Blitzcrank,0,0,0,0,0,0,0,0,128,144
Braum,0,0,0,0,0,0,0,0,34,39
Rakan,8,10,166,160,0,0,0,0,992,948
Renekton,2178,1822,0,0,75,73,436,397,3,1
Morgana,0,0,0,0,0,0,0,0,451,388
Sejuani,0,0,152,172,0,0,0,0,507,506
Sett,1357,1208,69,71,0,1,0,0,240,228
Thresh,0,0,0,0,0,0,0,0,335,321
Soraka,0,0,0,0,0,0,0,0,1,3
Kassadin,18,20,0,0,1157,1047,14,25,0,0
Gangplank,169,164,0,0,199,162,0,0,0,0
Karthus,0,0,252,228,2530,2014,2759,2318,0,0
Shyvana,0,0,0,0,48,36,0,0,122,124
Diana,0,0,0,0,139,128,0,0,0,0
Kayle,22,21,0,0,30,50,0,0,0,0
Illaoi,0,0,0,0,2,10,0,0,0,0
Vladimir,152,145,0,0,1,4,0,0,0,0
Singed,0,0,0,0,0,1,881,771,0,0
Neeko,0,0,0,0,226,156,368,348,0,0
Akali,1,0,0,0,152,163,0,0,0,0
Karma,237,212,0,0,62,80,0,0,137,162
Cho'Gath,22,27,0,0,355,289,108,84,0,0
Syndra,0,0,0,0,26,22,0,0,54,57
Yuumi,0,0,0,0,644,618,0,0,258,251
Kayn,0,0,175,201,7,4,0,0,0,0
Lulu,0,0,0,0,3,6,0,0,208,249
Rengar,0,0,177,165,132,106,0,0,0,0
Olaf,5,2,2,6,0,0,117,89,0,0
Nautilus,0,0,792,580,0,0,0,0,188,153
Ryze,919,790,0,0,290,292,0,1,0,0
Ahri,0,0,0,0,1302,1179,1087,976,0,0
Caitlyn,0,0,0,0,0,0,193,169,0,0
Ezreal,0,0,0,0,51,64,396,348,0,0
Miss Fortune,0,0,0,0,0,0,57,67,0,0
Xayah,0,0,0,0,0,0,1790,1739,0,0
Twitch,0,0,0,0,0,0,483,447,0,0
Jinx,0,0,0,0,0,0,432,423,0,0
Dr. Mundo,29,33,0,0,0,0,209,205,0,0
Zoe,0,0,0,0,509,493,1,3,78,85
Draven,0,0,0,0,0,0,180,157,0,0
Alistar,18,26,110,66,0,0,0,0,62,65
Leona,0,0,16,16,0,0,0,0,414,431
Poppy,316,281,0,0,0,0,0,0,178,139
Ekko,120,123,457,400,1187,1108,102,105,6,7
Skarner,0,0,63,89,0,0,28,27,0,0
Sona,0,0,0,0,0,0,0,0,96,91
Bard,0,0,0,0,0,0,0,0,335,325
Pantheon,106,92,0,0,0,0,0,0,16,26
Nami,0,0,0,0,0,0,0,0,60,75
Amumu,7,7,135,115,0,0,0,0,14,19
Lillia,5,17,262,251,0,0,131,135,0,0
Xerath,0,0,0,0,16,22,0,0,0,0
Ornn,1401,1250,0,0,3,12,58,53,0,0
Darius,212,217,0,0,0,0,0,0,0,0
Camille,664,666,0,0,0,0,0,0,0,0
Malphite,199,207,0,0,0,0,0,0,0,0
Jayce,1198,1050,0,0,21,13,0,0,0,0
Sylas,5,13,0,0,15,18,0,0,0,0
Gnar,5,4,0,0,0,0,529,520,0,0
Aatrox,8,14,0,0,0,1,0,0,0,0
Talon,0,0,0,0,263,258,0,0,0,0
Quinn,345,332,0,0,10,18,0,0,0,0
Orianna,0,0,0,0,11,11,0,0,0,0
Taliyah,0,0,0,0,18,2,0,0,16,13
Veigar,0,0,0,0,8,12,0,0,0,0
Kog'Maw,0,0,0,0,0,0,133,121,0,0
Vayne,0,0,0,0,0,0,241,236,0,0
Varus,0,0,0,0,0,0,112,100,0,0
Kai'Sa,0,0,0,0,1,0,600,578,0,0
Aphelios,0,0,0,0,0,0,203,218,0,0
Urgot,0,0,0,0,0,0,94,108,0,0
Garen,145,126,0,0,0,0,151,135,0,0
LeBlanc,0,0,0,0,316,365,0,0,0,0
Vi,0,0,67,55,0,0,0,0,0,0
Gragas,0,0,67,67,0,0,0,0,6,5
Rek'Sai,0,0,88,100,0,0,0,0,0,0
Fizz,0,0,0,0,90,76,0,0,0,0
Katarina,84,90,0,0,67,78,0,0,0,0
Zed,0,0,0,0,230,229,0,0,0,0
Jarvan IV,9,9,0,0,0,0,0,0,0,0
Evelynn,0,0,0,0,21,22,0,0,0,0
Galio,0,0,0,0,71,58,0,0,0,0
Senna,0,0,0,0,0,0,13,27,98,100
Tristana,0,0,0,0,0,0,71,70,0,0
Graves,0,0,0,0,0,0,0,0,37,42
Hecarim,0,0,0,0,0,0,0,0,19,24
Shen,20,40,55,51,0,0,0,0,40,36
Nocturne,0,0,27,43,0,0,0,0,6,10
Rumble,0,0,0,0,0,0,0,0,5,6
Vel'Koz,0,0,0,0,0,0,0,0,0,3
Riven,262,244,0,0,0,0,0,0,0,0
Nasus,180,177,184,157,0,0,0,0,0,0
Tryndamere,57,50,1,0,0,0,142,137,0,0
Fiora,524,464,0,0,0,0,0,0,0,0
Lucian,29,36,0,0,0,0,62,57,0,0
Qiyana,194,181,0,0,85,87,0,0,0,0
Janna,0,0,0,0,0,0,0,0,106,77
Rammus,0,0,32,37,0,0,0,0,0,0
Ashe,0,0,0,0,0,0,67,76,0,0
Lee Sin,0,0,0,0,0,0,0,0,0,2
Zilean,258,221,0,0,0,0,0,0,0,2
Yasuo,0,0,0,0,0,0,4,5,0,0
Kalista,0,0,0,0,0,0,1,0,0,0
Taric,0,0,0,0,0,0,0,0,29,39
Teemo,685,597,0,0,0,0,0,0,0,0
Lissandra,190,179,0,0,0,0,0,0,0,0
Nidalee,0,0,35,40,0,0,0,0,0,0
Swain,25,30,0,0,0,0,0,0,0,0
Mordekaiser,0,0,0,0,0,0,192,165,0,0
Shaco,0,0,0,0,0,0,0,0,111,94
Irelia,0,0,0,0,0,0,86,100,0,0
