Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Pyke,0,0,3,1,125,108,0,0,5361,4115
Nunu,0,0,1725,1460,2,3,0,0,212,167
Blitzcrank,0,0,0,0,0,0,0,0,78,87
Braum,0,0,0,0,0,0,0,0,49,64
Rakan,0,0,200,192,0,0,0,0,469,461
Renekton,2078,1899,0,0,465,412,351,327,3,1
Ivern,0,0,623,511,0,0,0,0,113,107
Maokai,5,5,2336,1951,0,0,35,32,4,7
Rengar,0,0,151,124,0,0,0,0,0,0
Volibear,34,37,305,270,0,0,0,0,0,0
Kayn,0,0,59,66,7,4,0,0,0,0
Warwick,0,0,1881,1726,0,0,0,0,0,0
Zac,0,0,665,570,0,0,0,0,0,0
Udyr,0,0,349,309,0,0,0,0,0,0
Kassadin,18,20,0,0,823,727,0,0,0,0
Neeko,90,92,0,0,129,76,221,212,0,0
Karthus,39,38,193,173,2374,1969,1639,1404,0,0
Akali,24,33,0,0,91,109,0,0,0,0
Karma,347,302,0,0,235,247,0,0,118,140
Cho'Gath,48,49,0,0,74,68,104,89,0,0
Syndra,0,0,0,0,26,21,0,0,54,57
Yuumi,0,0,0,0,6,10,0,0,44,48
Lulu,0,0,0,0,3,6,0,0,218,241
Morgana,0,0,0,0,0,0,0,0,338,276
Sejuani,0,0,520,479,0,0,0,0,404,399
Sett,875,774,69,71,0,1,0,0,196,190
Thresh,0,0,0,0,0,0,0,0,192,176
Soraka,0,0,0,0,0,0,0,0,1,3
Ahri,85,67,0,0,783,671,1125,1040,0,0
Draven,0,0,0,0,0,0,224,187,0,0
Gangplank,181,156,0,0,164,126,0,0,0,0
Shyvana,0,0,0,0,47,32,0,0,0,0
Diana,0,0,0,0,37,27,0,0,0,0
Kayle,16,17,0,0,30,50,0,0,0,0
Illaoi,0,0,0,0,2,10,0,0,0,0
Vladimir,130,120,0,0,1,4,0,0,0,0
Singed,0,0,0,0,0,1,986,803,0,0
Nautilus,0,0,453,377,0,0,0,0,331,268
Ekko,115,118,363,313,949,895,0,0,6,7
Rumble,0,0,0,0,110,83,0,0,5,6
Zed,0,0,0,0,141,161,0,0,0,0
Sylas,0,0,0,0,38,32,0,0,0,0
Gragas,0,0,37,40,13,14,0,0,3,2
LeBlanc,0,0,0,0,270,308,0,0,0,0
