Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,5,3,1133,887,0,0,10,4,0,0
Nunu,0,0,1794,1522,0,0,0,0,203,201
Ivern,0,0,253,173,0,0,0,0,104,100
Pyke,0,0,0,0,109,94,0,0,5011,3983
Blitzcrank,0,0,0,0,0,0,0,0,70,66
Braum,0,0,0,0,0,0,8,9,127,139
Rakan,0,0,189,180,0,0,0,0,699,677
Renekton,1558,1375,0,0,378,328,266,249,3,1
Ryze,696,601,0,0,356,307,0,0,0,0
Kayle,13,15,0,0,21,43,0,0,0,0
Rengar,0,0,137,109,42,35,0,0,0,0
Volibear,0,0,150,132,0,0,0,0,14,9
Kayn,0,0,80,88,7,4,0,0,0,0
Kassadin,18,20,0,0,960,849,0,0,0,0
Gangplank,142,116,0,0,470,386,4,1,0,0
Karthus,0,0,145,115,1959,1559,1927,1628,0,0
Shyvana,0,0,0,0,43,21,0,0,122,124
Diana,0,0,0,0,49,54,0,0,0,0
Illaoi,0,0,0,0,2,10,0,0,0,0
Vladimir,92,89,0,0,3,7,0,0,0,0
Singed,0,0,0,0,0,1,180,140,0,0
Nautilus,0,0,672,501,1,0,0,0,369,328
Amumu,5,5,0,0,0,0,0,0,14,19
Lulu,0,0,0,0,3,6,0,0,45,61
Sett,717,613,0,0,0,1,0,0,172,182
Alistar,2,4,0,0,0,0,0,0,32,38
Graves,0,0,0,0,0,0,0,0,37,42
Shen,0,0,55,51,0,0,0,0,37,36
Hecarim,0,0,6,7,0,0,0,0,19,24
Nocturne,0,0,0,0,0,0,0,0,6,10
Ekko,110,116,15,23,186,171,157,150,6,7
Rumble,0,0,0,0,51,36,0,0,5,6
Vel'Koz,0,0,0,0,0,0,0,0,0,2
Jayce,1174,1015,0,0,0,0,0,0,0,0
Darius,184,194,0,0,0,0,0,0,0,0
Katarina,13,12,0,0,46,52,0,0,0,0
Morgana,0,0,0,0,0,0,0,0,345,297
Sejuani,0,0,492,450,0,0,0,0,263,262
Thresh,0,0,0,0,0,0,0,0,201,209
Soraka,0,0,0,0,0,0,0,0,33,45
Warwick,0,0,1003,896,0,0,0,0,0,0
Zac,0,0,426,380,0,0,0,0,0,0
Udyr,0,0,369,321,0,0,0,0,0,0
Zed,0,0,0,0,103,122,0,0,0,0
Gragas,0,0,23,28,13,14,0,0,3,1
Ahri,0,0,0,0,539,429,892,800,0,0
Swain,17,15,0,0,5,5,0,0,0,0
LeBlanc,0,0,0,0,295,323,0,0,0,0
Kog'Maw,0,0,0,0,0,0,371,309,0,0
Twitch,0,0,0,0,0,0,229,223,0,0
Draven,0,0,0,0,0,0,202,166,0,0
Mordekaiser,0,0,0,0,0,0,129,117,0,0
Xayah,0,0,0,0,0,0,978,967,0,0
Miss Fortune,0,0,0,0,1,2,72,88,0,0
Bard,0,0,0,0,33,31,8,9,706,741
Kai'Sa,0,0,0,0,1,0,489,460,0,0
Leona,0,0,106,122,0,0,0,0,298,334
Lee Sin,0,0,31,31,0,0,0,0,0,2
Jax,7,7,0,0,0,0,0,0,0,0
Pantheon,75,58,0,0,0,0,0,0,122,137
Talon,0,0,0,0,85,77,0,0,0,0
Lillia,43,51,147,144,322,295,205,192,9,12
Akali,24,33,0,0,91,109,0,0,0,0
Karma,237,212,0,0,184,195,0,0,52,66
Cho'Gath,383,345,0,0,164,152,163,145,0,0
Syndra,0,0,0,0,33,46,0,0,54,57
Yuumi,2,3,0,0,419,388,0,0,156,132
Neeko,0,0,0,0,11,4,9,11,1,0
Quinn,4,11,0,0,0,0,0,0,45,50
Veigar,0,0,0,0,12,8,0,0,0,0
Varus,0,0,0,0,0,0,125,105,0,0
Ezreal,0,0,0,0,26,38,247,237,0,0
Jinx,0,0,0,0,0,0,179,210,0,0
Vayne,0,0,0,0,0,0,75,68,0,0
Qiyana,166,153,20,26,2,1,0,0,0,0
Jarvan IV,7,7,11,15,0,0,0,0,0,0
Xin Zhao,0,0,3,2,0,0,0,0,0,0
Trundle,0,0,1,2,0,0,0,0,0,0
Rek'Sai,0,0,22,33,0,0,0,0,0,0
Skarner,0,0,16,29,0,0,0,0,0,0
Nidalee,0,0,10,14,0,0,0,0,0,0
Caitlyn,0,0,0,0,0,0,48,32,0,0
Garen,174,170,0,0,0,0,94,78,0,0
Ornn,720,678,0,0,2,9,9,6,40,45
Malphite,95,93,0,0,0,0,0,0,0,0
Camille,208,203,0,0,0,0,0,0,0,0
Poppy,183,163,103,97,0,0,0,0,127,108
Teemo,451,390,0,0,0,0,0,0,0,0
Galio,0,0,0,0,69,54,0,0,44,43
Zoe,0,0,0,0,210,202,0,0,0,0
Sylas,0,5,0,0,10,14,0,0,0,0
Tryndamere,26,46,1,0,0,0,142,137,0,0
Kled,2,5,0,0,0,0,0,0,0,0
Dr. Mundo,54,48,0,0,0,0,0,0,0,0
Fiora,34,32,0,0,0,0,0,0,0,0
Nasus,24,26,97,94,0,0,0,0,0,0
Yasuo,8,13,0,0,0,0,0,0,0,0
Zilean,246,213,0,0,0,0,0,0,0,1
Taric,0,0,0,0,0,0,0,0,28,39
Janna,0,0,0,0,0,0,0,0,43,29
Lucian,70,65,0,0,0,0,4,4,0,0
Irelia,0,0,0,0,0,0,86,100,0,0
Olaf,0,0,0,0,0,0,21,16,0,0
Yorick,0,0,0,0,0,0,11,8,0,0
Aatrox,6,8,0,0,0,1,0,0,0,0
Aphelios,0,0,0,0,0,0,1043,962,0,0
Urgot,8,13,0,0,0,0,30,35,0,0
Jhin,0,0,0,0,0,0,41,36,0,0
Kindred,0,0,0,0,0,0,1,2,0,0
Senna,0,0,0,0,0,0,0,0,148,151
Xerath,0,0,0,0,14,21,0,0,0,0
Lissandra,14,12,0,0,0,0,0,0,0,0
Ashe,0,0,0,0,0,0,2,2,0,0
Nami,0,0,0,0,0,0,0,0,36,43
Sona,0,0,0,0,0,0,0,0,34,26
Fizz,0,0,0,0,59,45,0,0,0,0
Gnar,0,0,0,0,0,0,282,287,0,0
Cassiopeia,0,0,0,0,41,42,0,0,0,0
Evelynn,0,0,0,0,21,22,0,0,0,0
Tristana,0,0,0,0,0,0,30,32,0,0
Wukong,84,90,0,0,0,0,0,0,0,0
Kalista,0,0,0,0,0,0,23,31,0,0
Vi,0,0,37,34,0,0,0,0,0,0
