Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Ivern,0,0,311,221,0,0,0,0,108,104
Maokai,5,5,1820,1463,0,0,29,19,0,0
Nunu,0,0,1578,1352,0,0,0,0,123,93
Warwick,0,0,1280,1156,0,0,0,0,0,0
Volibear,4,1,166,142,0,0,0,0,53,49
Zac,0,0,522,455,0,0,0,0,0,0
Udyr,0,0,388,335,0,0,0,0,0,0
Rengar,0,0,148,120,46,40,0,0,0,0
Rakan,0,0,334,303,0,0,0,0,654,644
Kayn,0,0,212,251,13,14,0,0,0,0
Pyke,0,0,26,27,115,102,0,0,4334,3342
Blitzcrank,0,0,0,0,0,0,0,0,108,137
Braum,0,0,0,0,0,0,8,9,129,139
Renekton,1323,1210,0,0,524,455,299,278,3,1
Kassadin,46,47,0,0,933,828,14,25,0,0
Gangplank,156,131,0,0,578,510,8,14,0,0
Karthus,216,156,0,0,1114,887,1741,1489,0,0
Shyvana,0,0,0,0,43,23,0,0,122,124
Diana,0,0,0,0,60,60,0,0,0,0
Kayle,14,15,0,0,10,12,0,0,0,0
Illaoi,0,0,0,0,2,10,0,0,0,0
Vladimir,145,131,0,0,3,7,0,0,0,0
Singed,0,0,0,0,0,1,506,363,0,0
Morgana,0,0,14,17,0,0,0,0,358,295
Sejuani,0,0,421,365,0,0,0,0,228,217
Sett,761,653,69,71,0,1,0,0,189,199
Thresh,0,0,0,0,0,0,0,0,175,173
Soraka,0,0,0,0,0,0,0,0,37,51
Ryze,833,769,0,0,145,135,0,0,0,0
Neeko,82,73,0,0,135,96,229,220,0,0
Akali,24,33,0,0,195,228,0,0,0,0
Karma,288,249,0,0,44,53,0,0,62,67
Cho'Gath,414,369,0,0,79,80,154,131,0,0
Syndra,0,0,0,0,146,151,0,0,54,57
Yuumi,376,355,0,0,463,434,0,0,38,41
Lulu,0,0,0,0,3,6,0,0,53,66
Graves,0,0,0,0,0,0,0,0,37,42
Shen,0,2,55,51,0,0,0,0,37,37
Hecarim,0,0,6,7,0,0,0,0,19,24
Nocturne,0,0,0,0,0,0,0,0,6,10
Ekko,302,300,134,122,1049,951,187,187,6,7
Rumble,23,25,0,0,85,63,0,0,5,6
Vel'Koz,0,0,0,0,0,0,0,0,0,2
Ahri,65,56,0,0,580,485,951,863,0,0
Draven,0,0,0,0,0,0,252,201,0,0
Zed,0,0,0,0,118,128,0,0,0,0
Gragas,0,0,27,31,14,17,0,0,3,1
Swain,51,28,0,0,3,0,0,0,0,0
LeBlanc,0,0,0,0,252,296,0,0,0,0
Alistar,475,444,10,6,0,0,0,0,35,45
Caitlyn,0,0,0,0,0,0,58,49,0,0
Ezreal,0,0,0,0,26,38,279,277,0,0
Miss Fortune,0,0,0,0,1,2,84,98,0,0
Nautilus,0,0,416,327,1,0,0,0,399,336
Jax,48,52,0,0,0,0,0,0,0,0
Pantheon,11,8,0,0,0,0,0,0,133,155
Leona,0,0,0,0,0,0,0,0,179,187
Lee Sin,0,0,1,3,0,0,0,0,0,2
Jayce,1089,973,0,0,0,0,0,0,0,0
Darius,182,187,0,0,0,0,0,0,0,0
Katarina,0,1,0,0,50,55,0,0,0,0
Xayah,0,0,0,0,0,0,1383,1351,0,0
Mordekaiser,0,0,0,0,0,0,142,130,0,0
Bard,0,0,0,0,0,0,8,9,651,663
Kai'Sa,0,0,0,0,1,0,461,422,0,0
Talon,0,0,0,0,189,191,0,0,0,0
Lillia,38,34,166,160,269,232,236,218,9,12
Rek'Sai,0,0,22,33,0,0,0,0,0,0
Ornn,749,676,0,0,98,104,0,0,0,0
Camille,201,193,0,0,3,3,0,0,0,0
Kog'Maw,0,0,24,38,0,0,377,315,0,0
Twitch,0,0,0,0,0,0,296,285,0,0
Qiyana,169,154,20,26,2,2,0,0,0,0
Jarvan IV,7,7,11,15,0,0,0,0,0,0
Xin Zhao,0,0,3,2,0,0,0,0,0,0
Trundle,0,0,1,2,0,0,0,0,0,0
Amumu,5,6,0,0,0,0,0,0,14,19
Vayne,60,81,0,0,0,0,92,80,0,0
Tristana,0,0,0,0,0,0,44,46,0,0
