Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Pyke,0,0,3,1,126,108,0,0,5805,4534
Nunu,0,0,2205,1862,3,3,0,0,229,205
Blitzcrank,0,0,0,0,0,0,0,0,323,399
Braum,0,0,0,0,0,0,0,0,61,72
Rakan,8,10,200,193,0,0,0,0,501,500
Renekton,1798,1557,0,0,581,505,373,348,3,1
Ivern,0,0,654,529,0,0,0,0,114,109
Maokai,5,5,2931,2463,0,0,40,36,4,7
Warwick,0,0,1533,1389,0,0,0,0,0,0
Zac,0,0,683,584,0,0,0,0,0,0
Volibear,0,0,592,549,0,0,0,0,0,0
Udyr,0,0,559,527,0,0,0,0,0,0
Rengar,0,0,151,125,0,0,0,0,0,0
Kayn,0,0,141,158,7,4,0,0,0,0
Morgana,0,0,0,0,0,0,0,0,445,408
Sejuani,0,0,548,509,0,0,0,0,434,436
Sett,849,789,69,71,85,72,0,0,205,197
Thresh,0,0,0,0,0,0,0,0,209,193
Soraka,0,0,0,0,0,0,0,0,1,3
Kassadin,166,147,0,0,714,627,14,25,0,0
Neeko,109,106,0,0,133,82,223,213,1,0
Karthus,39,39,0,0,1734,1426,1672,1428,0,0
Akali,24,33,0,0,225,259,0,0,0,0
Karma,317,273,0,0,228,244,0,0,121,145
Cho'Gath,8,10,0,0,273,234,93,74,0,0
Syndra,0,0,0,0,177,183,0,0,0,0
Yuumi,2,3,0,0,6,10,0,0,50,50
Lulu,0,0,0,0,3,6,0,0,331,355
Gangplank,0,0,0,0,181,152,0,0,0,0
Shyvana,0,0,0,0,119,86,0,0,0,0
Diana,0,0,0,0,40,30,0,0,0,0
Kayle,20,19,0,0,10,12,0,0,0,0
Illaoi,0,0,0,0,2,10,0,0,0,0
Vladimir,0,0,0,0,24,29,0,0,0,0
Singed,0,0,0,0,0,1,709,619,0,0
Ahri,85,69,0,0,748,652,1107,1006,0,0
Draven,0,0,0,0,0,0,131,86,0,0
Nautilus,0,0,889,743,0,0,0,0,505,426
Lillia,0,0,210,195,324,269,122,108,0,0
Ekko,120,123,499,461,635,601,87,92,6,7
Senna,0,0,0,0,0,0,12,26,58,66
Tristana,0,0,0,0,0,0,59,59,0,0
Alistar,548,519,62,40,0,0,0,0,52,53
Sona,0,0,0,0,0,0,0,0,114,118
Bard,0,0,0,0,0,0,0,0,1133,1213
Pantheon,14,11,0,0,493,428,0,0,16,26
Nami,0,0,0,0,0,0,0,0,57,69
LeBlanc,0,0,0,0,234,264,0,0,0,0
Talon,0,0,0,0,151,157,0,0,0,0
Rumble,0,0,0,0,110,83,0,0,5,6
Zed,0,0,0,0,84,90,0,0,0,0
Sylas,5,18,0,0,57,47,0,0,0,0
Gragas,0,0,45,44,20,24,0,0,4,3
Ryze,969,868,0,0,399,392,0,0,0,0
Caitlyn,0,0,0,0,0,0,223,204,0,0
Ezreal,0,0,0,0,26,38,319,314,0,0
Miss Fortune,0,0,0,0,1,2,79,89,0,0
Irelia,112,100,0,0,0,0,86,100,0,0
Kled,97,82,0,0,0,0,0,0,0,0
Vayne,67,93,0,0,0,0,95,85,0,0
Lucian,155,145,0,0,6,13,0,0,0,0
Fiora,548,501,0,0,0,0,0,0,0,0
Jax,62,65,0,0,0,0,0,0,0,0
Ornn,1252,1129,0,0,0,0,24,21,0,0
Camille,317,305,0,0,0,0,0,0,0,0
Darius,79,78,0,0,0,0,0,0,0,0
Qiyana,310,281,20,26,0,0,0,0,0,0
Jarvan IV,8,9,11,15,197,198,0,0,0,0
Xin Zhao,0,0,3,2,0,0,0,0,0,0
Lee Sin,0,0,1,3,0,0,0,0,0,2
Trundle,0,0,1,2,0,0,0,0,258,238
Leona,0,0,16,16,0,0,0,0,223,215
Poppy,262,236,0,0,0,0,0,0,163,130
Zoe,0,0,0,0,42,40,1,3,52,62
Taliyah,0,0,0,0,0,0,0,0,14,13
Dr. Mundo,71,75,0,0,0,0,5,5,0,0
Garen,63,69,0,0,0,0,126,103,0,0
Nasus,24,26,0,0,0,0,0,0,0,0
Jayce,1615,1431,0,0,34,38,0,0,0,0
Graves,0,0,0,0,0,0,0,0,37,42
Hecarim,0,0,0,0,0,0,0,0,19,24
Shen,0,0,55,51,0,0,0,0,179,160
Nocturne,0,0,0,0,0,0,0,0,6,10
Vel'Koz,0,0,0,0,0,0,0,0,0,3
Skarner,0,0,23,44,0,0,26,26,0,0
Galio,0,0,0,0,220,211,0,0,0,0
Kai'Sa,0,0,0,0,1,0,534,497,0,0
Janna,0,0,0,0,0,0,0,0,97,68
Mordekaiser,0,0,0,0,10,11,694,636,0,0
Aatrox,8,14,0,0,0,0,0,0,0,0
Amumu,7,6,0,0,0,0,0,0,0,0
Tahm Kench,0,0,0,0,0,0,0,0,3,4
Azir,0,0,0,0,24,28,0,0,0,0
Zilean,6,5,0,0,0,0,0,0,32,30
Katarina,0,1,0,0,0,1,0,0,0,0
Kog'Maw,0,0,0,0,0,0,468,382,0,0
Twitch,0,0,0,0,0,0,189,178,0,0
Swain,22,20,0,0,0,0,0,0,0,0
Vi,0,0,181,188,0,0,0,0,0,0
Rek'Sai,0,0,82,98,0,0,0,0,0,0
Xerath,0,0,0,0,12,21,0,0,0,0
Jinx,0,0,0,0,0,0,374,366,0,0
Gnar,5,4,0,0,0,0,7,11,0,0
Xayah,0,0,0,0,0,0,808,758,0,0
Aphelios,0,0,0,0,0,0,603,549,0,0
Varus,0,0,0,0,0,0,165,144,0,0
Jhin,0,0,0,0,0,0,58,48,0,0
Kalista,0,0,0,0,0,0,35,45,0,0
Fizz,0,0,0,0,5,7,0,0,0,0
Quinn,281,264,0,0,0,0,0,0,0,0
Ashe,0,0,0,0,0,0,136,132,0,0
Lux,0,0,0,0,0,0,0,0,30,34
Zyra,0,0,0,0,0,0,0,0,32,31
Urgot,0,0,0,0,0,0,14,15,0,0
Malphite,65,60,0,0,0,0,0,0,0,0
Nidalee,0,0,10,14,0,0,0,0,0,0
Tryndamere,0,0,0,0,0,0,142,137,0,0
Olaf,0,0,0,0,0,0,46,30,0,0
Yorick,0,0,0,0,0,0,25,31,0,0
