Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,5,4,1635,1363,0,0,0,0,0,0
Nunu,0,0,1973,1692,0,0,0,0,211,211
Ivern,0,0,438,347,0,0,0,0,0,0
Pyke,0,0,0,0,110,98,0,0,4147,3287
Blitzcrank,0,0,0,0,0,0,0,0,71,69
Braum,0,0,0,0,0,0,0,0,114,116
Rakan,0,0,191,181,0,0,0,0,693,654
Renekton,1473,1308,0,0,390,341,278,261,3,1
Kassadin,44,43,0,0,1060,966,14,25,0,0
Gangplank,145,121,0,0,482,395,6,4,0,0
Karthus,0,0,0,0,2025,1589,1918,1600,0,0
Shyvana,0,0,0,0,43,21,0,0,122,124
Diana,0,0,0,0,53,54,0,0,0,0
Kayle,14,15,4,11,25,47,0,0,0,0
Illaoi,0,0,0,0,2,10,0,0,0,0
Vladimir,125,112,0,0,3,7,0,0,0,0
Singed,0,0,0,0,0,1,245,156,0,0
Rengar,0,0,137,110,43,37,0,0,0,0
Volibear,0,0,304,285,0,0,0,0,23,22
Kayn,0,0,161,181,7,4,0,0,0,0
Nautilus,0,0,767,617,1,0,0,0,375,322
Amumu,5,5,91,71,0,0,0,0,14,19
Lulu,0,0,0,0,3,6,0,0,46,59
Sett,744,633,72,78,0,1,0,0,176,183
Alistar,2,4,0,0,0,0,0,0,32,40
Ryze,783,718,0,0,288,256,0,0,0,0
Morgana,0,0,0,0,0,0,0,0,355,310
Sejuani,0,0,422,396,0,0,0,0,272,271
Thresh,0,0,0,0,0,0,0,0,213,214
Soraka,0,0,0,0,0,0,0,0,36,47
Warwick,0,0,1586,1458,0,0,0,0,0,0
Zac,0,0,413,365,0,0,0,0,0,0
Udyr,0,0,377,326,0,0,0,0,0,0
Graves,0,0,0,0,0,0,0,0,37,42
Shen,0,0,55,51,0,0,0,0,37,37
Hecarim,0,0,6,7,0,0,0,0,19,24
Nocturne,0,0,0,0,0,0,0,0,6,10
Ekko,135,134,132,127,398,380,164,154,6,7
Rumble,20,20,0,0,64,45,0,0,5,6
Vel'Koz,0,0,0,0,0,0,0,0,0,2
Jax,7,7,0,0,0,0,0,0,0,0
Pantheon,76,62,0,0,0,0,0,0,124,148
Jayce,921,810,0,0,0,0,0,0,0,0
Darius,169,180,0,0,0,0,0,0,0,0
Katarina,0,1,0,0,47,52,0,0,0,0
Leona,0,0,0,0,0,0,0,0,207,240
Gragas,0,0,25,29,13,14,0,0,3,1
Lee Sin,0,0,31,32,0,0,0,0,0,2
Zed,0,0,0,0,105,122,0,0,0,0
Ahri,0,0,0,0,715,599,855,766,0,0
Swain,44,24,0,0,5,5,0,0,0,0
LeBlanc,0,0,0,0,390,434,0,0,0,0
Draven,0,0,0,0,0,0,212,174,0,0
Mordekaiser,0,0,0,0,0,0,136,121,0,0
Xayah,0,0,0,0,0,0,1765,1697,0,0
Miss Fortune,0,0,0,0,1,2,79,90,0,0
Bard,0,0,0,0,34,32,8,9,366,350
Kai'Sa,0,0,0,0,1,0,441,405,0,0
Kog'Maw,0,0,0,0,0,0,402,339,0,0
Twitch,0,0,0,0,0,0,258,243,0,0
Lillia,43,51,165,161,328,299,213,197,9,12
Ornn,746,689,0,0,2,10,0,0,41,47
Camille,158,151,0,0,0,0,0,0,0,0
Talon,0,0,0,0,169,159,0,0,0,0
