Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Ivern,0,0,510,419,0,0,0,0,113,106
Maokai,5,5,2080,1718,0,0,0,0,4,7
Nunu,0,0,1964,1680,2,3,0,0,206,158
Warwick,0,0,1792,1626,0,0,0,0,0,0
Volibear,25,14,186,161,0,0,0,0,0,0
Zac,0,0,813,714,0,0,0,0,0,0
Udyr,0,0,341,305,0,0,0,0,0,0
Pyke,0,0,34,36,121,108,0,0,5426,4210
Blitzcrank,0,0,0,0,0,0,0,0,121,153
Braum,0,0,0,0,0,0,0,0,48,64
Rakan,0,0,200,189,0,0,0,0,476,466
Renekton,1882,1708,0,0,15,20,344,318,3,1
Rengar,0,0,151,122,57,49,0,0,0,0
Kayn,0,0,61,69,7,4,0,0,0,0
Kassadin,18,20,0,0,1226,1109,0,0,0,0
Neeko,86,90,0,0,124,73,230,224,0,0
Karthus,42,34,184,163,2063,1668,1890,1640,0,0
Akali,24,33,0,0,184,212,0,0,0,0
Karma,305,266,0,0,206,219,0,0,114,137
Cho'Gath,25,22,0,0,138,126,66,64,0,0
Syndra,0,0,0,0,33,46,0,0,54,57
Yuumi,399,370,0,0,510,483,0,0,43,46
Lulu,0,0,0,0,3,6,0,0,157,183
Gangplank,138,125,0,0,248,209,13,21,0,0
Shyvana,0,0,0,0,46,29,0,0,0,0
Diana,0,0,0,0,77,66,0,0,0,0
Kayle,16,17,0,0,30,50,0,0,0,0
Illaoi,0,0,0,0,2,10,0,0,0,0
Vladimir,123,117,0,0,3,7,0,0,0,0
Singed,0,0,0,0,0,1,449,387,0,0
Morgana,0,0,0,0,0,0,0,0,335,276
Sejuani,0,0,502,470,0,0,0,0,397,388
Sett,828,722,69,71,0,1,0,0,193,187
Thresh,0,0,0,0,0,0,0,0,205,204
Soraka,0,0,0,0,0,0,0,0,1,3
Ahri,80,63,0,0,610,516,626,564,0,0
Draven,0,0,0,0,0,0,216,181,0,0
Ekko,157,159,302,252,1194,1112,215,210,6,7
Rumble,0,0,0,0,110,83,0,0,5,6
Zed,0,0,0,0,187,204,0,0,0,0
Gragas,35,29,32,39,20,24,0,0,3,1
Sylas,0,0,0,0,26,23,0,0,0,0
LeBlanc,0,0,0,0,170,196,0,0,0,0
Swain,22,18,0,0,3,0,0,0,0,0
Ryze,916,823,0,0,156,157,0,0,0,0
Nautilus,0,0,459,379,1,1,0,0,323,261
Alistar,525,479,44,30,0,0,0,0,43,48
Zoe,0,0,0,0,45,47,0,0,45,51
Taliyah,0,0,0,0,0,0,0,0,13,13
Ornn,914,810,0,0,2,12,0,0,0,0
Darius,129,145,0,0,0,0,0,0,0,0
Camille,58,53,0,0,0,0,0,0,0,0
Graves,0,0,0,0,0,0,0,0,37,42
Hecarim,0,0,0,0,204,206,0,0,19,24
Shen,0,0,55,51,0,0,0,0,26,23
Nocturne,0,0,0,0,0,0,0,0,6,10
Vel'Koz,0,0,0,0,0,0,0,0,0,3
Bard,0,0,0,0,0,0,8,9,597,607
Sona,0,0,0,0,0,0,0,0,81,74
Pantheon,12,11,0,0,446,387,0,0,16,26
Nami,0,0,0,0,0,0,0,0,52,65
Leona,0,0,0,0,0,0,0,0,342,358
Poppy,722,665,0,0,0,0,0,0,151,120
Kog'Maw,0,0,0,0,0,0,425,351,0,0
Twitch,0,0,0,0,0,0,234,227,0,0
Qiyana,170,157,20,26,2,2,0,0,0,0
Jarvan IV,7,9,2,4,170,178,0,0,0,0
Xin Zhao,0,0,3,2,0,0,0,0,0,0
Lee Sin,0,0,1,3,0,0,0,0,0,2
Trundle,0,0,1,2,0,0,0,0,256,234
Jayce,1099,982,0,0,0,0,0,0,0,0
Katarina,0,1,0,0,54,67,0,0,0,0
Talon,0,0,0,0,213,214,0,0,0,0
Zilean,6,5,0,0,0,0,0,0,0,0
Jax,57,58,0,0,0,0,0,0,0,0
Lillia,0,0,188,173,300,262,278,254,0,0
Dr. Mundo,71,75,0,0,0,0,0,0,0,0
Aatrox,6,8,0,0,0,1,0,0,0,0
Amumu,7,6,61,61,0,0,0,0,0,0
Fiora,495,460,0,0,0,0,0,0,0,0
Mordekaiser,0,0,0,0,10,11,171,154,0,0
Vayne,64,88,0,0,0,0,106,92,0,0
Garen,75,84,0,0,0,0,115,94,0,0
Nasus,24,26,130,117,0,0,0,0,0,0
Yasuo,86,102,0,0,229,207,0,0,0,0
Taric,0,0,0,0,0,0,0,0,29,39
Janna,0,0,0,0,0,0,0,0,59,39
Tahm Kench,0,0,0,0,0,0,0,0,2,2
Skarner,0,0,47,60,0,0,0,0,0,0
Ezreal,0,0,0,0,148,162,278,259,0,0
Xayah,0,0,0,0,0,0,1030,1020,0,0
Jinx,0,0,0,0,0,0,145,147,0,0
Kai'Sa,0,0,0,0,21,18,420,406,0,0
Lucian,102,103,0,0,211,199,4,4,0,0
Caitlyn,0,0,0,0,0,0,176,154,0,0
Senna,0,0,0,0,0,0,0,0,56,62
Fizz,0,0,0,0,318,322,0,0,0,0
Ashe,0,0,0,0,0,0,67,76,0,0
Aphelios,0,0,0,0,0,0,517,480,0,0
Kled,131,124,0,0,0,0,0,0,0,0
Vi,0,0,47,42,0,0,0,0,0,0
