Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Jayce,419,325,0,0,0,0,0,0,0,0
Darius,69,77,0,0,0,0,0,0,0,0
Renekton,1425,1274,0,0,340,298,213,202,3,1
Katarina,0,1,0,0,42,45,0,0,0,0
Pyke,0,0,0,0,103,89,0,0,3917,3085
Nunu,0,0,1322,1075,0,0,0,0,170,164
Blitzcrank,0,0,0,0,0,0,0,0,196,192
Braum,0,0,0,0,0,0,8,9,96,105
Rakan,0,0,268,246,0,0,0,0,465,440
Karthus,0,0,0,0,1248,989,1505,1262,0,0
Draven,0,0,0,0,0,0,147,116,0,0
Mordekaiser,0,0,0,0,0,0,105,98,0,0
Miss Fortune,0,0,0,0,1,2,68,81,0,0
Xayah,0,0,0,0,0,0,1052,963,0,0
Bard,0,0,0,0,28,29,8,9,707,734
Ahri,0,0,0,0,346,288,429,348,0,0
Kai'Sa,0,0,0,0,21,18,344,341,0,0
Kassadin,18,20,0,0,637,548,14,25,0,0
Gangplank,96,78,0,0,369,300,0,0,0,0
Shyvana,0,0,0,0,21,9,0,0,122,124
Illaoi,0,0,0,0,2,10,0,0,0,0
Singed,0,0,0,0,0,1,171,133,0,0
Ryze,566,507,0,0,431,354,0,0,0,0
Kayle,10,14,0,0,20,38,0,0,0,0
Morgana,0,0,14,17,0,0,0,0,242,176
Sejuani,0,0,127,134,0,0,0,0,339,329
Sett,680,612,0,0,0,1,0,0,129,141
Thresh,0,0,0,0,0,0,0,0,363,358
Soraka,0,0,0,0,0,0,0,0,1,3
Maokai,0,0,1692,1406,0,0,0,0,0,0
Warwick,0,0,683,605,0,0,0,0,0,0
Ivern,0,0,208,165,0,0,0,0,93,90
Volibear,0,0,55,51,0,0,0,0,0,0
Zac,0,0,320,286,0,0,0,0,0,0
Udyr,0,0,330,296,0,0,0,0,0,0
Caitlyn,0,0,0,0,0,0,295,259,0,0
Ezreal,0,0,0,0,138,145,166,164,0,0
Leona,0,0,88,95,0,0,0,0,239,278
Lee Sin,0,0,19,23,0,0,0,0,0,2
Gragas,0,0,8,11,13,14,0,0,1,0
Ashe,0,0,0,0,0,0,65,74,0,0
Aphelios,0,0,0,0,0,0,188,192,0,0
Kog'Maw,0,0,24,38,0,0,260,210,0,0
Twitch,0,0,0,0,0,0,28,26,0,0
Nautilus,0,0,642,515,0,0,0,0,361,319
Shen,66,58,55,51,0,0,0,0,102,99
Jinx,0,0,0,0,0,0,302,293,0,0
Dr. Mundo,69,64,0,0,0,0,5,5,0,0
Zoe,0,0,0,0,45,47,1,3,0,0
Veigar,0,0,0,0,19,19,0,0,0,0
Ekko,373,364,42,54,715,628,118,107,6,7
Zed,0,0,0,0,119,130,0,0,0,0
Diana,0,0,0,0,30,37,0,0,0,0
Swain,12,14,0,0,3,0,0,0,0,0
LeBlanc,0,0,0,0,138,165,0,0,0,0
Senna,0,0,0,0,0,0,2,3,43,43
Rengar,0,0,117,94,33,30,0,0,0,0
Kayn,0,0,135,163,7,4,0,0,0,0
Lillia,5,17,116,115,217,188,170,156,0,0
Tryndamere,0,0,0,0,0,0,137,129,0,0
Irelia,0,0,0,0,0,0,73,89,0,0
Cho'Gath,312,278,0,0,153,135,141,118,0,0
Yasuo,8,13,0,0,429,406,4,6,0,0
Lucian,69,62,0,0,132,132,8,8,0,0
Galio,42,39,0,0,70,58,0,0,55,58
Pantheon,59,43,0,0,0,0,0,0,0,0
Jax,5,5,0,0,0,0,0,0,0,0
Yuumi,2,3,0,0,356,326,0,0,27,29
Xerath,0,0,0,0,13,21,0,0,0,0
Akali,24,33,0,0,171,198,0,0,0,0
Poppy,133,143,88,80,0,0,0,0,107,90
Lulu,0,0,0,0,3,6,0,0,71,89
Alistar,346,320,0,0,0,0,0,0,224,209
Sona,0,0,0,0,0,0,0,0,30,23
Janna,0,0,0,0,0,0,0,0,29,20
Nami,0,0,0,0,0,0,0,0,28,37
Talon,0,0,0,0,80,74,0,0,0,0
Syndra,0,0,0,0,14,31,0,0,54,57
Taric,0,0,0,0,0,0,0,0,28,38
Zilean,6,5,0,0,0,0,0,0,6,6
Karma,201,178,0,0,41,56,0,0,12,23
Garen,157,148,0,0,0,0,77,62,0,0
Sylas,0,5,0,0,10,14,0,0,0,0
Varus,0,0,0,0,0,0,104,89,0,0
Jhin,0,0,0,0,0,0,31,25,0,0
Kalista,0,0,0,0,0,0,19,19,0,0
Ornn,828,767,0,0,1,6,0,0,37,40
Camille,86,75,0,0,0,0,0,0,0,0
Fiora,258,245,0,0,0,0,0,0,0,0
Vayne,12,17,0,0,0,0,53,54,0,0
Rek'Sai,0,0,76,87,0,0,0,0,0,0
Aatrox,0,0,0,0,0,1,0,0,0,0
Vladimir,78,70,0,0,2,3,0,0,0,0
Teemo,369,331,0,0,0,0,0,0,0,0
Rumble,29,35,0,0,0,0,0,0,5,6
Nasus,36,42,0,0,0,0,0,0,0,0
Urgot,11,13,0,0,0,0,14,15,0,0
Neeko,5,4,0,0,30,28,8,8,1,0
Malphite,80,82,0,0,0,0,0,0,0,0
Qiyana,161,150,0,0,0,0,0,0,0,0
Quinn,162,143,0,0,6,10,0,0,2,4
Viktor,0,0,0,0,0,1,0,0,0,0
Tristana,0,0,0,0,0,0,14,15,0,0
Gnar,0,0,0,0,0,0,7,11,0,0
Hecarim,0,0,6,7,134,123,0,0,19,24
Amumu,0,0,0,0,0,0,0,0,14,19
Fizz,0,0,0,0,48,36,0,0,0,0
Skarner,0,0,16,29,0,0,0,0,0,0
Jarvan IV,0,0,9,11,0,0,0,0,0,0
Nidalee,0,0,8,10,0,0,0,0,0,0
Graves,0,0,0,0,0,0,0,0,37,42
Nocturne,0,0,0,0,0,0,0,0,6,10
Vel'Koz,0,0,0,0,0,0,0,0,0,1
Cassiopeia,0,0,0,0,32,38,0,0,0,0
