Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2838 LP,70.8,978 / 403,Choi
#2,Jungle,Aela ,Challenger - 1540 LP,57.7,1223 / 896,MolscarZX
#3,ADC,Impx,Challenger - 1361 LP,60.6,1507 / 980,Choi
#4,Jungle,tarzaned,Challenger - 997 LP,59.3,509 / 350,Tyler1
#5,Top,Heimerdonger,Challenger - 916 LP,56.3,1905 / 1479,TimoMacDonut
#6,Mid,Jarl Mid,Challenger - 901 LP,59.1,1323 / 915,Jarl
#7,Support,HelpingX,Challenger - 892 LP,58.3,1295 / 927,Felixxx
#8,Mid,Etosh,Challenger - 771 LP,54.5,1518 / 1268,Etosh
#9,Jungle,AttSeeker,Challenger - 737 LP,56.4,954 / 738,PaxVan
#10,Support,Fekker,Challenger - 707 LP,55.0,1602 / 1312,Key
#11,ADC,Cryhard II,Challenger - 693 LP,54.0,1664 / 1418,roysiggi
#12,Jungle,sandbox5,Challenger - 666 LP,56.0,1078 / 847,
#13,Jungle,Stupid Jungler,Challenger - 654 LP,59.5,1181 / 804,PooPooPeePee
#14,Jungle,Canyon,Challenger - 645 LP,58.1,1444 / 1041,YamatoCannon
#15,Mid,PawNx,Challenger - 639 LP,54.4,1585 / 1327,Choi
#16,Jungle,Sanga,Challenger - 625 LP,54.6,2112 / 1753,EMFyels
#17,Support,unicornpetpetuwu,Challenger - 603 LP,53.7,1528 / 1315,GamerGirls
#18,Jungle,Wakes,Challenger - 599 LP,57.4,1551 / 1153,alim
#19,Jungle,Shitfeather,Challenger - 586 LP,56.9,1231 / 932,hiroli
#20,Mid,midkek,Challenger - 581 LP,52.6,1685 / 1520,redeemer
#21,Top,Diablo,Challenger - 571 LP,53.4,1804 / 1576,Kyzent
#22,Mid,Choky,Challenger - 562 LP,54.1,1579 / 1339,Key
#23,Mid,Chovy,Challenger - 551 LP,55.0,1389 / 1135,TheStriker9
#24,Top,Bijou,Challenger - 549 LP,51.5,1766 / 1661,EMFyels
#25,Jungle,Nunu V2,Challenger - 547 LP,56.3,1125 / 875,willchung1024
#26,Mid,EMFyels,Challenger - 535 LP,53.6,1897 / 1643,EMFyels
#27,Jungle,QQ Nino,Challenger - 534 LP,54.2,1356 / 1146,Futaro
#28,Jungle,Umbral,Challenger - 528 LP,54.7,1308 / 1084,Indoraps
#29,Support,Aeryn,Challenger - 514 LP,54.0,1446 / 1234,WildChoas
#30,Support,xplayz4dayz,Challenger - 496 LP,56.5,1112 / 856,froggen
#31,Jungle,Kaltch,Challenger - 489 LP,55.0,1568 / 1282,Princess
#32,Jungle,Iris,Challenger - 488 LP,54.4,1555 / 1306,WildChoas
#33,Jungle,Prime Bengi,Challenger - 485 LP,59.1,1018 / 705,LDK
#34,ADC,NewMeta,Challenger - 482 LP,52.9,2103 / 1875,moxir
#35,ADC,botkek,Challenger - 477 LP,53.0,2024 / 1797,redeemer
#36,Mid,The_Ghost16,Challenger - 475 LP,53.8,1198 / 1029,Sb1
#37,Top,Alistar top,Challenger - 456 LP,54.9,1168 / 961,roysiggi 2 
#38,ADC,sandbox15,Challenger - 445 LP,53.4,1543 / 1345,
#39,ADC,Puki style23,Challenger - 441 LP,53.0,1319 / 1172,Klorellv4
#40,Support,SupBot,Challenger - 440 LP,53.1,1474 / 1304,TangilBOT
#41,Top,Finch,Challenger - 437 LP,52.2,1187 / 1089,LumiFumi
#42,Support,Kaflax,Challenger - 432 LP,54.2,1291 / 1090,Kawax
#43,Support,ReaganHau,Challenger - 432 LP,52.0,1083 / 999,reaganhau
#44,Support,Keria,Challenger - 432 LP,52.2,1393 / 1275,TheStriker9
#45,Support,Dibbs,Challenger - 430 LP,53.7,1257 / 1084,MaverickG
#46,Top,Salsa,Challenger - 426 LP,51.9,2351 / 2179,YungYiga
#47,Top,Craq,Challenger - 419 LP,53.8,3402 / 2922,moxir
#48,Top,sandbox0,Challenger - 418 LP,53.6,1337 / 1157,
#49,Support,DieFliegendeKuh,Challenger - 417 LP,53.9,1472 / 1257,doofboy13
#50,ADC,-200 years,Challenger - 417 LP,53.6,1299 / 1124,aquietghost
#51,ADC,Ree-ason,Grandmaster - 415 LP,51.8,1750 / 1630,hmphree
#52,Top,Fantasy,Grandmaster - 411 LP,53.0,1310 / 1163,WildChoas
#53,ADC,Carrot,Grandmaster - 407 LP,52.4,1175 / 1067,Haram
#54,Jungle,02020202020202,Grandmaster - 405 LP,51.2,1456 / 1387,sanchesmemo
#55,ADC,Rabbit4,Grandmaster - 404 LP,54.8,1162 / 957,willchungtester
#56,Support,Princess,Grandmaster - 402 LP,53.0,1823 / 1618,Princess
