Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#69,Jungle,Kaltch,Grandmaster - 363 LP,54.8,1598 / 1317,Princess
#70,Mid,SrqUe,Grandmaster - 360 LP,52.4,1635 / 1487,moxir
#71,Jungle,junglekek,Grandmaster - 359 LP,53.8,1432 / 1231,redeemer
#72,Jungle,SmelliElli,Grandmaster - 359 LP,56.3,1072 / 832,bigjon
#73,Support,Meeeeew,Grandmaster - 359 LP,54.3,1125 / 948,Foxxo
#74,Support,Rookie,Grandmaster - 355 LP,53.2,1425 / 1256,LordArtos
#75,Jungle,Souless,Grandmaster - 353 LP,54.5,1154 / 964,Bitesized
#76,Jungle,Shard,Grandmaster - 350 LP,52.9,1738 / 1545,Memersticks
#77,ADC,Viyo,Grandmaster - 349 LP,51.6,1224 / 1149,Xcotch
#78,Top,Ooga,Grandmaster - 347 LP,54.1,1508 / 1281,Poggersnation
#79,ADC,Seymour Buttz,Grandmaster - 345 LP,51.3,1760 / 1673,Agentdj
#80,Jungle,DoperThanDopa,Grandmaster - 344 LP,54.7,1274 / 1057,yukioken
#81,Jungle,Pyosuck,Grandmaster - 344 LP,53.8,1122 / 962,Key
#82,ADC,Pokimane,Grandmaster - 338 LP,51.8,1531 / 1422,Simp
#83,Mid,Xylitol,Grandmaster - 337 LP,50.9,1234 / 1190,wertyce
#84,Top,TopBot,Grandmaster - 335 LP,51.5,1917 / 1802,TangilBOT
#85,Mid,Rabbit108,Grandmaster - 332 LP,55.6,1042 / 832,willchung128
#86,Mid,Prime Faker,Grandmaster - 330 LP,54.5,1088 / 907,LDK
#87,Jungle,Jungler23,Grandmaster - 329 LP,55.5,995 / 799,js2614
#88,Top,Natlas,Grandmaster - 324 LP,52.3,1238 / 1131,Trindor
#89,Mid,Buddha Gautama,Grandmaster - 319 LP,54.1,1040 / 884,meroaga
#90,Jungle,Senbonzakura,Grandmaster - 318 LP,53.7,1008 / 870,PacoPeco
#91,ADC,UziisBack,Grandmaster - 315 LP,51.3,1749 / 1663,Zettohail
#92,Jungle,Audacious,Grandmaster - 311 LP,54.7,1114 / 922,Nonchalant
#93,Mid,Bournoff,Grandmaster - 310 LP,50.1,1188 / 1182,reaganhau
#94,Mid,Jess,Grandmaster - 306 LP,52.4,1519 / 1382,WildChoas
#95,Jungle,Cacao,Grandmaster - 302 LP,55.4,1016 / 818,CoachCoach
#96,Top,Looperx,Grandmaster - 300 LP,55.2,586 / 475,Choi
#97,Support,Elythys,Grandmaster - 300 LP,54.4,967 / 809,Elythys
#98,Jungle,Rain,Grandmaster - 299 LP,53.2,1553 / 1367,cmoney847
#99,ADC,Coldest,Grandmaster - 298 LP,53.7,1157 / 997,MaverickG
#100,ADC,Panther,Grandmaster - 297 LP,52.9,1446 / 1289,WildChoas
