Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2676 LP,70.6,953 / 396,Choi
#2,Jungle,Aela ,Challenger - 1556 LP,57.9,1218 / 886,MolscarZX
#3,ADC,Impx,Challenger - 1324 LP,60.6,1470 / 954,Choi
#4,Jungle,tarzaned,Challenger - 1019 LP,59.8,507 / 341,Tyler1
#5,Mid,Jarl Mid,Challenger - 890 LP,59.1,1298 / 897,Jarl
#6,Support,HelpingX,Challenger - 855 LP,58.1,1257 / 907,Felixxx
#7,Top,Heimerdonger,Challenger - 844 LP,56.2,1843 / 1438,TimoMacDonut
#8,Mid,Etosh,Challenger - 793 LP,54.7,1486 / 1233,Etosh
#9,Jungle,AttSeeker,Challenger - 729 LP,56.3,932 / 722,PaxVan
#10,ADC,Cryhard II,Challenger - 690 LP,54.1,1596 / 1354,roysiggi
#11,Support,Fekker,Challenger - 661 LP,54.8,1546 / 1275,Key
#12,Jungle,sandbox5,Challenger - 654 LP,56.0,1056 / 831,
#13,Jungle,Canyon,Challenger - 644 LP,58.2,1425 / 1024,YamatoCannon
#14,Jungle,Stupid Jungler,Challenger - 630 LP,59.4,1152 / 786,PooPooPeePee
#15,Jungle,Wakes,Challenger - 598 LP,57.4,1532 / 1135,alim
#16,Support,unicornpetpetuwu,Challenger - 595 LP,53.8,1481 / 1272,GamerGirls
#17,Mid,PawNx,Challenger - 586 LP,54.3,1526 / 1284,Choi
#18,Jungle,Nunu V2,Challenger - 584 LP,56.7,1109 / 847,willchung1024
#19,Mid,Choky,Challenger - 567 LP,54.2,1551 / 1312,Key
#20,Support,Aeryn,Challenger - 562 LP,54.4,1415 / 1187,WildChoas
#21,Jungle,Sanga,Challenger - 555 LP,54.6,1987 / 1649,EMFyels
#22,Jungle,Shitfeather,Challenger - 552 LP,56.7,1202 / 918,hiroli
#23,Top,Diablo,Challenger - 546 LP,53.5,1740 / 1510,Kyzent
#24,Jungle,Umbral,Challenger - 544 LP,54.8,1289 / 1062,Indoraps
#25,Mid,Chovy,Challenger - 544 LP,55.1,1352 / 1103,TheStriker9
#26,Top,Bijou,Challenger - 523 LP,51.4,1629 / 1543,EMFyels
#27,Jungle,QQ Nino,Challenger - 515 LP,54.0,1330 / 1131,Futaro
#28,Mid,EMFyels,Challenger - 513 LP,53.6,1814 / 1568,EMFyels
#29,Jungle,Prime Bengi,Challenger - 510 LP,59.3,972 / 666,LDK
#30,Mid,midkek,Challenger - 509 LP,52.6,1624 / 1464,redeemer
#31,ADC,botkek,Challenger - 495 LP,53.2,1974 / 1739,redeemer
#32,Support,xplayz4dayz,Challenger - 491 LP,56.7,1068 / 817,froggen
#33,Mid,The_Ghost16,Challenger - 488 LP,53.9,1173 / 1003,Sb1
#34,Jungle,Iris,Challenger - 478 LP,54.3,1532 / 1290,WildChoas
#35,ADC,NewMeta,Challenger - 464 LP,52.8,2063 / 1844,moxir
#36,ADC,Puki style23,Challenger - 448 LP,53.0,1283 / 1137,Klorellv4
#37,Jungle,junglekek,Challenger - 447 LP,53.9,1381 / 1180,redeemer
#38,Jungle,Kaltch,Challenger - 439 LP,55.1,1525 / 1245,Princess
#39,Top,Finch,Challenger - 438 LP,52.2,1162 / 1065,LumiFumi
#40,Top,Salsa,Challenger - 431 LP,51.9,2319 / 2148,YungYiga
#41,Top,Alistar top,Challenger - 430 LP,54.7,1132 / 936,roysiggi 2 
#42,Support,DieFliegendeKuh,Challenger - 429 LP,54.1,1439 / 1223,doofboy13
#43,Top,Craq,Challenger - 429 LP,53.8,3369 / 2890,moxir
#44,ADC,Rabbit4,Challenger - 425 LP,55.2,1134 / 920,willchungtester
#45,Support,ReaganHau,Challenger - 422 LP,51.9,1056 / 977,reaganhau
#46,Support,Kaflax,Challenger - 421 LP,54.2,1253 / 1057,Kawax
#47,Support,SupBot,Challenger - 420 LP,52.9,1431 / 1273,TangilBOT
#48,Support,Dibbs,Challenger - 414 LP,53.7,1220 / 1053,MaverickG
#49,ADC,sandbox15,Challenger - 412 LP,53.3,1504 / 1320,
#50,ADC,Ree-ason,Challenger - 411 LP,51.7,1718 / 1602,hmphree
#51,Support,Princess,Grandmaster - 408 LP,53.0,1765 / 1567,Princess
#52,Jungle,Shard,Grandmaster - 408 LP,53.2,1700 / 1498,Memersticks
#53,Top,sandbox0,Grandmaster - 406 LP,53.6,1299 / 1124,
#54,Support,Keria,Grandmaster - 402 LP,52.0,1354 / 1248,TheStriker9
#55,Top,Fantasy,Grandmaster - 400 LP,52.9,1276 / 1134,WildChoas
#56,ADC,-200 years,Grandmaster - 392 LP,53.5,1255 / 1090,aquietghost
#57,Mid,LeSnek,Grandmaster - 390 LP,52.3,1255 / 1146,LS
#58,Top,DoinB,Grandmaster - 386 LP,53.8,1193 / 1025,LordArtos
#59,Support,Rookie,Grandmaster - 380 LP,53.4,1392 / 1214,LordArtos
#60,Support,JoseJose,Grandmaster - 371 LP,52.8,1468 / 1312,tytn
#61,Support,Meeeeew,Grandmaster - 371 LP,54.6,1074 / 894,Foxxo
#62,Top,Ooga,Grandmaster - 369 LP,54.4,1463 / 1228,Poggersnation
#63,Jungle,Freja,Grandmaster - 368 LP,54.5,1103 / 921,ornstein123
#64,ADC,Carrot,Grandmaster - 368 LP,52.1,1130 / 1037,Haram
#65,Mid,Mephisto,Grandmaster - 365 LP,53.1,1450 / 1282,Zettohail
#66,ADC,Noob,Grandmaster - 364 LP,54.7,935 / 775,Baleygr
#67,Mid,sandbox10,Grandmaster - 362 LP,53.2,1242 / 1092,
#68,Support,Wilde,Grandmaster - 360 LP,52.9,1500 / 1338,Wealth_and_Taste
#69,Mid,SrqUe,Grandmaster - 359 LP,52.4,1594 / 1447,moxir
#70,Mid,Tupac,Grandmaster - 355 LP,53.9,1108 / 946,Pranceof
#71,Mid,Buddha Gautama,Grandmaster - 353 LP,54.5,1003 / 837,meroaga
#72,Jungle,Moxir,Grandmaster - 353 LP,53.0,1959 / 1734,moxir
#73,Jungle,SmelliElli,Grandmaster - 350 LP,56.4,1031 / 797,bigjon
#74,Jungle,PiolsJg,Grandmaster - 348 LP,55.8,952 / 753,Piols2
#75,Top,TopBot,Grandmaster - 346 LP,51.7,1874 / 1754,TangilBOT
#76,Jungle,Prophet,Grandmaster - 345 LP,55.7,1057 / 840,Four
#77,ADC,Seymour Buttz,Grandmaster - 344 LP,51.2,1651 / 1571,Agentdj
#78,ADC,Pokimane,Grandmaster - 344 LP,52.0,1481 / 1368,Simp
#79,Jungle,02020202020202,Grandmaster - 343 LP,51.1,1390 / 1332,sanchesmemo
#80,Mid,Prime Faker,Grandmaster - 343 LP,54.6,1007 / 836,LDK
#81,Jungle,Pyosuck,Grandmaster - 340 LP,53.8,1080 / 926,Key
#82,Jungle,Souless,Grandmaster - 337 LP,54.4,1110 / 930,Bitesized
#83,Jungle,Jungler23,Grandmaster - 330 LP,55.6,961 / 767,js2614
#84,ADC,Viyo,Grandmaster - 329 LP,51.5,1172 / 1103,Xcotch
#85,Mid,Viree,Grandmaster - 328 LP,52.1,1092 / 1002,viree
#86,Jungle,Senbonzakura,Grandmaster - 323 LP,53.8,975 / 838,PacoPeco
#87,Top,Natlas,Grandmaster - 322 LP,52.3,1194 / 1089,Trindor
#88,Top,Ayu,Grandmaster - 319 LP,51.5,1297 / 1223,Bitesized
#89,Jungle,DoperThanDopa,Grandmaster - 317 LP,54.5,1230 / 1025,yukioken
#90,Top,Chad,Grandmaster - 313 LP,49.3,1162 / 1194,prophetofvoid
#91,Jungle,Ricardo,Grandmaster - 306 LP,49.5,1330 / 1358,prophetofvoid
#92,Jungle,Rain,Grandmaster - 304 LP,53.1,1506 / 1329,cmoney847
#93,ADC,UziisBack,Grandmaster - 304 LP,51.3,1703 / 1619,Zettohail
#94,Mid,Rabbit108,Grandmaster - 303 LP,55.5,997 / 798,willchung128
#95,Mid,Xylitol,Grandmaster - 300 LP,50.9,1173 / 1133,wertyce
#96,Top,Kingen,Grandmaster - 297 LP,53.3,1047 / 916,Maffayoo
#97,Mid,OkBuddyRetard,Grandmaster - 293 LP,52.0,908 / 838,duxaskibiras
#98,Support,Eirika,Grandmaster - 293 LP,54.0,1001 / 851,Nyubola
#99,Support,Emwues24,Grandmaster - 292 LP,53.2,994 / 874,Jinxnator
#100,Support,Elythys,Grandmaster - 292 LP,54.6,925 / 770,Elythys
