Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2676 LP,70.6,953 / 396,Choi
#2,Jungle,Aela ,Challenger - 1556 LP,57.9,1218 / 886,MolscarZX
#3,ADC,Impx,Challenger - 1324 LP,60.6,1470 / 954,Choi
#4,Jungle,tarzaned,Challenger - 1019 LP,59.8,507 / 341,Tyler1
#5,Mid,Jarl Mid,Challenger - 890 LP,59.1,1298 / 897,Jarl
#6,Support,HelpingX,Challenger - 856 LP,58.1,1256 / 906,Felixxx
#7,Top,Heimerdonger,Challenger - 844 LP,56.2,1841 / 1436,TimoMacDonut
#8,Mid,Etosh,Challenger - 786 LP,54.6,1482 / 1232,Etosh
#9,Jungle,AttSeeker,Challenger - 734 LP,56.4,930 / 719,PaxVan
#10,ADC,Cryhard II,Challenger - 682 LP,54.0,1586 / 1349,roysiggi
#11,Support,Fekker,Challenger - 661 LP,54.8,1541 / 1271,Key
#12,Jungle,Canyon,Challenger - 648 LP,58.2,1424 / 1022,YamatoCannon
#13,Jungle,sandbox5,Challenger - 646 LP,55.9,1052 / 830,
#14,Jungle,Stupid Jungler,Challenger - 636 LP,59.5,1152 / 784,PooPooPeePee
#15,Jungle,Wakes,Challenger - 605 LP,57.5,1530 / 1131,alim
#16,Jungle,Sanga,Challenger - 592 LP,54.7,1966 / 1629,EMFyels
#17,Mid,PawNx,Challenger - 584 LP,54.3,1520 / 1280,Choi
#18,Jungle,Nunu V2,Challenger - 584 LP,56.7,1109 / 847,willchung1024
#19,Support,unicornpetpetuwu,Challenger - 582 LP,53.7,1469 / 1267,GamerGirls
#20,Mid,Choky,Challenger - 570 LP,54.2,1545 / 1306,Key
#21,Support,Aeryn,Challenger - 567 LP,54.4,1413 / 1184,WildChoas
#22,Jungle,Umbral,Challenger - 554 LP,54.9,1287 / 1057,Indoraps
#23,Jungle,Shitfeather,Challenger - 545 LP,56.6,1197 / 916,hiroli
#24,Mid,EMFyels,Challenger - 532 LP,53.7,1806 / 1558,EMFyels
#25,Top,Diablo,Challenger - 532 LP,53.5,1720 / 1496,Kyzent
#26,Mid,Chovy,Challenger - 531 LP,55.0,1345 / 1101,TheStriker9
#27,Top,Bijou,Challenger - 530 LP,51.4,1615 / 1527,EMFyels
#28,Jungle,QQ Nino,Challenger - 519 LP,54.1,1312 / 1115,Futaro
#29,Mid,The_Ghost16,Challenger - 515 LP,54.1,1170 / 991,Sb1
#30,Mid,midkek,Challenger - 511 LP,52.6,1621 / 1461,redeemer
#31,Jungle,Prime Bengi,Challenger - 500 LP,59.3,967 / 665,LDK
#32,ADC,botkek,Challenger - 491 LP,53.1,1969 / 1736,redeemer
#33,Support,xplayz4dayz,Challenger - 483 LP,56.6,1062 / 815,froggen
#34,Jungle,Iris,Challenger - 478 LP,54.3,1528 / 1287,WildChoas
#35,ADC,NewMeta,Challenger - 457 LP,52.8,2057 / 1841,moxir
#36,ADC,Puki style23,Challenger - 447 LP,53.0,1277 / 1132,Klorellv4
#37,Jungle,junglekek,Challenger - 441 LP,53.9,1379 / 1180,redeemer
#38,Support,ReaganHau,Challenger - 440 LP,52.0,1036 / 955,reaganhau
#39,Support,DieFliegendeKuh,Challenger - 432 LP,54.1,1435 / 1219,doofboy13
#40,Top,Salsa,Challenger - 432 LP,51.9,2314 / 2142,YungYiga
#41,Top,Finch,Challenger - 431 LP,52.1,1152 / 1059,LumiFumi
#42,Jungle,Kaltch,Challenger - 431 LP,55.0,1519 / 1242,Princess
#43,Top,Alistar top,Challenger - 429 LP,54.7,1125 / 930,roysiggi 2 
#44,ADC,sandbox15,Challenger - 424 LP,53.3,1502 / 1314,
#45,Support,Kaflax,Challenger - 424 LP,54.3,1249 / 1053,Kawax
#46,ADC,Rabbit4,Challenger - 424 LP,55.2,1130 / 917,willchungtester
#47,Support,SupBot,Challenger - 424 LP,52.9,1428 / 1269,TangilBOT
#48,Top,Craq,Challenger - 423 LP,53.8,3363 / 2886,moxir
#49,ADC,Ree-ason,Challenger - 421 LP,51.8,1714 / 1594,hmphree
#50,Support,Dibbs,Challenger - 413 LP,53.7,1213 / 1046,MaverickG
#51,Support,Princess,Grandmaster - 404 LP,53.0,1759 / 1563,Princess
#52,Jungle,Shard,Grandmaster - 400 LP,53.2,1689 / 1487,Memersticks
#53,Top,Fantasy,Grandmaster - 398 LP,52.9,1267 / 1127,WildChoas
#54,Support,Keria,Grandmaster - 398 LP,52.0,1349 / 1245,TheStriker9
#55,Top,sandbox0,Grandmaster - 392 LP,53.5,1292 / 1122,
#56,Mid,LeSnek,Grandmaster - 391 LP,52.3,1251 / 1142,LS
#57,ADC,-200 years,Grandmaster - 390 LP,53.5,1246 / 1081,aquietghost
#58,Support,Rookie,Grandmaster - 384 LP,53.5,1386 / 1207,LordArtos
#59,Top,DoinB,Grandmaster - 381 LP,53.8,1188 / 1021,LordArtos
#60,Support,JoseJose,Grandmaster - 371 LP,52.8,1463 / 1307,tytn
#61,Jungle,Freja,Grandmaster - 370 LP,54.5,1099 / 917,ornstein123
#62,Top,Ooga,Grandmaster - 367 LP,54.4,1459 / 1225,Poggersnation
#63,Support,Wilde,Grandmaster - 367 LP,52.9,1497 / 1333,Wealth_and_Taste
#64,Support,Meeeeew,Grandmaster - 367 LP,54.6,1067 / 889,Foxxo
#65,Mid,sandbox10,Grandmaster - 366 LP,53.3,1234 / 1083,
#66,ADC,Noob,Grandmaster - 361 LP,54.7,928 / 768,Baleygr
#67,Mid,Mephisto,Grandmaster - 360 LP,53.1,1440 / 1273,Zettohail
#68,Mid,SrqUe,Grandmaster - 357 LP,52.4,1589 / 1443,moxir
#69,ADC,Carrot,Grandmaster - 356 LP,52.1,1122 / 1033,Haram
#70,Mid,Tupac,Grandmaster - 353 LP,53.9,1102 / 941,Pranceof
#71,Jungle,SmelliElli,Grandmaster - 351 LP,56.4,1025 / 791,bigjon
#72,Jungle,Pyosuck,Grandmaster - 350 LP,54.0,1077 / 919,Key
#73,ADC,Seymour Buttz,Grandmaster - 347 LP,51.3,1631 / 1548,Agentdj
#74,Jungle,Moxir,Grandmaster - 346 LP,53.0,1952 / 1730,moxir
#75,Top,TopBot,Grandmaster - 346 LP,51.7,1868 / 1747,TangilBOT
#76,Jungle,PiolsJg,Grandmaster - 343 LP,55.8,945 / 748,Piols2
#77,Mid,Buddha Gautama,Grandmaster - 340 LP,54.4,997 / 836,meroaga
#78,Jungle,Rain,Grandmaster - 338 LP,53.1,1491 / 1315,cmoney847
#79,ADC,Pokimane,Grandmaster - 338 LP,52.0,1475 / 1364,Simp
#80,Jungle,Senbonzakura,Grandmaster - 335 LP,53.9,971 / 830,PacoPeco
#81,Jungle,Souless,Grandmaster - 334 LP,54.4,1105 / 926,Bitesized
#82,Jungle,Prophet,Grandmaster - 331 LP,55.6,1050 / 839,Four
#83,Jungle,DoperThanDopa,Grandmaster - 328 LP,54.7,1226 / 1017,yukioken
#84,Jungle,02020202020202,Grandmaster - 326 LP,51.0,1381 / 1329,sanchesmemo
#85,Mid,Prime Faker,Grandmaster - 323 LP,54.5,998 / 834,LDK
#86,Jungle,Ricardo,Grandmaster - 321 LP,49.6,1329 / 1352,prophetofvoid
#87,Top,Natlas,Grandmaster - 320 LP,52.3,1189 / 1085,Trindor
#88,ADC,Viyo,Grandmaster - 319 LP,51.5,1164 / 1098,Xcotch
#89,Top,Ayu,Grandmaster - 315 LP,51.4,1293 / 1221,Bitesized
#90,Jungle,Jungler23,Grandmaster - 313 LP,55.4,953 / 766,js2614
#91,ADC,UziisBack,Grandmaster - 313 LP,51.3,1699 / 1611,Zettohail
#92,Mid,Viree,Grandmaster - 310 LP,52.0,1082 / 999,viree
#93,Top,Chad,Grandmaster - 306 LP,49.3,1156 / 1190,prophetofvoid
#94,Mid,Rabbit108,Grandmaster - 305 LP,55.6,991 / 792,willchung128
#95,Top,Kingen,Grandmaster - 305 LP,53.4,1043 / 909,Maffayoo
#96,Mid,Xylitol,Grandmaster - 290 LP,50.8,1168 / 1132,wertyce
#97,Jungle,Jinxnator,Grandmaster - 290 LP,55.4,944 / 761,Jinxnator
#98,Support,Dill Doe,Grandmaster - 288 LP,50.7,1640 / 1596,Agentdj
#99,Support,Emwues24,Grandmaster - 288 LP,53.2,989 / 870,Jinxnator
#100,Top,Dumbass,Grandmaster - 287 LP,51.0,1639 / 1575,Key
