Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2676 LP,70.6,953 / 396,Choi
#2,Jungle,Aela ,Challenger - 1556 LP,57.9,1218 / 886,MolscarZX
#3,ADC,Impx,Challenger - 1324 LP,60.6,1470 / 954,Choi
#4,Jungle,tarzaned,Challenger - 1019 LP,59.8,507 / 341,Tyler1
#5,Mid,Jarl Mid,Challenger - 890 LP,59.1,1298 / 897,Jarl
#6,Support,HelpingX,Challenger - 855 LP,58.1,1257 / 907,Felixxx
#7,Top,Heimerdonger,Challenger - 844 LP,56.2,1843 / 1438,TimoMacDonut
#8,Mid,Etosh,Challenger - 790 LP,54.6,1485 / 1233,Etosh
#9,Jungle,AttSeeker,Challenger - 732 LP,56.4,932 / 721,PaxVan
#10,ADC,Cryhard II,Challenger - 687 LP,54.1,1593 / 1353,roysiggi
#11,Support,Fekker,Challenger - 664 LP,54.8,1546 / 1274,Key
#12,Jungle,sandbox5,Challenger - 654 LP,56.0,1056 / 831,
#13,Jungle,Canyon,Challenger - 642 LP,58.2,1424 / 1024,YamatoCannon
#14,Jungle,Stupid Jungler,Challenger - 630 LP,59.4,1152 / 786,PooPooPeePee
#15,Jungle,Wakes,Challenger - 598 LP,57.4,1532 / 1135,alim
#16,Support,unicornpetpetuwu,Challenger - 596 LP,53.8,1480 / 1271,GamerGirls
#17,Mid,PawNx,Challenger - 584 LP,54.3,1524 / 1283,Choi
#18,Jungle,Nunu V2,Challenger - 584 LP,56.7,1109 / 847,willchung1024
#19,Top,Diablo,Challenger - 574 LP,53.6,1737 / 1505,Kyzent
#20,Mid,Choky,Challenger - 567 LP,54.2,1550 / 1311,Key
#21,Support,Aeryn,Challenger - 562 LP,54.4,1415 / 1187,WildChoas
#22,Jungle,Sanga,Challenger - 556 LP,54.7,1986 / 1648,EMFyels
#23,Jungle,Shitfeather,Challenger - 552 LP,56.7,1201 / 917,hiroli
#24,Jungle,Umbral,Challenger - 550 LP,54.9,1289 / 1060,Indoraps
#25,Mid,Chovy,Challenger - 537 LP,55.0,1349 / 1103,TheStriker9
#26,Jungle,QQ Nino,Challenger - 532 LP,54.2,1324 / 1121,Futaro
#27,Top,Bijou,Challenger - 529 LP,51.4,1629 / 1541,EMFyels
#28,Mid,EMFyels,Challenger - 511 LP,53.6,1813 / 1568,EMFyels
#29,Jungle,Prime Bengi,Challenger - 510 LP,59.4,971 / 665,LDK
#30,Mid,midkek,Challenger - 509 LP,52.6,1624 / 1464,redeemer
#31,ADC,botkek,Challenger - 502 LP,53.2,1973 / 1736,redeemer
#32,Mid,The_Ghost16,Challenger - 495 LP,54.0,1172 / 1000,Sb1
#33,Support,xplayz4dayz,Challenger - 489 LP,56.6,1067 / 817,froggen
#34,Support,ReaganHau,Challenger - 478 LP,52.1,1049 / 966,reaganhau
#35,Jungle,Iris,Challenger - 474 LP,54.3,1529 / 1289,WildChoas
#36,ADC,NewMeta,Challenger - 465 LP,52.8,2062 / 1843,moxir
#37,ADC,Puki style23,Challenger - 449 LP,53.0,1282 / 1136,Klorellv4
#38,Jungle,junglekek,Challenger - 447 LP,53.9,1381 / 1180,redeemer
#39,Top,Finch,Challenger - 444 LP,52.2,1162 / 1063,LumiFumi
#40,Jungle,Kaltch,Challenger - 434 LP,55.0,1522 / 1244,Princess
#41,Top,Salsa,Challenger - 431 LP,51.9,2318 / 2147,YungYiga
#42,ADC,Rabbit4,Challenger - 428 LP,55.2,1134 / 919,willchungtester
#43,Support,DieFliegendeKuh,Challenger - 427 LP,54.0,1437 / 1222,doofboy13
#44,Top,Alistar top,Challenger - 426 LP,54.7,1129 / 935,roysiggi 2 
#45,Top,Craq,Challenger - 423 LP,53.8,3367 / 2890,moxir
#46,Support,Kaflax,Challenger - 422 LP,54.2,1252 / 1056,Kawax
#47,Support,SupBot,Challenger - 420 LP,52.9,1431 / 1273,TangilBOT
#48,ADC,sandbox15,Challenger - 415 LP,53.3,1504 / 1319,
#49,Support,Princess,Challenger - 412 LP,53.0,1764 / 1565,Princess
#50,Support,Dibbs,Challenger - 411 LP,53.7,1217 / 1051,MaverickG
#51,ADC,Ree-ason,Grandmaster - 409 LP,51.7,1716 / 1601,hmphree
#52,Top,sandbox0,Grandmaster - 404 LP,53.6,1297 / 1123,
#53,Top,Fantasy,Grandmaster - 402 LP,53.0,1273 / 1131,WildChoas
#54,Support,Keria,Grandmaster - 402 LP,52.0,1354 / 1248,TheStriker9
#55,Jungle,Shard,Grandmaster - 400 LP,53.1,1697 / 1498,Memersticks
#56,Mid,LeSnek,Grandmaster - 396 LP,52.3,1255 / 1144,LS
#57,ADC,-200 years,Grandmaster - 387 LP,53.5,1253 / 1090,aquietghost
#58,Top,DoinB,Grandmaster - 385 LP,53.8,1191 / 1023,LordArtos
#59,Support,Rookie,Grandmaster - 378 LP,53.4,1389 / 1212,LordArtos
#60,Mid,sandbox10,Grandmaster - 371 LP,53.3,1240 / 1087,
#61,Support,Meeeeew,Grandmaster - 371 LP,54.6,1073 / 893,Foxxo
#62,Top,Ooga,Grandmaster - 369 LP,54.4,1462 / 1227,Poggersnation
#63,Jungle,Freja,Grandmaster - 369 LP,54.5,1100 / 918,ornstein123
#64,ADC,Carrot,Grandmaster - 366 LP,52.1,1127 / 1035,Haram
#65,Mid,SrqUe,Grandmaster - 365 LP,52.5,1594 / 1445,moxir
#66,ADC,Noob,Grandmaster - 364 LP,54.7,934 / 774,Baleygr
#67,Support,JoseJose,Grandmaster - 363 LP,52.8,1465 / 1312,tytn
#68,Support,Wilde,Grandmaster - 357 LP,52.8,1499 / 1338,Wealth_and_Taste
#69,Mid,Mephisto,Grandmaster - 356 LP,53.0,1446 / 1281,Zettohail
#70,Jungle,Moxir,Grandmaster - 355 LP,53.1,1956 / 1731,moxir
#71,Mid,Buddha Gautama,Grandmaster - 353 LP,54.5,1003 / 837,meroaga
#72,Jungle,SmelliElli,Grandmaster - 353 LP,56.4,1029 / 794,bigjon
#73,Mid,Tupac,Grandmaster - 352 LP,53.9,1107 / 946,Pranceof
#74,Jungle,PiolsJg,Grandmaster - 348 LP,55.8,950 / 751,Piols2
#75,Jungle,Pyosuck,Grandmaster - 346 LP,53.9,1080 / 924,Key
#76,ADC,Seymour Buttz,Grandmaster - 344 LP,51.2,1651 / 1571,Agentdj
#77,Top,TopBot,Grandmaster - 343 LP,51.6,1873 / 1754,TangilBOT
#78,Jungle,Prophet,Grandmaster - 342 LP,55.7,1054 / 839,Four
#79,Mid,Prime Faker,Grandmaster - 340 LP,54.6,1005 / 835,LDK
#80,Jungle,02020202020202,Grandmaster - 337 LP,51.0,1388 / 1332,sanchesmemo
#81,ADC,Pokimane,Grandmaster - 332 LP,51.9,1477 / 1368,Simp
#82,Jungle,Souless,Grandmaster - 331 LP,54.4,1107 / 929,Bitesized
#83,ADC,Viyo,Grandmaster - 329 LP,51.5,1171 / 1102,Xcotch
#84,Mid,Viree,Grandmaster - 329 LP,52.2,1090 / 1000,viree
#85,Jungle,Jungler23,Grandmaster - 328 LP,55.6,959 / 766,js2614
#86,Jungle,Senbonzakura,Grandmaster - 323 LP,53.8,974 / 837,PacoPeco
#87,Top,Ayu,Grandmaster - 320 LP,51.5,1296 / 1222,Bitesized
#88,Jungle,DoperThanDopa,Grandmaster - 318 LP,54.6,1228 / 1023,yukioken
#89,Top,Natlas,Grandmaster - 318 LP,52.3,1192 / 1089,Trindor
#90,ADC,UziisBack,Grandmaster - 312 LP,51.3,1703 / 1616,Zettohail
#91,Top,Chad,Grandmaster - 311 LP,49.3,1160 / 1193,prophetofvoid
#92,Support,Truth,Grandmaster - 310 LP,51.7,1341 / 1255,Player2225
#93,Jungle,Ricardo,Grandmaster - 307 LP,49.5,1329 / 1357,prophetofvoid
#94,Mid,Rabbit108,Grandmaster - 297 LP,55.5,993 / 797,willchung128
#95,Top,Kingen,Grandmaster - 297 LP,53.3,1046 / 915,Maffayoo
#96,Mid,Xylitol,Grandmaster - 296 LP,50.8,1171 / 1133,wertyce
#97,Support,Emwues24,Grandmaster - 292 LP,53.2,992 / 872,Jinxnator
#98,Mid,OkBuddyRetard,Grandmaster - 291 LP,52.0,904 / 835,duxaskibiras
#99,ADC,Blink Sooyaaa,Grandmaster - 291 LP,52.0,1063 / 980,willchung127
#100,ADC,Coldest,Grandmaster - 291 LP,53.8,1109 / 951,MaverickG
