Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2838 LP,70.8,978 / 403,Choi
#2,Jungle,Aela ,Challenger - 1540 LP,57.7,1223 / 896,MolscarZX
#3,ADC,Impx,Challenger - 1363 LP,60.6,1505 / 978,Choi
#4,Jungle,tarzaned,Challenger - 1004 LP,59.4,507 / 346,Tyler1
#5,Mid,Jarl Mid,Challenger - 916 LP,59.3,1314 / 903,Jarl
#6,Support,HelpingX,Challenger - 880 LP,58.2,1285 / 923,Felixxx
#7,Top,Heimerdonger,Challenger - 879 LP,56.3,1886 / 1466,TimoMacDonut
#8,Mid,Etosh,Challenger - 771 LP,54.5,1507 / 1260,Etosh
#9,Jungle,AttSeeker,Challenger - 742 LP,56.4,947 / 731,PaxVan
#10,Support,Fekker,Challenger - 684 LP,54.8,1584 / 1305,Key
#11,ADC,Cryhard II,Challenger - 684 LP,53.9,1636 / 1398,roysiggi
#12,Jungle,sandbox5,Challenger - 662 LP,56.0,1070 / 841,
#13,Jungle,Stupid Jungler,Challenger - 647 LP,59.5,1170 / 796,PooPooPeePee
#14,Jungle,Canyon,Challenger - 647 LP,58.1,1439 / 1036,YamatoCannon
#15,Jungle,Sanga,Challenger - 639 LP,54.6,2072 / 1722,EMFyels
#16,Mid,PawNx,Challenger - 628 LP,54.4,1576 / 1322,Choi
#17,Jungle,Wakes,Challenger - 612 LP,57.5,1548 / 1145,alim
#18,Mid,EMFyels,Challenger - 612 LP,53.7,1874 / 1615,EMFyels
#19,Support,unicornpetpetuwu,Challenger - 591 LP,53.7,1515 / 1307,GamerGirls
#20,Top,Diablo,Challenger - 587 LP,53.6,1786 / 1549,Kyzent
#21,Mid,midkek,Challenger - 574 LP,52.7,1671 / 1500,redeemer
#22,Jungle,Shitfeather,Challenger - 570 LP,56.8,1221 / 928,hiroli
#23,Jungle,Nunu V2,Challenger - 553 LP,56.3,1120 / 868,willchung1024
#24,Mid,Choky,Challenger - 552 LP,54.0,1569 / 1334,Key
#25,Mid,Chovy,Challenger - 545 LP,55.0,1378 / 1128,TheStriker9
#26,Jungle,QQ Nino,Challenger - 533 LP,54.2,1350 / 1141,Futaro
#27,Support,Aeryn,Challenger - 528 LP,54.1,1437 / 1221,WildChoas
#28,Jungle,Umbral,Challenger - 524 LP,54.7,1301 / 1079,Indoraps
#29,Jungle,Prime Bengi,Challenger - 518 LP,59.2,1006 / 693,LDK
#30,Top,Bijou,Challenger - 504 LP,51.5,1728 / 1629,EMFyels
#31,ADC,botkek,Challenger - 499 LP,53.1,2015 / 1783,redeemer
#32,ADC,NewMeta,Challenger - 489 LP,52.9,2092 / 1862,moxir
#33,Support,xplayz4dayz,Challenger - 486 LP,56.5,1096 / 844,froggen
#34,Jungle,Iris,Challenger - 482 LP,54.3,1547 / 1301,WildChoas
#35,Mid,The_Ghost16,Challenger - 469 LP,53.7,1191 / 1025,Sb1
#36,Jungle,Kaltch,Challenger - 457 LP,55.0,1557 / 1274,Princess
#37,Support,Kaflax,Challenger - 454 LP,54.4,1285 / 1077,Kawax
#38,ADC,Puki style23,Challenger - 446 LP,53.0,1309 / 1161,Klorellv4
#39,ADC,sandbox15,Challenger - 441 LP,53.4,1528 / 1332,
#40,Top,Alistar top,Challenger - 441 LP,54.8,1158 / 957,roysiggi 2 
#41,Top,Finch,Challenger - 439 LP,52.2,1181 / 1082,LumiFumi
#42,Support,ReaganHau,Challenger - 429 LP,52.0,1077 / 994,reaganhau
#43,Support,Keria,Challenger - 429 LP,52.2,1384 / 1267,TheStriker9
#44,Top,Salsa,Challenger - 425 LP,51.9,2342 / 2172,YungYiga
#45,ADC,Ree-ason,Challenger - 423 LP,51.8,1742 / 1620,hmphree
#46,Top,sandbox0,Challenger - 422 LP,53.7,1330 / 1149,
#47,Support,DieFliegendeKuh,Challenger - 420 LP,54.0,1462 / 1246,doofboy13
#48,Support,Dibbs,Challenger - 418 LP,53.6,1248 / 1079,MaverickG
#49,Support,SupBot,Challenger - 417 LP,52.9,1460 / 1299,TangilBOT
#50,Top,Craq,Challenger - 412 LP,53.8,3389 / 2913,moxir
#51,ADC,-200 years,Grandmaster - 409 LP,53.6,1286 / 1115,aquietghost
#52,ADC,Rabbit4,Grandmaster - 402 LP,54.8,1154 / 950,willchungtester
#53,ADC,Carrot,Grandmaster - 400 LP,52.3,1163 / 1059,Haram
#54,Support,Princess,Grandmaster - 399 LP,53.0,1803 / 1601,Princess
#55,Mid,Prime Faker,Grandmaster - 399 LP,54.7,1039 / 860,LDK
#56,Jungle,junglekek,Grandmaster - 396 LP,53.9,1414 / 1210,redeemer
