Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2676 LP,70.6,953 / 396,Choi
#2,Jungle,Aela ,Challenger - 1556 LP,57.9,1218 / 886,MolscarZX
#3,ADC,Impx,Challenger - 1324 LP,60.6,1470 / 954,Choi
#4,Jungle,tarzaned,Challenger - 1019 LP,59.8,507 / 341,Tyler1
#5,Mid,Jarl Mid,Challenger - 890 LP,59.1,1298 / 897,Jarl
#6,Support,HelpingX,Challenger - 855 LP,58.1,1257 / 907,Felixxx
#7,Top,Heimerdonger,Challenger - 844 LP,56.2,1843 / 1438,TimoMacDonut
#8,Mid,Etosh,Challenger - 790 LP,54.6,1485 / 1233,Etosh
#9,Jungle,AttSeeker,Challenger - 729 LP,56.3,932 / 722,PaxVan
#10,ADC,Cryhard II,Challenger - 687 LP,54.1,1593 / 1353,roysiggi
#11,Support,Fekker,Challenger - 664 LP,54.8,1546 / 1274,Key
#12,Jungle,sandbox5,Challenger - 654 LP,56.0,1056 / 831,
#13,Jungle,Canyon,Challenger - 642 LP,58.2,1424 / 1024,YamatoCannon
#14,Jungle,Stupid Jungler,Challenger - 630 LP,59.4,1152 / 786,PooPooPeePee
#15,Jungle,Wakes,Challenger - 598 LP,57.4,1532 / 1135,alim
#16,Support,unicornpetpetuwu,Challenger - 598 LP,53.8,1481 / 1271,GamerGirls
#17,Jungle,Nunu V2,Challenger - 584 LP,56.7,1109 / 847,willchung1024
#18,Mid,PawNx,Challenger - 581 LP,54.3,1524 / 1284,Choi
#19,Top,Diablo,Challenger - 574 LP,53.6,1737 / 1505,Kyzent
#20,Mid,Choky,Challenger - 567 LP,54.2,1550 / 1311,Key
#21,Support,Aeryn,Challenger - 562 LP,54.4,1415 / 1187,WildChoas
#22,Jungle,Sanga,Challenger - 558 LP,54.7,1987 / 1648,EMFyels
#23,Jungle,Shitfeather,Challenger - 555 LP,56.7,1202 / 917,hiroli
#24,Jungle,Umbral,Challenger - 550 LP,54.9,1289 / 1060,Indoraps
#25,Mid,Chovy,Challenger - 540 LP,55.0,1350 / 1103,TheStriker9
#26,Top,Bijou,Challenger - 526 LP,51.4,1629 / 1542,EMFyels
#27,Jungle,QQ Nino,Challenger - 523 LP,54.1,1327 / 1126,Futaro
#28,Mid,EMFyels,Challenger - 513 LP,53.6,1814 / 1568,EMFyels
#29,Jungle,Prime Bengi,Challenger - 510 LP,59.4,971 / 665,LDK
#30,Mid,midkek,Challenger - 509 LP,52.6,1624 / 1464,redeemer
#31,ADC,botkek,Challenger - 496 LP,53.2,1973 / 1738,redeemer
#32,Mid,The_Ghost16,Challenger - 492 LP,53.9,1172 / 1001,Sb1
#33,Support,xplayz4dayz,Challenger - 489 LP,56.6,1067 / 817,froggen
#34,Jungle,Iris,Challenger - 473 LP,54.3,1530 / 1290,WildChoas
#35,ADC,NewMeta,Challenger - 464 LP,52.8,2063 / 1844,moxir
#36,Support,ReaganHau,Challenger - 452 LP,52.0,1052 / 971,reaganhau
#37,Jungle,junglekek,Challenger - 447 LP,53.9,1381 / 1180,redeemer
#38,ADC,Puki style23,Challenger - 446 LP,53.0,1282 / 1137,Klorellv4
#39,Top,Finch,Challenger - 441 LP,52.2,1162 / 1064,LumiFumi
#40,Jungle,Kaltch,Challenger - 436 LP,55.0,1523 / 1244,Princess
#41,Top,Alistar top,Challenger - 429 LP,54.7,1130 / 935,roysiggi 2 
#42,ADC,Rabbit4,Challenger - 428 LP,55.2,1134 / 919,willchungtester
#43,Top,Salsa,Challenger - 428 LP,51.9,2318 / 2148,YungYiga
#44,Support,DieFliegendeKuh,Challenger - 427 LP,54.0,1437 / 1222,doofboy13
#45,Top,Craq,Challenger - 426 LP,53.8,3368 / 2890,moxir
#46,Support,Kaflax,Challenger - 422 LP,54.2,1252 / 1056,Kawax
#47,Support,SupBot,Challenger - 420 LP,52.9,1431 / 1273,TangilBOT
#48,Support,Dibbs,Challenger - 417 LP,53.7,1220 / 1052,MaverickG
#49,ADC,sandbox15,Challenger - 412 LP,53.3,1504 / 1320,
#50,Support,Princess,Challenger - 412 LP,53.0,1764 / 1565,Princess
#51,ADC,Ree-ason,Grandmaster - 411 LP,51.7,1717 / 1601,hmphree
#52,Top,Fantasy,Grandmaster - 407 LP,53.0,1275 / 1131,WildChoas
#53,Top,sandbox0,Grandmaster - 404 LP,53.6,1297 / 1123,
#54,Jungle,Shard,Grandmaster - 403 LP,53.1,1698 / 1498,Memersticks
#55,Support,Keria,Grandmaster - 402 LP,52.0,1354 / 1248,TheStriker9
#56,Mid,LeSnek,Grandmaster - 396 LP,52.3,1255 / 1144,LS
#57,ADC,-200 years,Grandmaster - 390 LP,53.5,1254 / 1090,aquietghost
#58,Top,DoinB,Grandmaster - 380 LP,53.7,1191 / 1025,LordArtos
#59,Support,Rookie,Grandmaster - 377 LP,53.4,1390 / 1213,LordArtos
#60,Top,Ooga,Grandmaster - 371 LP,54.4,1463 / 1227,Poggersnation
#61,Support,Meeeeew,Grandmaster - 371 LP,54.6,1073 / 893,Foxxo
#62,Mid,sandbox10,Grandmaster - 368 LP,53.3,1240 / 1088,
#63,ADC,Carrot,Grandmaster - 368 LP,52.1,1129 / 1036,Haram
#64,Jungle,Freja,Grandmaster - 366 LP,54.5,1100 / 919,ornstein123
#65,Mid,SrqUe,Grandmaster - 365 LP,52.5,1594 / 1445,moxir
#66,ADC,Noob,Grandmaster - 364 LP,54.7,934 / 774,Baleygr
#67,Support,JoseJose,Grandmaster - 363 LP,52.8,1465 / 1312,tytn
#68,Mid,Mephisto,Grandmaster - 358 LP,53.0,1447 / 1281,Zettohail
#69,Support,Wilde,Grandmaster - 357 LP,52.8,1499 / 1338,Wealth_and_Taste
#70,Jungle,Moxir,Grandmaster - 357 LP,53.1,1957 / 1731,moxir
#71,Mid,Tupac,Grandmaster - 355 LP,53.9,1108 / 946,Pranceof
#72,Mid,Buddha Gautama,Grandmaster - 353 LP,54.5,1003 / 837,meroaga
#73,Jungle,SmelliElli,Grandmaster - 350 LP,56.4,1029 / 795,bigjon
#74,Top,TopBot,Grandmaster - 346 LP,51.7,1874 / 1754,TangilBOT
#75,Jungle,PiolsJg,Grandmaster - 345 LP,55.8,950 / 752,Piols2
#76,ADC,Seymour Buttz,Grandmaster - 344 LP,51.2,1651 / 1571,Agentdj
#77,Jungle,Prophet,Grandmaster - 342 LP,55.7,1054 / 839,Four
#78,ADC,Pokimane,Grandmaster - 341 LP,52.0,1480 / 1368,Simp
#79,Jungle,Pyosuck,Grandmaster - 340 LP,53.8,1080 / 926,Key
#80,Jungle,02020202020202,Grandmaster - 337 LP,51.0,1388 / 1332,sanchesmemo
#81,Mid,Prime Faker,Grandmaster - 337 LP,54.6,1005 / 836,LDK
#82,Jungle,Souless,Grandmaster - 331 LP,54.4,1107 / 929,Bitesized
#83,Jungle,Jungler23,Grandmaster - 330 LP,55.6,960 / 766,js2614
#84,ADC,Viyo,Grandmaster - 326 LP,51.5,1171 / 1103,Xcotch
#85,Mid,Viree,Grandmaster - 326 LP,52.1,1090 / 1001,viree
#86,Jungle,Senbonzakura,Grandmaster - 323 LP,53.8,974 / 837,PacoPeco
#87,Top,Natlas,Grandmaster - 320 LP,52.3,1193 / 1089,Trindor
#88,Jungle,DoperThanDopa,Grandmaster - 318 LP,54.5,1229 / 1024,yukioken
#89,Top,Ayu,Grandmaster - 317 LP,51.4,1296 / 1223,Bitesized
#90,Top,Chad,Grandmaster - 311 LP,49.3,1160 / 1193,prophetofvoid
#91,ADC,UziisBack,Grandmaster - 309 LP,51.3,1703 / 1617,Zettohail
#92,Jungle,Ricardo,Grandmaster - 306 LP,49.5,1330 / 1358,prophetofvoid
#93,Support,Truth,Grandmaster - 306 LP,51.7,1343 / 1257,Player2225
#94,Mid,Rabbit108,Grandmaster - 299 LP,55.5,994 / 797,willchung128
#95,Top,Kingen,Grandmaster - 297 LP,53.3,1047 / 916,Maffayoo
#96,Mid,Xylitol,Grandmaster - 296 LP,50.8,1171 / 1133,wertyce
#97,ADC,Blink Sooyaaa,Grandmaster - 291 LP,52.0,1063 / 980,willchung127
#98,ADC,Coldest,Grandmaster - 291 LP,53.8,1109 / 951,MaverickG
#99,Support,Elythys,Grandmaster - 291 LP,54.6,923 / 769,Elythys
#100,Support,Emwues24,Grandmaster - 289 LP,53.2,992 / 873,Jinxnator
