Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,T1 T1,Challenger - 328 LP,80.0,60 / 15,Soraka
#2,Jungle,Poppey,Challenger - 68 LP,66.7,110 / 55,NAVI
#3,ADC,BöllerBusch,Challenger - 21 LP,64.3,81 / 45,Jungler1337
#4,ADC,Kadlin,Challenger - 11 LP,62.0,119 / 73,Jinxnator
#5,Support,Aqua,Challenger - 1 LP,63.7,130 / 74,Trindor
#6,Top,Ezio,Diamond I - 71 LP,66.3,110 / 56,TexeQ
#7,Jungle,EDG Clearlove7,Diamond I - 55 LP,62.9,107 / 63,RNGFirefox
#8,Support,Kutcher,Diamond I - 54 LP,61.8,102 / 63,Terra
#9,Jungle,Ceasarna,Diamond I - 39 LP,58.7,101 / 71,iampvm
#10,Top,Salsa,Diamond I - 35 LP,57.0,102 / 77,YungYiga
#11,Mid,Arteros,Diamond I - 32 LP,62.7,69 / 41,Anbeeld
#12,Top,Destructoid,Diamond I - 24 LP,58.3,137 / 98,YoloMedic
#13,Jungle,Pyosik,Diamond I - 14 LP,57.0,90 / 68,TheStriker9
#14,Support,SuppBot,Diamond I - 11 LP,58.3,84 / 60,TangilBOT
#15,Top,Dumbass,Diamond I - 8 LP,60.2,97 / 64,Key
#16,Top,DoinB,Diamond II - 97 LP,55.0,115 / 94,LordArtos
#17,Jungle,Jinxnator,Diamond II - 97 LP,59.2,113 / 78,Jinxnator
#18,Mid,creative mind,Diamond II - 93 LP,58.0,83 / 60,cabula
#19,Mid,Frimmy23,Diamond II - 92 LP,59.3,134 / 92,YoloMedic
#20,Top,xxaznpuppy32xx,Diamond II - 84 LP,55.7,103 / 82,GamerGirls
#21,ADC,AJDG Angel,Diamond II - 82 LP,58.6,89 / 63,Lightandhope
#22,Top,Leonidas,Diamond II - 81 LP,63.6,84 / 48,Freezy
#23,Mid,Salt,Diamond II - 75 LP,58.8,107 / 75,JMENDOZA
#24,Support,FPX Crisp,Diamond II - 67 LP,50.6,127 / 124,LPLAhri
#25,ADC,TES Jackeylove,Diamond II - 50 LP,52.1,101 / 93,LPLAhri
#26,Mid,BottleCaps,Diamond II - 47 LP,58.3,81 / 58,Phost
