Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#28,Mid,Salt,Diamond I - 34 LP,57.9,278 / 202,JMENDOZA
#29,Mid,AJDG Life,Diamond I - 33 LP,54.2,193 / 163,Lightandhope
#30,Jungle,RNG mlxg,Diamond I - 32 LP,53.7,252 / 217,LPLAhri
#31,ADC,TES Jackeylove,Diamond I - 32 LP,53.2,280 / 246,LPLAhri
#32,Support,Ex5 Drohne,Diamond I - 32 LP,53.6,236 / 204,ExiledLP
#33,Jungle,Test2,Diamond I - 28 LP,54.9,245 / 201,test
#34,Support,Katara,Diamond I - 27 LP,54.1,264 / 224,Lior
#35,Mid,MidBot,Diamond I - 24 LP,57.0,183 / 138,TangilBOT
#36,Support,Aqua,Diamond I - 23 LP,56.2,298 / 232,Trindor
#37,ADC,strawberry dog,Diamond I - 17 LP,56.9,182 / 138,annauwumarie
#38,Top,DoinB,Diamond I - 15 LP,57.2,305 / 228,LordArtos
#39,ADC,AJDG Angel,Diamond I - 13 LP,55.6,213 / 170,Lightandhope
#40,Support,Nightlight,Diamond I - 10 LP,56.1,211 / 165,DAYLlGHT
#41,Jungle,Topener,Diamond I - 10 LP,56.2,191 / 149,Byumbi
#42,Support,SuppBot,Diamond I - 10 LP,54.2,218 / 184,TangilBOT
#43,Mid,Totoro the duck,Diamond I - 7 LP,57.0,180 / 136,Kuury
#44,ADC,DoubleDouble,Diamond I - 4 LP,53.2,253 / 223,Player2225
#45,Mid,BOOCAUWMOO,Diamond I - 4 LP,53.5,224 / 195,BooCauwMoo
#46,Mid,Seirilyvia,Diamond I - 2 LP,56.4,241 / 186,Kythaela
#47,ADC,Sylmarae,Diamond I - 1 LP,53.8,250 / 215,Kythaela
#48,Support,Bilbo Raggins,Diamond I - 0 LP,54.3,195 / 164,ImagineBaggins
#49,Mid,kittyperry,Diamond II - 99 LP,52.7,260 / 233,GamerGirls
#50,Support,Tratz,Diamond II - 99 LP,54.0,231 / 197,Tangil
#51,Jungle,Gnima,Diamond II - 96 LP,52.7,274 / 246,YoloMedic
#52,Jungle,BlaberSauce,Diamond II - 92 LP,58.9,172 / 120,FranklinTime
#53,Top,TopBot,Diamond II - 86 LP,52.7,193 / 173,TangilBOT
#54,Mid,creative mind,Diamond II - 81 LP,56.6,233 / 179,cabula
#55,Support,JhinSuppNoTroll,Diamond II - 79 LP,52.8,196 / 175,UNR Tokyo
#56,Jungle,Sparrow,Diamond II - 79 LP,54.3,227 / 191,Anbeeld
#57,Top,Kritz,Diamond II - 78 LP,58.9,196 / 137,polop900
#58,Jungle,Ceasarna,Diamond II - 78 LP,56.8,234 / 178,iampvm
#59,Top,DangerousMolerat,Diamond II - 78 LP,54.1,203 / 172,Blade1284
#60,Jungle,Bibi,Diamond II - 78 LP,53.8,189 / 162,Troeton
#61,Support,Sinon onii-chan,Diamond II - 74 LP,53.1,205 / 181,Kuury
#62,ADC,Sinon,Diamond II - 74 LP,51.5,268 / 252,Trindor
#63,Jungle,Winston,Diamond II - 74 LP,54.9,173 / 142,Ghacobe
#64,Mid,Person201,Diamond II - 71 LP,53.9,179 / 153,LumiFumi
#65,Top, IG TheShy,Diamond II - 70 LP,58.3,175 / 125,Oafers
#66,ADC,Rigomi,Diamond II - 70 LP,57.0,191 / 144,Rigomi
#67,Jungle,T4L Damocles,Diamond II - 70 LP,54.1,158 / 134,Damocles
#68,Jungle,time,Diamond II - 70 LP,52.5,179 / 162,schlafen
#69,Support,E-girl,Diamond II - 63 LP,52.5,176 / 159,Dayspring
#70,ADC,CoolBroDenis,Diamond II - 59 LP,51.2,228 / 217,JMENDOZA
#71,ADC,Jotaro Kujo,Diamond II - 58 LP,56.2,232 / 181,Ithirul
#72,ADC,cryhard,Diamond II - 56 LP,54.1,180 / 153,roysiggi
#73,Mid,Foxy,Diamond II - 56 LP,55.9,170 / 134,Foxy
#74,ADC,Test4,Diamond II - 56 LP,53.8,226 / 194,test
#75,Support,Abasaka,Diamond II - 53 LP,50.4,203 / 200,Navnexx
#76,Mid,DOINB RYZE HACK,Diamond II - 53 LP,54.3,159 / 134,wiksonix
#77,ADC,TPOPIS,Diamond II - 51 LP,56.1,197 / 154,Byumbi
#78,Top,xxaznpuppy32xx,Diamond II - 48 LP,53.8,270 / 232,GamerGirls
#79,ADC,Kudor88888882141,Diamond II - 45 LP,53.2,175 / 154,Mac
#80,ADC,Kali,Diamond II - 44 LP,52.6,246 / 222,YoloMedic
#81,Jungle,strawberry cat,Diamond II - 43 LP,53.1,223 / 197,annauwumarie
#82,Support,SEXY TAHM,Diamond II - 42 LP,53.6,195 / 169,HailOfBladesTahm
#83,Mid,BottleCaps,Diamond II - 42 LP,54.8,207 / 171,Phost
#84,Top,Amouranth,Diamond II - 38 LP,52.8,272 / 243,Simp
#85,Top,Leonidas,Diamond II - 34 LP,56.3,200 / 155,Freezy
#86,Jungle,jungle gap,Diamond II - 27 LP,52.3,171 / 156,crithitfail
#87,ADC,CNoFlaw,Diamond II - 25 LP,50.3,174 / 172,AnFun
#88,Support,BoquitaCampeon,Diamond II - 20 LP,58.3,197 / 141,Jon_14
#89,Jungle,JMENDOZA,Diamond II - 20 LP,50.6,200 / 195,JMENDOZA
#90,Jungle,YokoOno,Diamond II - 19 LP,51.2,166 / 158,Freezy
#91,ADC,Char,Diamond II - 18 LP,53.9,174 / 149,azure43
#92,Top,SpaXgamer,Diamond II - 15 LP,55.2,179 / 145,Slimsnoker
#93,Jungle,Superb,Diamond II - 15 LP,53.2,214 / 188,Spezza
#94,Jungle,EG Voutocu,Diamond II - 14 LP,52.6,190 / 171,EG Voutocu
#95,Support,Jao,Diamond II - 13 LP,52.2,240 / 220,YoloMedic
#96,Mid,Galio,Diamond II - 12 LP,52.0,178 / 164,UNR Tokyo
#97,Mid,PepeCool,Diamond II - 9 LP,53.9,253 / 216,LS
#98,Mid,Caps,Diamond II - 8 LP,51.0,228 / 219,LordArtos
#99,Jungle,SpiderLilyAI,Diamond II - 7 LP,54.7,163 / 135,KittenViti
#100,Top,Always Splits,Diamond II - 6 LP,56.1,174 / 136,Dayspring
