Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#54,Support,JhinSuppNoTroll,Diamond II - 83 LP,52.9,180 / 160,UNR Tokyo
#55,Top,Raleigh Obelisk,Diamond II - 83 LP,57.8,170 / 124,Sinker
#56,ADC,CNoFlaw,Diamond II - 81 LP,50.9,166 / 160,AnFun
#57,Support,Emwues24,Diamond II - 80 LP,56.9,228 / 173,Jinxnator
#58,Jungle,Test2,Diamond II - 80 LP,54.1,224 / 190,test
#59,Support,Kutcher,Diamond II - 78 LP,54.5,200 / 167,Terra
#60,ADC,cryhard,Diamond II - 77 LP,54.6,161 / 134,roysiggi
#61,Jungle,T4L Damocles,Diamond II - 75 LP,54.6,142 / 118,Damocles
#62,Top,Leonidas,Diamond II - 73 LP,57.2,186 / 139,Freezy
#63,Support,Hisher,Diamond II - 70 LP,53.5,176 / 153,polop900
#64,Mid,kittyperry,Diamond II - 70 LP,52.8,238 / 213,GamerGirls
#65,Support,Nightlight,Diamond II - 67 LP,55.3,178 / 144,DAYLlGHT
#66,Top,xxaznpuppy32xx,Diamond II - 65 LP,54.5,244 / 204,GamerGirls
#67,Jungle,time,Diamond II - 65 LP,52.7,166 / 149,schlafen
#68,Support,Tratz,Diamond II - 57 LP,53.8,212 / 182,Tangil
#69,Top,Ezio,Diamond II - 57 LP,58.6,212 / 150,TexeQ
#70,ADC,Kuury test 4,Diamond II - 55 LP,53.8,169 / 145,Kuury test
#71,Top,Zuko,Diamond II - 47 LP,54.7,174 / 144,Lior
#72,Jungle,RNG mlxg,Diamond II - 42 LP,53.7,227 / 196,LPLAhri
#73,Jungle,Bibi,Diamond II - 38 LP,53.4,173 / 151,Troeton
#74,Top,Aryze,Diamond II - 38 LP,51.8,173 / 161,sanchesmemo
#75,Mid,DOINB RYZE HACK,Diamond II - 31 LP,54.1,140 / 119,wiksonix
#76,Jungle,Winston,Diamond II - 30 LP,54.6,155 / 129,Ghacobe
#77,ADC,Kogglemoggle,Diamond II - 30 LP,53.3,177 / 155,Sinker
#78,Top,SpaXgamer,Diamond II - 29 LP,55.6,159 / 127,Slimsnoker
#79,Mid,Vergil,Diamond II - 25 LP,52.6,150 / 135,Yzeerf
#80,Top,Oven,Diamond II - 21 LP,53.1,152 / 134,ovenjohnson
#81,Jungle,DanDy,Diamond II - 20 LP,54.4,191 / 160,minimike97
#82,Jungle,YokoOno,Diamond II - 13 LP,51.4,151 / 143,Freezy
#83,Top,Amouranth,Diamond II - 13 LP,53.2,247 / 217,Simp
#84,Mid,Giorno Giovanna,Diamond II - 11 LP,54.9,157 / 129,Ithirul
#85,Mid,Totoro the duck,Diamond II - 5 LP,55.8,154 / 122,Kuury
#86,Support,SEXY TAHM,Diamond II - 3 LP,53.2,176 / 155,HailOfBladesTahm
#87,ADC,Uma Jan monkaS,Diamond III - 99 LP,57.4,175 / 130,Phost
#88,ADC,Krono,Diamond III - 92 LP,52.7,154 / 138,Kronossaurus
#89,Mid,Galio,Diamond III - 92 LP,51.9,161 / 149,UNR Tokyo
#90,Jungle,Gnima,Diamond III - 91 LP,52.3,255 / 233,YoloMedic
#91,Jungle,HLE Viper,Diamond III - 91 LP,51.2,155 / 148,Tokyo Smurfer
#92,Jungle,jungle gap,Diamond III - 87 LP,51.7,152 / 142,crithitfail
#93,ADC,Char,Diamond III - 85 LP,53.8,156 / 134,azure43
#94,Mid,Person201,Diamond III - 83 LP,53.2,149 / 131,LumiFumi
#95,ADC,Bilbo Gaggins,Diamond III - 81 LP,55.7,147 / 117,ImagineBaggins
#96,Support,Jao,Diamond III - 80 LP,52.0,220 / 203,YoloMedic
#97,Mid,BottleCaps,Diamond III - 74 LP,54.5,181 / 151,Phost
#98,Mid,Bjergsen,Diamond III - 71 LP,54.8,177 / 146,Weinnachtsbaum
#99,Support,strawberry cow,Diamond III - 70 LP,51.9,161 / 149,annauwumarie
#100,Mid,Seirilyvia,Diamond III - 69 LP,55.4,205 / 165,Kythaela
