Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#25,Top,Dumbass,Diamond I - 0 LP,58.3,141 / 101,Key
#26,Top,Always Splits,Diamond II - 93 LP,61.1,110 / 70,Dayspring
#27,Support,Katara,Diamond II - 92 LP,54.2,176 / 149,Lior
#28,ADC,AJDG Angel,Diamond II - 90 LP,56.3,135 / 105,Lightandhope
#29,Jungle,Gnima,Diamond II - 87 LP,53.4,218 / 190,YoloMedic
#30,Jungle,Superb,Diamond II - 80 LP,54.7,128 / 106,Spezza
#31,Mid,AJDG Life,Diamond II - 80 LP,54.2,136 / 115,Lightandhope
#32,Top,RNG Letme,Diamond II - 74 LP,52.8,182 / 163,LPLAhri
#33,Mid,Flame,Diamond II - 72 LP,55.2,111 / 90,Hit_Critical
#34,Mid,Foxy,Diamond II - 70 LP,57.6,114 / 84,Foxy
#35,Top,Kritz,Diamond II - 69 LP,62.4,123 / 74,polop900
#36,Mid,Byumbert,Diamond II - 66 LP,51.6,159 / 149,Byumbi
#37,Support,Hisher,Diamond II - 63 LP,55.5,127 / 102,polop900
#38,Jungle,110110010011,Diamond II - 61 LP,53.9,117 / 100,110110010011
#39,Jungle,Jinxnator,Diamond II - 61 LP,57.5,161 / 119,Jinxnator
#40,Jungle,Pyosik,Diamond II - 57 LP,54.0,169 / 144,TheStriker9
#41,Mid,creative mind,Diamond II - 56 LP,56.4,137 / 106,cabula
#42,Jungle,Blaze,Diamond II - 55 LP,55.7,103 / 82,Hit_Critical
#43,ADC,TES Jackeylove,Diamond II - 54 LP,50.9,192 / 185,LPLAhri
#44,Jungle,BlaberSauce,Diamond II - 52 LP,60.7,108 / 70,FranklinTime
#45,Top, IG TheShy,Diamond II - 49 LP,61.8,105 / 65,Oafers
#46,Jungle,Test2,Diamond II - 42 LP,53.7,169 / 146,test
#47,Support,E-girl,Diamond II - 42 LP,54.1,118 / 100,Dayspring
#48,Top,Leonidas,Diamond II - 38 LP,58.8,141 / 99,Freezy
#49,ADC,DoubleDouble,Diamond II - 36 LP,53.5,167 / 145,Player2225
#50,Top,Destructoid,Diamond II - 35 LP,57.5,256 / 189,YoloMedic
#51,Support,Egirl champs onl,Diamond II - 35 LP,53.2,108 / 95,Spooky
#52,Mid,DOINB RYZE HACK,Diamond II - 34 LP,55.8,106 / 84,wiksonix
#53,Top,Raleigh Obelisk,Diamond II - 29 LP,59.5,122 / 83,Sinker
#54,Top,Amouranth,Diamond II - 28 LP,52.5,176 / 159,Simp
#55,Support,FPX Crisp,Diamond II - 22 LP,52.2,233 / 213,LPLAhri
#56,Jungle,Import Slot 2,Diamond II - 19 LP,55.9,124 / 98,CoachYouGen
#57,ADC,Uma Jan monkaS,Diamond II - 12 LP,58.1,132 / 95,Phost
#58,Mid,Vergil,Diamond II - 12 LP,54.2,109 / 92,Yzeerf
#59,Mid,Seirilyvia,Diamond II - 9 LP,56.7,161 / 123,Kythaela
#60,Top,Ezio,Diamond II - 6 LP,60.0,165 / 110,TexeQ
#61,ADC,Rio Sonogami,Diamond II - 5 LP,56.4,127 / 98,Ruler Rinne
#62,Jungle,Bibi,Diamond III - 95 LP,54.0,128 / 109,Troeton
#63,ADC,PvM,Diamond III - 89 LP,52.2,133 / 122,iampvm
#64,ADC,Char,Diamond III - 88 LP,56.0,116 / 91,azure43
#65,Mid,strawberry frog,Diamond III - 87 LP,53.9,152 / 130,annauwumarie
#66,Top,Zuko,Diamond III - 86 LP,54.4,130 / 109,Lior
#67,ADC,Vixcini,Diamond III - 76 LP,54.0,121 / 103,Blade1284
#68,Top,Oven,Diamond III - 73 LP,53.9,111 / 95,ovenjohnson
#69,Mid,BOOCAUWMOO,Diamond III - 72 LP,52.5,126 / 114,BooCauwMoo
#70,Support,KuroKy,Diamond III - 70 LP,52.4,164 / 149,NAVI
#71,ADC,Rigomi,Diamond III - 70 LP,59.3,124 / 85,Rigomi
#72,Mid,PepeCool,Diamond III - 69 LP,53.1,163 / 144,LS
#73,ADC,CNoFlaw,Diamond III - 69 LP,49.4,117 / 120,AnFun
#74,Support,Jao,Diamond III - 69 LP,53.2,167 / 147,YoloMedic
#75,Support,Kutcher,Diamond III - 68 LP,54.1,153 / 130,Terra
#76,ADC,Kudor88888882141,Diamond III - 66 LP,54.9,113 / 93,Mac
#77,Support,Aqua,Diamond III - 61 LP,56.4,204 / 158,Trindor
#78,Mid,Galio,Diamond III - 59 LP,52.7,116 / 104,UNR Tokyo
#79,Top,TopBot,Diamond III - 58 LP,52.2,119 / 109,TangilBOT
#80,ADC,Geekymanxnlx,Diamond III - 58 LP,51.8,143 / 133,DitIsDonny
#81,ADC,Kuury test 4,Diamond III - 57 LP,53.7,116 / 100,Kuury test
#82,Top,Ben Dover,Diamond III - 56 LP,53.2,123 / 108,Hjornet
#83,Mid,Omni,Diamond III - 55 LP,56.2,146 / 114,YungYiga
#84,ADC,Kogglemoggle,Diamond III - 54 LP,53.0,116 / 103,Sinker
#85,Top,d4mocl3s,Diamond III - 49 LP,56.3,107 / 83,Tifumerrang
#86,Mid,Frethborn,Diamond III - 48 LP,48.4,123 / 131,Jinxnator
#87,Top,DRX Deft,Diamond III - 47 LP,56.1,110 / 86,Tokyo Smurfer
#88,Support,Sinon onii-chan,Diamond III - 47 LP,51.9,125 / 116,Kuury
#89,Support,BoquitaCampeon,Diamond III - 46 LP,59.1,133 / 92,Jon_14
#90,Jungle,DanDy,Diamond III - 46 LP,55.6,140 / 112,minimike97
#91,ADC,Test4,Diamond III - 42 LP,53.5,152 / 132,test
#92,ADC,Vortex_c4,Diamond III - 39 LP,56.0,126 / 99,LumiFumi
#93,Support,Kapp Wampie,Diamond III - 37 LP,51.8,117 / 109,Plankuaa
#94,Jungle,T4L Damocles,Diamond III - 31 LP,53.9,96 / 82,Damocles
#95,Jungle,EG Voutocu,Diamond III - 29 LP,53.9,110 / 94,EG Voutocu
#96,Support,JhinSuppNoTroll,Diamond III - 27 LP,51.1,120 / 115,UNR Tokyo
#97,Top,Top,Diamond III - 26 LP,54.3,94 / 79,jksad
#98,Jungle,Xyras,Diamond III - 24 LP,49.3,108 / 111,Jungler1337
#99,ADC,Kali,Diamond III - 22 LP,51.4,183 / 173,YoloMedic
#100,Mid,Caps,Diamond III - 19 LP,49.2,130 / 134,LordArtos
