Champion name,Win rate(%),Wins / losses
Pyke,54.9,64910 / 53324
Nautilus,54.0,57734 / 49160
Thresh,52.6,20004 / 18045
Draven,52.6,16913 / 15226
Sivir,52.2,7004 / 6424
Riven,52.0,11875 / 10968
Janna,51.9,8897 / 8257
Maokai,51.8,23498 / 21822
Amumu,51.5,4675 / 4402
Sejuani,51.3,25605 / 24347
Quinn,51.3,5780 / 5481
Shen,51.2,18531 / 17667
Poppy,51.2,16858 / 16067
Ezreal,51.2,15727 / 15002
Leona,51.2,8836 / 8411
Lissandra,51.1,1693 / 1622
Heimerdinger,51.0,5469 / 5252
Senna,50.9,20608 / 19850
Vi,50.9,3334 / 3210
Ziggs,50.9,2502 / 2417
Aurelion Sol,50.8,9279 / 8969
Warwick,50.8,6870 / 6658
Tryndamere,50.8,2142 / 2078
Udyr,50.7,3743 / 3634
Ryze,50.6,9143 / 8942
Fiora,50.6,5108 / 4988
Viktor,50.6,2734 / 2671
Ivern,50.5,31903 / 31243
Sett,50.4,32479 / 31967
Xayah,50.4,19440 / 19150
Ornn,50.4,17001 / 16747
Yasuo,50.3,14491 / 14307
Qiyana,50.3,12538 / 12383
LeBlanc,50.3,11257 / 11123
Ekko,50.2,29731 / 29460
Fizz,50.2,6811 / 6766
Evelynn,50.2,4009 / 3978
Anivia,50.2,1707 / 1692
Cho'Gath,50.1,22842 / 22741
Akali,50.1,11685 / 11636
Kog'Maw,50.1,10084 / 10043
Neeko,50.0,24612 / 24583
Wukong,50.0,6961 / 6961
Irelia,50.0,6676 / 6663
Talon,50.0,5277 / 5280
Galio,49.9,10719 / 10757
Azir,49.9,3907 / 3915
Lucian,49.8,8209 / 8266
Jhin,49.8,5946 / 5983
Jayce,49.8,3700 / 3727
Rumble,49.8,1979 / 1992
Ahri,49.7,54953 / 55516
Nunu,49.7,16400 / 16629
Braum,49.7,5697 / 5756
Aphelios,49.6,24569 / 24935
Camille,49.6,12557 / 12778
Pantheon,49.6,11241 / 11423
Xerath,49.6,1545 / 1569
Renekton,49.5,37105 / 37856
Karthus,49.5,26215 / 26696
Yone,49.5,7991 / 8150
Gnar,49.5,2814 / 2873
Vayne,49.4,8161 / 8355
Miss Fortune,49.4,5760 / 5890
Yuumi,49.4,5260 / 5382
Rammus,49.4,4873 / 4983
Bard,49.3,29326 / 30173
Volibear,49.3,13175 / 13573
Cassiopeia,49.3,5695 / 5849
Varus,49.3,5156 / 5308
Malphite,49.3,4287 / 4415
Syndra,49.3,3402 / 3503
Hecarim,49.3,2585 / 2663
Zed,49.2,6064 / 6256
Katarina,49.2,5127 / 5284
Kassadin,49.1,10676 / 11072
Caitlyn,49.0,9838 / 10237
Mordekaiser,49.0,4134 / 4298
Gangplank,49.0,3995 / 4158
Illaoi,49.0,551 / 574
Rek'Sai,48.9,3868 / 4035
Veigar,48.9,3195 / 3333
Orianna,48.9,3125 / 3270
Kai'Sa,48.8,13099 / 13718
Garen,48.8,9303 / 9742
Lillia,48.8,7105 / 7443
Kennen,48.8,4606 / 4837
Jinx,48.7,6808 / 7179
Tahm Kench,48.7,3041 / 3201
Blitzcrank,48.6,15025 / 15909
Twitch,48.6,9185 / 9703
Rengar,48.6,5061 / 5342
Sion,48.6,3476 / 3681
Ashe,48.5,6727 / 7156
Kayn,48.5,2256 / 2395
Jarvan IV,48.4,11877 / 12684
Karma,48.4,9525 / 10166
Lee Sin,48.4,4665 / 4969
Skarner,48.4,1325 / 1414
Rakan,48.3,26916 / 28822
Zoe,48.3,7001 / 7491
Diana,48.3,6373 / 6829
Alistar,48.3,5500 / 5893
Singed,48.2,4348 / 4681
Nocturne,48.2,1861 / 2002
Graves,48.1,2968 / 3205
Taliyah,48.1,1276 / 1375
Tristana,48.0,3138 / 3398
Dr. Mundo,48.0,3000 / 3244
Nasus,48.0,2527 / 2743
Taric,48.0,1466 / 1591
Aatrox,47.9,6681 / 7280
Zilean,47.9,3088 / 3363
Kalista,47.8,3615 / 3946
Gragas,47.8,2953 / 3231
Teemo,47.8,2870 / 3132
Urgot,47.8,2826 / 3083
Darius,47.7,6710 / 7371
Yorick,47.7,1075 / 1180
Corki,47.4,1554 / 1723
Zac,47.3,5763 / 6424
Vladimir,47.1,4674 / 5251
Kled,47.1,3096 / 3472
Sylas,47.0,3357 / 3782
Vel'Koz,47.0,1611 / 1817
Nidalee,46.9,3268 / 3707
Twisted Fate,46.9,1052 / 1189
Swain,46.8,3913 / 4443
Lux,46.7,1117 / 1277
Morgana,46.5,4932 / 5680
Lulu,46.3,13886 / 16128
Nami,46.0,3671 / 4312
Elise,45.9,2657 / 3128
Annie,45.7,1491 / 1771
Zyra,45.5,1220 / 1460
Jax,45.4,2998 / 3601
Kayle,45.4,1275 / 1532
Malzahar,45.3,932 / 1126
Master Yi,45.1,1549 / 1883
Kha'Zix,44.4,1893 / 2374
Sona,44.3,2646 / 3328
Trundle,44.3,2082 / 2622
Soraka,43.5,3094 / 4019
Brand,43.3,1133 / 1486
Kindred,43.3,819 / 1071
Fiddlesticks,42.6,1864 / 2512
Shyvana,42.0,1685 / 2328
Olaf,41.0,1515 / 2182
Shaco,40.9,952 / 1376
Xin Zhao,37.1,429 / 728
