Champion name,Win rate(%),Wins / losses
Pyke,55.0,62695 / 51331
Nautilus,54.1,55718 / 47364
Thresh,52.6,19294 / 17391
Draven,52.6,16232 / 14604
Sivir,52.3,6706 / 6119
Riven,52.0,11534 / 10639
Janna,51.9,8625 / 8000
Maokai,51.8,22626 / 21030
Amumu,51.5,4536 / 4268
Quinn,51.4,5624 / 5313
Sejuani,51.3,24818 / 23597
Poppy,51.3,16400 / 15573
Leona,51.3,8570 / 8150
Shen,51.2,18041 / 17163
Lissandra,51.2,1622 / 1548
Ezreal,51.1,15250 / 14577
Heimerdinger,51.0,5332 / 5115
Vi,51.0,3246 / 3115
Ziggs,50.9,2431 / 2348
Senna,50.8,19716 / 19096
Aurelion Sol,50.8,9038 / 8747
Warwick,50.8,6696 / 6494
Ryze,50.6,8879 / 8655
Fiora,50.6,4942 / 4818
Udyr,50.6,3652 / 3559
Tryndamere,50.6,2023 / 1972
Ivern,50.5,30945 / 30339
Xayah,50.4,18948 / 18628
Ornn,50.4,16538 / 16308
Qiyana,50.4,12246 / 12068
Viktor,50.4,2644 / 2601
Sett,50.3,31436 / 31061
LeBlanc,50.3,10964 / 10819
Ekko,50.2,28988 / 28723
Yasuo,50.2,14000 / 13873
Kog'Maw,50.2,9716 / 9644
Irelia,50.2,6559 / 6519
Azir,50.2,3835 / 3805
Evelynn,50.2,3832 / 3798
Anivia,50.2,1663 / 1652
Cho'Gath,50.1,22252 / 22163
Fizz,50.1,6648 / 6609
Rumble,50.1,1904 / 1896
Neeko,50.0,24032 / 24016
Akali,50.0,11333 / 11313
Wukong,50.0,6820 / 6817
Talon,50.0,5085 / 5083
Galio,49.9,10375 / 10434
Jhin,49.9,5801 / 5834
Xerath,49.9,1471 / 1478
Ahri,49.8,53593 / 54068
Lucian,49.8,7837 / 7893
Jayce,49.8,3605 / 3636
Nunu,49.7,15983 / 16147
Pantheon,49.7,10986 / 11135
Braum,49.7,5579 / 5652
Aphelios,49.6,23925 / 24310
Camille,49.6,12231 / 12424
Gnar,49.6,2759 / 2805
Renekton,49.5,36154 / 36900
Karthus,49.5,25475 / 25978
Yone,49.5,7687 / 7827
Rammus,49.5,4771 / 4866
Vayne,49.4,7902 / 8091
Cassiopeia,49.4,5545 / 5686
Varus,49.4,5054 / 5184
Malphite,49.4,4195 / 4305
Bard,49.3,28584 / 29352
Volibear,49.3,12898 / 13274
Zed,49.3,5937 / 6097
Miss Fortune,49.3,5556 / 5716
Yuumi,49.3,5064 / 5205
Syndra,49.3,3336 / 3425
Katarina,49.2,4986 / 5142
Hecarim,49.1,2497 / 2587
Kassadin,49.0,10404 / 10833
Mordekaiser,49.0,4038 / 4201
Gangplank,49.0,3896 / 4054
Veigar,49.0,3095 / 3223
Tahm Kench,49.0,2984 / 3112
Kai'Sa,48.9,12757 / 13336
Caitlyn,48.9,9573 / 9991
Garen,48.9,9056 / 9478
Lillia,48.9,6925 / 7235
Rek'Sai,48.9,3765 / 3928
Illaoi,48.8,541 / 567
Jinx,48.7,6608 / 6963
Rengar,48.7,4869 / 5129
Kennen,48.7,4491 / 4722
Orianna,48.7,2946 / 3103
Twitch,48.6,8952 / 9455
Sion,48.6,3402 / 3599
Kayn,48.6,2183 / 2309
Blitzcrank,48.5,14678 / 15559
Jarvan IV,48.4,11630 / 12422
Karma,48.4,9289 / 9919
Lee Sin,48.4,4546 / 4851
Nocturne,48.4,1823 / 1942
Rakan,48.3,26303 / 28126
Zoe,48.3,6855 / 7349
Ashe,48.3,6507 / 6959
Diana,48.3,6239 / 6675
Skarner,48.3,1294 / 1384
Alistar,48.2,5303 / 5697
Dr. Mundo,48.2,2945 / 3161
Tristana,48.1,3076 / 3320
Graves,48.1,2909 / 3144
Taliyah,48.1,1251 / 1352
Singed,48.0,4202 / 4557
Taric,48.0,1444 / 1562
Kalista,47.9,3542 / 3846
Teemo,47.9,2786 / 3030
Zilean,47.8,3039 / 3317
Gragas,47.8,2896 / 3163
Urgot,47.8,2766 / 3015
Nasus,47.8,2439 / 2665
Yorick,47.8,1066 / 1164
Darius,47.7,6556 / 7194
Aatrox,47.7,6451 / 7076
Corki,47.7,1522 / 1670
Zac,47.4,5603 / 6224
Vladimir,47.1,4570 / 5137
Sylas,47.1,3260 / 3660
Kled,47.1,3041 / 3410
Swain,46.9,3842 / 4356
Nidalee,46.9,3199 / 3625
Vel'Koz,46.9,1578 / 1786
Lux,46.7,1094 / 1251
Twisted Fate,46.6,1009 / 1155
Morgana,46.5,4822 / 5538
Lulu,46.2,13481 / 15706
Nami,46.0,3598 / 4231
Elise,45.9,2598 / 3063
Annie,45.8,1455 / 1722
Zyra,45.6,1193 / 1421
Kayle,45.5,1251 / 1497
Jax,45.3,2895 / 3490
Malzahar,45.3,914 / 1103
Master Yi,45.2,1519 / 1838
Trundle,44.3,2047 / 2571
Sona,44.1,2575 / 3260
Kha'Zix,44.1,1831 / 2318
Soraka,43.5,3045 / 3959
Kindred,43.2,784 / 1029
Brand,43.1,1098 / 1449
Fiddlesticks,42.6,1834 / 2470
Shyvana,42.0,1650 / 2275
Olaf,40.9,1488 / 2147
Shaco,40.7,922 / 1341
Xin Zhao,37.0,422 / 719
