Champion name,Win rate(%),Wins / losses
Pyke,54.9,63961 / 52464
Nautilus,54.0,56862 / 48403
Thresh,52.6,19677 / 17754
Draven,52.6,16675 / 15023
Sivir,52.1,6869 / 6303
Riven,52.0,11707 / 10820
Janna,51.9,8777 / 8149
Maokai,51.8,23109 / 21480
Amumu,51.5,4613 / 4346
Quinn,51.4,5710 / 5404
Sejuani,51.3,25279 / 24042
Shen,51.3,18313 / 17417
Leona,51.3,8742 / 8306
Lissandra,51.3,1672 / 1589
Poppy,51.2,16656 / 15844
Ezreal,51.1,15506 / 14819
Heimerdinger,51.0,5414 / 5195
Vi,51.0,3305 / 3177
Senna,50.9,20249 / 19552
Aurelion Sol,50.8,9178 / 8880
Warwick,50.8,6801 / 6576
Ziggs,50.8,2460 / 2380
Udyr,50.7,3707 / 3603
Tryndamere,50.7,2102 / 2043
Ryze,50.6,9031 / 8823
Fiora,50.6,5034 / 4921
Ivern,50.5,31502 / 30849
Viktor,50.5,2693 / 2637
Sett,50.4,32026 / 31570
Xayah,50.4,19220 / 18922
Qiyana,50.4,12417 / 12240
Ornn,50.3,16806 / 16577
LeBlanc,50.3,11126 / 10999
Evelynn,50.3,3898 / 3859
Ekko,50.2,29396 / 29123
Cho'Gath,50.2,22619 / 22482
Yasuo,50.2,14296 / 14154
Kog'Maw,50.2,9954 / 9890
Rumble,50.2,1950 / 1938
Anivia,50.2,1691 / 1677
Fizz,50.1,6739 / 6700
Irelia,50.1,6626 / 6605
Neeko,50.0,24346 / 24336
Akali,50.0,11517 / 11495
Wukong,50.0,6889 / 6893
Talon,50.0,5198 / 5197
Azir,50.0,3875 / 3877
Galio,49.9,10567 / 10616
Ahri,49.8,54356 / 54874
Lucian,49.8,8067 / 8117
Jhin,49.8,5870 / 5907
Jayce,49.8,3651 / 3680
Xerath,49.8,1525 / 1538
Nunu,49.7,16209 / 16411
Braum,49.7,5639 / 5706
Aphelios,49.6,24292 / 24674
Camille,49.6,12409 / 12622
Pantheon,49.6,11132 / 11297
Yone,49.6,7871 / 8001
Gnar,49.6,2791 / 2836
Renekton,49.5,36637 / 37399
Karthus,49.5,25881 / 26374
Vayne,49.4,8048 / 8251
Miss Fortune,49.4,5662 / 5800
Yuumi,49.4,5183 / 5315
Rammus,49.4,4824 / 4941
Malphite,49.4,4251 / 4362
Bard,49.3,28994 / 29827
Volibear,49.3,13059 / 13455
Zed,49.3,6006 / 6182
Cassiopeia,49.3,5630 / 5783
Varus,49.3,5114 / 5255
Katarina,49.3,5066 / 5217
Syndra,49.3,3369 / 3470
Hecarim,49.3,2553 / 2627
Kassadin,49.1,10564 / 10969
Mordekaiser,49.1,4099 / 4244
Gangplank,49.1,3950 / 4103
Caitlyn,49.0,9732 / 10132
Veigar,49.0,3150 / 3279
Illaoi,49.0,547 / 570
Garen,48.9,9199 / 9625
Rek'Sai,48.9,3821 / 3989
Orianna,48.9,3059 / 3198
Tahm Kench,48.9,3022 / 3162
Kai'Sa,48.8,12948 / 13569
Lillia,48.8,7014 / 7352
Twitch,48.7,9080 / 9579
Jinx,48.7,6719 / 7073
Kennen,48.7,4551 / 4790
Blitzcrank,48.6,14885 / 15771
Rengar,48.6,4975 / 5258
Sion,48.6,3453 / 3649
Ashe,48.5,6639 / 7062
Lee Sin,48.5,4620 / 4909
Kayn,48.5,2208 / 2348
Karma,48.4,9421 / 10057
Rakan,48.3,26644 / 28506
Jarvan IV,48.3,11765 / 12575
Zoe,48.3,6932 / 7429
Diana,48.3,6303 / 6759
Alistar,48.2,5414 / 5811
Nocturne,48.2,1840 / 1974
Skarner,48.2,1308 / 1403
Singed,48.1,4274 / 4619
Dr. Mundo,48.1,2973 / 3208
Taliyah,48.1,1268 / 1367
Tristana,48.0,3110 / 3364
Graves,48.0,2933 / 3176
Nasus,48.0,2492 / 2705
Kalista,47.9,3587 / 3901
Zilean,47.9,3064 / 3339
Teemo,47.9,2836 / 3089
Urgot,47.9,2802 / 3053
Taric,47.9,1451 / 1577
Aatrox,47.8,6588 / 7200
Yorick,47.8,1071 / 1171
Darius,47.7,6644 / 7296
Gragas,47.7,2926 / 3205
Corki,47.5,1539 / 1704
Zac,47.3,5680 / 6338
Vladimir,47.1,4632 / 5195
Sylas,47.1,3313 / 3723
Kled,47.1,3066 / 3447
Vel'Koz,47.0,1597 / 1800
Nidalee,46.9,3239 / 3668
Twisted Fate,46.9,1037 / 1175
Swain,46.8,3879 / 4407
Lux,46.6,1102 / 1262
Morgana,46.5,4884 / 5627
Lulu,46.3,13723 / 15938
Nami,45.9,3640 / 4288
Elise,45.9,2631 / 3101
Annie,45.8,1474 / 1743
Jax,45.5,2953 / 3537
Kayle,45.5,1265 / 1514
Zyra,45.5,1206 / 1442
Malzahar,45.3,926 / 1118
Master Yi,45.2,1534 / 1858
Trundle,44.3,2066 / 2596
Kha'Zix,44.3,1874 / 2358
Sona,44.2,2619 / 3303
Soraka,43.5,3070 / 3991
Kindred,43.3,799 / 1048
Brand,43.2,1116 / 1470
Fiddlesticks,42.6,1851 / 2491
Shyvana,42.1,1667 / 2294
Olaf,41.0,1501 / 2164
Shaco,40.7,938 / 1366
Xin Zhao,36.9,424 / 724
